研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
电子：阿里夸克AI眼镜上市，AI端侧智能硬件赛道值得重视,华安证券,2025-11-28 00:00:00.000,元件,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YxC/GtsbbJslcHdNDzCgTNVOqFwAqEa1oalMqiWsyfY=,https://pdf.dfcfw.com/pdf/H3_AP202511281789846625_1.pdf
2025年10月手机配件社媒热度趋势与热点解析,数说故事,2025-11-26 00:00:00.000,元件,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P1uJqesK/mqbh/uaRHC7WGsr0aULsg8w0H4Pk0xILSI=,https://pdf.dfcfw.com/pdf/H3_AP202511261788822326_1.pdf
TMT行业周报（11月第3周）：国内外大模型厂商加速抢占C端入口,世纪证券,2025-11-24 00:00:00.000,元件,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=00ylwMhJiAk1Ftiu8lE6dTjV5bbBbY5w0xWw9pPwKbc=,https://pdf.dfcfw.com/pdf/H3_AP202511241787333528_1.pdf
权威发布：2025年9月国内市场手机出货量2793.1万部，其中5G手机占比86.3%。,中国信通院,2025-11-23 00:00:00.000,元件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Glnla3Q4EgdtXL1+3OVKQJN4kvEUHIQsUjawz6VlG40=,https://pdf.dfcfw.com/pdf/H3_AP202511231786656355_1.pdf
电子行业双周报：英伟达FY26Q3业绩超预期，关注AI Infra产业链,东莞证券,2025-11-21 00:00:00.000,元件,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46iwNvmVxvqC7RfgZd2I69t4nzgsoQywa7QZjhOHTZQ=,https://pdf.dfcfw.com/pdf/H3_AP202511211785548761_1.pdf
电子行业点评：Gemini发布，谷歌引领下一代AI产业浪潮,民生证券,2025-11-20 00:00:00.000,元件,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dMBF5w6DQwhSwXuq42eGCw70nONdECR1JDwdDLpUuQk=,https://pdf.dfcfw.com/pdf/H3_AP202511201784744917_1.pdf
2025年中国智能芯片行业市场洞察报告,硕远咨询,2025-11-20 00:00:00.000,元件,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dMBF5w6DQwhSwXuq42eGC/60kTrQ/dnRWxnrUW+3Dac=,https://pdf.dfcfw.com/pdf/H3_AP202511201784724105_1.pdf
电子：AIDC系列三-探索HVDC和SST,民生证券,2025-11-19 00:00:00.000,元件,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pAcXU3mZEPR/be7pEpGqmDEuY2olZd038v1kZlzgOSM=,https://pdf.dfcfw.com/pdf/H3_AP202511191784403658_1.pdf
TMT行业周报（11月第2周）：国内外大模型迎来更新迭代,世纪证券,2025-11-17 00:00:00.000,元件,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f66l2rSlD79qQS+WCMOpHjz/9wO3T6djkK/OSgLmPW0=,https://pdf.dfcfw.com/pdf/H3_AP202511171783112685_1.pdf
2025 Sensor Top 50榜单报告,亿欧智库,2025-11-15 00:00:00.000,元件,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TS/eFo2Fq/Knc+rjQ9i+3UkDV/10Mt16jeaMNGIxNtg=,https://pdf.dfcfw.com/pdf/H3_AP202511151781620283_1.pdf
数据中心末端配电智能母线槽设计白皮书,维谛技术,2025-11-14 00:00:00.000,元件,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SX59qqLxo3UDUHvjFXxuCriJNbpM7hFEbr4nU2otXgw=,https://pdf.dfcfw.com/pdf/H3_AP202511131780701681_1.pdf
智能升级正当时！工业自动化仪表的新机遇！,深圳汉鼎智库咨询服务,2025-11-12 00:00:00.000,元件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9SYBxoIWTpGXdgMHwt7GuCQMiX85lP9Tri2shfol9s=,https://pdf.dfcfw.com/pdf/H3_AP202511121779948620_1.pdf
智能驾驶行业深度报告：激光雷达的应用跃迁：从驰骋公路到赋能万物,中邮证券,2025-11-10 00:00:00.000,元件,35,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DSlDEcPhQg9YUtRjTVcp/YQuWoptybW9QNVbx/wV1ds=,https://pdf.dfcfw.com/pdf/H3_AP202511101778510440_1.pdf
能源电子月报：功率行业企稳，数据中心与储能注入增长动能,国信证券,2025-11-09 00:00:00.000,元件,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Dxd2Ka/3MSUM9SVMKWHFQprUYIXfCun+vdp/KQLNd8=,https://pdf.dfcfw.com/pdf/H3_AP202511091778003248_1.pdf
电子行业：把握芯片涨价机遇，关注国内先进制程,大同证券,2025-11-07 00:00:00.000,元件,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=PWV9Ly19ygFLUZPXxr39ipvgQWLNjM0F/MOBYPMaUvY=,https://pdf.dfcfw.com/pdf/H3_AP202511071776742705_1.pdf
TMT行业周报：存储芯片行业持续景气上行，周期性机遇来临,大同证券,2025-11-06 00:00:00.000,元件,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWPFA82PZKOsGTTaSVtT89De6uDOrFaGZ7VtZhSx+Y=,https://pdf.dfcfw.com/pdf/H3_AP202511061776043775_1.pdf
电子行业研究周报：北美CSP资本开支旺盛 英伟达GTC大会展望超预期,申港证券,2025-11-06 00:00:00.000,元件,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWPFA82PZKOsGTTaSVtT6MQI8jPv4dTeRu72BFHHvw=,https://pdf.dfcfw.com/pdf/H3_AP202511061776120035_1.pdf
科技行业：长鑫技术快速进步 看好存储扩产带来设备景气周期,第一创业,2025-11-05 00:00:00.000,元件,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NPlkCtUt9kHEUdloAfWPbN5bCcJRsQ6hN1/2a6rCNTo=,https://pdf.dfcfw.com/pdf/H3_AP202511051775632039_1.pdf
电子行业周报：美科技巨头上调资本开支，继续关注高阶PCB上游材料供给缺口,上海证券,2025-11-05 00:00:00.000,元件,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NPlkCtUt9kHEUdloAfWPbHWgJ5oMWHn8McW7l1I24+g=,https://pdf.dfcfw.com/pdf/H3_AP202511051775495428_1.pdf
存储行业深度报告：新周期，新机遇,民生证券,2025-11-04 00:00:00.000,元件,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WYnEO0PChb6+hY7HPElxS7eCcRWM6abNMG0ESS9TT1A=,https://pdf.dfcfw.com/pdf/H3_AP202511041774593054_1.pdf
电子行业2026年度投资策略：AI算力自主可控的全景蓝图与投资机遇,开源证券,2025-11-03 00:00:00.000,元件,43,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M3W+xvIoKL6BPVVY0LPN8ARBbgiG5/qeXFGdki454lk=,https://pdf.dfcfw.com/pdf/H3_AP202511031774431448_1.pdf
2025年光纤温度传感器品牌推荐：荧光式、分布式、光纤光栅式各有千秋,头豹研究院,2025-10-31 00:00:00.000,元件,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BZx4sIvc1ZaAK0tUYa4jh8lEb5xEZ+aHq+M+FtyXKGk=,https://pdf.dfcfw.com/pdf/H3_AP202510311772640507_1.pdf
腾讯手机行业消费趋势洞察2025版,腾讯营销洞察,2025-10-31 00:00:00.000,元件,54,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BZx4sIvc1ZaAK0tUYa4jh9iIctXZlFblglRASX80q5I=,https://pdf.dfcfw.com/pdf/H3_AP202510311772703046_1.pdf
电子行业周报：聚焦“十五五”科技主线，关注M9材料升级方向,上海证券,2025-10-29 00:00:00.000,元件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZfRS9u1+yR6qdUL1kKqzWmchSgfcuFZMW2aimru0G9U=,https://pdf.dfcfw.com/pdf/H3_AP202510291771110330_1.pdf
TMT行业周报：以“十五五”科技自立为纲，重点布局算力与存储赛道,大同证券,2025-10-29 00:00:00.000,元件,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZfRS9u1+yR6qdUL1kKqzWv5Owmj5haLr/RFWwbyd7YI=,https://pdf.dfcfw.com/pdf/H3_AP202510291771063147_1.pdf
电子行业点评：上游材料缺货，关注封装基板投资机遇,民生证券,2025-10-28 00:00:00.000,元件,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Klp1pHCuhBSVNsxGtiNHxO35l4HPnZXGTEss4rLmAA8=,https://pdf.dfcfw.com/pdf/H3_AP202510281770665182_1.pdf
算力周报：三季度AI业绩持续兑现，Mid-Training开启结构化智能新阶段,东吴证券,2025-10-26 00:00:00.000,元件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B6A7Rc+ZDO2TxGKVY207+i28GmnYbmrBTm5W6OTWXHQ=,https://pdf.dfcfw.com/pdf/H3_AP202510261769413288_1.pdf
电子行业双周报：OpenAI发布AI浏览器，iPhone17系列销售火热,东莞证券,2025-10-24 00:00:00.000,元件,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uCx8HzdfbCuayqcz6MlfObsaTnp6+jdxtSZlHo4x0Xw=,https://pdf.dfcfw.com/pdf/H3_AP202510241768108635_1.pdf
东莞AI产业系列报告之一：AI Infra规模高增，PCB产业链有望受益,东莞证券,2025-10-23 00:00:00.000,元件,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DSLwKqw7joH6soo5U4/1q0/rSiqLx4GagftMgaj964g=,https://pdf.dfcfw.com/pdf/H3_AP202510231767564718_1.pdf
从概念到落地，AI眼镜商用加速打开新蓝海市场,深圳汉鼎智库咨询服务,2025-10-22 00:00:00.000,元件,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=H997xONAa87j2f+Y2fMtWC/tIz0mGFdbf+YXQmGs0Pc=,https://pdf.dfcfw.com/pdf/H3_AP202510221766751228_1.pdf
电子行业周报：核心新股周巡礼系列8—超颖电子招股书梳理,华安证券,2025-10-22 00:00:00.000,元件,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=H997xONAa87j2f+Y2fMtWLYHLDxkBXWNWWMlWmrIYPI=,https://pdf.dfcfw.com/pdf/H3_AP202510221766757103_1.pdf
电子行业周报：涨价逻辑+需求端AI驱动，存储行业或迎超级周期,上海证券,2025-10-22 00:00:00.000,元件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=H997xONAa87j2f+Y2fMtWNBszDUWE3LcfAiMHZAdSik=,https://pdf.dfcfw.com/pdf/H3_AP202510221766743309_1.pdf
存储行业跟踪：AI驱动需求增长，看好本轮存储周期持续性,上海证券,2025-10-21 00:00:00.000,元件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SWo8XVCyJ+N+qV4mnJtRrymJus5b+NVfde5xwnWcS4U=,https://pdf.dfcfw.com/pdf/H3_AP202510211766124995_1.pdf
电子行业周报：国产示波器实现高端突破,爱建证券,2025-10-20 00:00:00.000,元件,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=prfADWMIFM1ipLZEkjogjDf1GsPu2GhPZpHQ2hBBmmw=,https://pdf.dfcfw.com/pdf/H3_AP202510201765707407_1.pdf
电子行业深度报告：AI PCB迎来景气扩张期，设备&材料有望受益,万联证券,2025-10-17 00:00:00.000,元件,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5oud5xbTn7osL/92NNWMNF1SbBXC0IRe6YFnHFMpBUw=,https://pdf.dfcfw.com/pdf/H3_AP202510171763908927_1.pdf
电子行业周报：中美科技摩擦升级，OpenAI将部署6GW AMD GPU算力,东海证券,2025-10-13 00:00:00.000,元件,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qfXHKU/bUZjBoEO2Hcm790ioWurvz2WFAdF5/4R7Pio=,https://pdf.dfcfw.com/pdf/H3_AP202510131761375559_1.pdf
电子元件供应链的未来之路：从过剩到平衡,Fusion Worldwide,2025-10-13 00:00:00.000,元件,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3b5ki1+QIPWzDBdGbLp7SAJkPJRVbX9A0lYyrXsFaO0=,https://pdf.dfcfw.com/pdf/H3_AP202510121760727676_1.pdf
企业竞争图谱：2025年车载芯片 头豹词条报告系列,头豹研究院,2025-10-11 00:00:00.000,元件,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlMPogFs0SOXSStLPVNpRxX0Ff14ZKEX1SCWwqLhzmY=,https://pdf.dfcfw.com/pdf/H3_AP202510111760197129_1.pdf
电子行业双周报：OpenAI动作频频，AI Infra需求有望高增,东莞证券,2025-10-10 00:00:00.000,元件,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xbpXtel1SwF5O+Ijf/tVIawusJm5xtgCTP67cTqBxCM=,https://pdf.dfcfw.com/pdf/H3_AP202510101759490786_1.pdf
电子行业事件点评：OpenAI动作频频，AI Infra需求有望高增,东莞证券,2025-10-09 00:00:00.000,元件,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cv1VqboGSWu8DpDt2CfSfc2DmBY7ldMY8adQy4MWDRQ=,https://pdf.dfcfw.com/pdf/H3_AP202510091758709881_1.pdf
企业竞争图谱：2025年智能手机屏幕生产 头豹词条报告系列,头豹研究院,2025-10-09 00:00:00.000,元件,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cv1VqboGSWu8DpDt2CfSfZHl9k0yeJEQkqfIz+sj/08=,https://pdf.dfcfw.com/pdf/H3_AP202510091759013463_1.pdf
海外算力行业更新：AI应用商业闭环逻辑增强，算力基建先于应用场景落地,中银证券,2025-10-09 00:00:00.000,元件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cv1VqboGSWu8DpDt2CfSfdz1gxfrMmSxQYBPfnQhWBY=,https://pdf.dfcfw.com/pdf/H3_AP202510091758750061_1.pdf
电子行业点评报告：AI需求侧核心逻辑正式向多模态大模型延展-国产算力认知强化！Tokens消耗,东吴证券,2025-10-08 00:00:00.000,元件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f1FfPL6m2uOnd/sHDOfPOYF/fPF/B3jai2A7XKvYcVM=,https://pdf.dfcfw.com/pdf/H3_AP202510081758128083_1.pdf
算力系列报告之PCB：AI算力硬件迭代催生PCB行业结构性增长机遇,华金证券,2025-10-07 00:00:00.000,元件,46,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4YGZQGgrDum7InTfG9zRgWDbqVaZjt6IgJetGdmlg8=,https://pdf.dfcfw.com/pdf/H3_AP202510071757830349_1.pdf
电子行业点评报告：OpenAI战略重构驱动AI基建再定价，A股算力链景气度跃升,东吴证券,2025-10-07 00:00:00.000,元件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4YGZQGgrDum7InTfG9zRmBmtW5rY3B4LGf2/jH/ZDE=,https://pdf.dfcfw.com/pdf/H3_AP202510071757667576_1.pdf
Switch芯片研究框架（一）：GPU-GPU互连，从Scale-Up到Scale-Out的格局如何？,东吴证券,2025-09-30 00:00:00.000,元件,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7ft6tW+Pof61dW96nZB8Gaj2wO/BrRGv3iAsIwocTxI=,https://pdf.dfcfw.com/pdf/H3_AP202509301753360784_1.pdf
碳化硅赋能AI产业：从芯片封装到数据中心的核心材料变革,金元证券,2025-09-30 00:00:00.000,元件,44,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7ft6tW+Pof61dW96nZB8GRQOHLIt4voxL9ucbMMEQ0w=,https://pdf.dfcfw.com/pdf/H3_AP202509301753272981_1.pdf
科技行业调研：技术创新驱动发展，或将带来竞争格局变化,浦银国际证券,2025-09-29 00:00:00.000,元件,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kkQV2N5B83ZB+eyt8Re7Q/ic4n0abQ92n4qt0mSPxUM=,https://pdf.dfcfw.com/pdf/H3_AP202509291752786968_1.pdf
电子行业周报：商务部对美国模拟芯片开展反倾销调查,中山证券,2025-09-22 00:00:00.000,元件,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6SLLe90LOIOeZ3o0I8R5s5hGfyyi6reijpN35RfptyU=,https://pdf.dfcfw.com/pdf/H3_AP202509221748298657_1.pdf
电子行业点评：端侧AI迎来拐点，重视供应链低位机遇,民生证券,2025-09-22 00:00:00.000,元件,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6SLLe90LOIOeZ3o0I8R5s5zsu+OnKtLUBecU2mAzkjI=,https://pdf.dfcfw.com/pdf/H3_AP202509221748077597_1.pdf
电子行业双周报：iPhone17系列预购火热，英伟达推出CPX芯片,东莞证券,2025-09-19 00:00:00.000,元件,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jHU//dWKznErOVB2A8A9+hX+Qj2Uek6pJBZ0Gvz3hn0=,https://pdf.dfcfw.com/pdf/H3_AP202509191746631899_1.pdf
集成电路行业深度分析：25Q2封测总结：AI仍为主要驱动因素，头部厂商欲打造尖端封测一站式解决方案,华金证券,2025-09-18 00:00:00.000,元件,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OqPo8NCBY06mq07z3k+8Slv1oJ47CLYpLErRa8n5ia0=,https://pdf.dfcfw.com/pdf/H3_AP202509181745989110_1.pdf
能源电子月报：功率公司业绩回暖，汽车与数据中心增长趋势明确,国信证券,2025-09-17 00:00:00.000,元件,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Td8cFxRaqHj4Wg8YfpOO2VCS6nmJdCfBF1lAe6jeTu0=,https://pdf.dfcfw.com/pdf/H3_AP202509171745539902_1.pdf
电子行业跟踪报：SW电子2025H1业绩向好，关注自主可控与AI算力双主线,万联证券,2025-09-17 00:00:00.000,元件,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Td8cFxRaqHj4Wg8YfpOO2fDuyZsTdD9gk8EL4gsdm/M=,https://pdf.dfcfw.com/pdf/H3_AP202509171745410880_1.pdf
反倾销调查与需求复苏 国产模拟芯片前景看好,第一创业,2025-09-17 00:00:00.000,元件,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Td8cFxRaqHj4Wg8YfpOO2X1TgNFqyn2gLUwhqMxCZkU=,https://pdf.dfcfw.com/pdf/H3_AP202509171745372899_1.pdf
电子行业点评：国产算力催化不断，产业链蓄势待发,民生证券,2025-09-15 00:00:00.000,元件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mdS6/uWQfJM/34+/VPxUe6sVUhejxTotncFCJKVfOhI=,https://pdf.dfcfw.com/pdf/H3_AP202509151744310019_1.pdf
TMT行业周报（9月第2周）：苹果召开秋季新品发布会,世纪证券,2025-09-15 00:00:00.000,元件,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mdS6/uWQfJM/34+/VPxUe5cszgT5qadZBet8wWnb8mc=,https://pdf.dfcfw.com/pdf/H3_AP202509151743985982_1.pdf
电子行业周报：云基建长周期景气度再获强化，Rubin CPX利好服务器和PCB等环节,信达证券,2025-09-14 00:00:00.000,元件,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5TkTFel9JDlQMrgZgUQdwAE0KhMhyic0AdJo4/8lDQ8=,https://pdf.dfcfw.com/pdf/H3_AP202509141743637254_1.pdf
消费电子行业动态研究报告：2025年苹果秋季新品发布会跟踪，看好果链中长线投资机会,华鑫证券,2025-09-12 00:00:00.000,元件,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ylSRTQxKtVDKtk8MPfeV6nXy1KmLcaDFMTr80wFD6oM=,https://pdf.dfcfw.com/pdf/H3_AP202509121742544412_1.pdf
电子：推理专用芯片RubinCPX重磅发布，产业链迎来新机遇,开源证券,2025-09-12 00:00:00.000,元件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ylSRTQxKtVDKtk8MPfeV6pb8MbmVoES5jdYt+Vt3HUU=,https://pdf.dfcfw.com/pdf/H3_AP202509121742392705_1.pdf
持续迭代！PCB行业受益AI高速增长,深圳来觅数据信息科技,2025-09-12 00:00:00.000,元件,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ylSRTQxKtVDKtk8MPfeV6pssxwHY/wnmOST5IXcBd2w=,https://pdf.dfcfw.com/pdf/H3_AP202509121742296471_1.pdf
电子行业点评：光博会引领新“视”界定义，光峰科技新方案亮展,民生证券,2025-09-12 00:00:00.000,元件,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ylSRTQxKtVDKtk8MPfeV6ltkmWtk9oBdDenETlkPbXQ=,https://pdf.dfcfw.com/pdf/H3_AP202509121742493663_1.pdf
电子行业点评报告：国产算力认知强化！GPU“芯片”视角向“超节点”转换,东吴证券,2025-09-11 00:00:00.000,元件,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GllUr/GeBRkNh1JmRJtKxtDE3bUCjFnFRlFelzpbzcg=,https://pdf.dfcfw.com/pdf/H3_AP202509111741632989_1.pdf
AI眼镜拆解及BOM成本报告：华强北全志V821 AI眼镜,深圳市维深信息技术,2025-09-11 00:00:00.000,元件,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GllUr/GeBRkNh1JmRJtKxjhPPm3jIwzkfau4k9KMlUk=,https://pdf.dfcfw.com/pdf/H3_AP202509111741536921_1.pdf
模拟芯片专题：推荐具有高端化和平台化能力的企业,国信证券,2025-09-11 00:00:00.000,元件,37,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GllUr/GeBRkNh1JmRJtKxvs2XWrG6n3+Nop8lJTlhuQ=,https://pdf.dfcfw.com/pdf/H3_AP202509111741835810_1.pdf
智驾芯片行业：技术普惠因风起，国产替代恰逢时,浦银国际证券,2025-09-11 00:00:00.000,元件,129,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x61AL1izFpQenOK08jG1OwCrpG9+6nlx4zh26XuBIVM=,https://pdf.dfcfw.com/pdf/H3_AP202511251788048286_1.pdf
电子行业点评报告：百万Token时代来临，Rubin CPX重塑推理架构与产业链,东吴证券,2025-09-10 00:00:00.000,元件,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/bhLfILlSjq4QwHQVSo+cO3p+O5Cq1yCojspNJeATv8=,https://pdf.dfcfw.com/pdf/H3_AP202509101741065982_1.pdf
TMT行业周报（9月第1周）：消费电子新品将陆续发布,世纪证券,2025-09-08 00:00:00.000,元件,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Va9AcegGEKJlDqdYQoS8rDYGi2EP8D9tndiQO4DPxAw=,https://pdf.dfcfw.com/pdf/H3_AP202509081740242145_1.pdf
电子行业研究：当前PCB观点：投资锚点是业绩印证和技术迭代，而非格局和估值,国金证券,2025-09-08 00:00:00.000,元件,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Va9AcegGEKJlDqdYQoS8rLmeowDbMhsH2entrCUu7+Y=,https://pdf.dfcfw.com/pdf/H3_AP202509081740430938_1.pdf
印制电路板行业研究：多元驱动的结构化成长赛道,大公国际,2025-09-07 00:00:00.000,元件,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ad90330l0r8szeI4mkc2QjcQVbgF5/Hdny+D0W/f9vQ=,https://pdf.dfcfw.com/pdf/H3_AP202509071739927736_1.pdf
电子行业跟踪报告：7月我国PCB出口规模延续环比增长，多层板增长动能强劲,万联证券,2025-09-05 00:00:00.000,元件,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gRoYA8SffzXviMQ+qXIVt1zgWAs/d5nuosmjSN61lpo=,https://pdf.dfcfw.com/pdf/H3_AP202509051739174970_1.pdf
电子行业2025半年报业绩综述：各细分业绩快增，AI相关表现亮眼,东莞证券,2025-09-04 00:00:00.000,元件,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CVuAa0WvkAiZOTTOSiCyCkl9YQg9O6AEYpvZPXHCZ30=,https://pdf.dfcfw.com/pdf/H3_AP202509041738849977_1.pdf
光掩模及空白掩模行业研究：集成电路制造的光刻蓝本,华源证券,2025-09-03 00:00:00.000,元件,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3ixVVggSYePE6RxJTc+J5hq3+HZQ3tp3okLip57/ItI=,https://pdf.dfcfw.com/pdf/H3_AP202509031738493794_1.pdf
电子：“人工智能+”政策解读，新质生产力发展路径清晰,联储证券,2025-09-02 00:00:00.000,元件,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LL5s7nKJR4zExFgtJe+5/qu4sVPcIWnKia8ovGdGy4M=,https://pdf.dfcfw.com/pdf/H3_AP202509021738028478_1.pdf
电子行业点评报告：端侧AI散热机遇，微泵液冷关注艾为/南芯,东吴证券,2025-09-02 00:00:00.000,元件,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LL5s7nKJR4zExFgtJe+5/sfWSl2UWHKVFLgmH8Ayb58=,https://pdf.dfcfw.com/pdf/H3_AP202509021738118134_1.pdf
电子行业周报：中国巨石有序推进特种电子布，存储市场逐步回暖,上海证券,2025-09-02 00:00:00.000,元件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LL5s7nKJR4zExFgtJe+5/nZgviElA64JGPIvDRKrNEk=,https://pdf.dfcfw.com/pdf/H3_AP202509021738059641_1.pdf
电子行业点评报告：苹果秋季发布会前瞻：AI战略落地、iPhone硬件自主化与可穿戴健康升级,东吴证券,2025-09-01 00:00:00.000,元件,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MHv7PDaDjgW3qvW84LHM+ovUBy/FmqkFMEovZ8lwcIQ=,https://pdf.dfcfw.com/pdf/H3_AP202508311737394709_1.pdf
市场洞察：工业传感器深度重构，细分赛道掘金与国产替代加速,头豹研究院,2025-09-01 00:00:00.000,元件,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ti0C8157FPcX743pDeeMGCL6TtN3RI+EuN92HhMJf1Q=,https://pdf.dfcfw.com/pdf/H3_AP202601271818472498_1.pdf
TMT行业周报（8月第5周）：全球算力需求有望迎来快速增长,世纪证券,2025-09-01 00:00:00.000,元件,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MJ3xioKgNhk1hYhJk1W6aCqrMytnQI0kP+W/FHws4DA=,https://pdf.dfcfw.com/pdf/H3_AP202509011737545181_1.pdf
消费电子行业点评报告：电池：钢壳、掺硅、叠片三大趋势，打造高能量密度的AI终端“心脏”,开源证券,2025-08-31 00:00:00.000,元件,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MHv7PDaDjgW3qvW84LHM+kk37LRBi77uOlcVdx2e+yo=,https://pdf.dfcfw.com/pdf/H3_AP202508311737214404_1.pdf
电子：英伟达Jetson Thor发布，“机器人大脑”引领万亿市场变革,深圳来觅数据信息科技,2025-08-30 00:00:00.000,元件,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TOgHlRQmRIdn4zizQhN9fDCJgCqWGG+5dpAm17ySvXw=,https://pdf.dfcfw.com/pdf/H3_AP202508301736869732_1.pdf
电子行业动态：OCS光交换，带宽和功耗全面升级,民生证券,2025-08-29 00:00:00.000,元件,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BJDoBbUR+rLLVekuPW6WWCcVJK6CvYMDxPJ39ofiIZg=,https://pdf.dfcfw.com/pdf/H3_AP202508291736614120_1.pdf
