研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
学习平板：教育创新与科技结合，开启智能学习新时代 头豹词条报告系列,头豹研究院,2025-01-07 00:00:00.000,教育,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YT89FmgOe9v/D5UjQPwfnfBKCRjj2YMv9b9IYTSZJBc=,https://pdf.dfcfw.com/pdf/H3_AP202501071641843282_1.pdf
教育行业2025年投资策略：三条掘金主线：需求复苏、业绩确定、AI赋能,国信证券,2024-12-29 00:00:00.000,教育,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+vCe9jBcnUTHDU+/okHUW8pVhHkSoNhRKg6XTibz42s=,https://pdf.dfcfw.com/pdf/H3_AP202412291641463250_1.pdf
教育行业2025年投资策略：以韩国教育史为鉴，可知兴替,信达证券,2024-12-13 00:00:00.000,教育,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YhqyRusQ33dc7/+VMd6COttLFBROcIalav5dHdfqtEk=,https://pdf.dfcfw.com/pdf/H3_AP202412131641291210_1.pdf
教育行业点评报告：从模型应用到具身智能，AI全方位引领教育跨越式迈步新时代,开源证券,2024-12-08 00:00:00.000,教育,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/uHen7jB2WUrCYkPfhjm3RPNoHjC5+AXD2Z7aPTpphQ=,https://pdf.dfcfw.com/pdf/H3_AP202412081641220434_1.pdf
中国教育大模型行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-11-20 00:00:00.000,教育,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8fMdJwaSKIOiT/yqIyimtRbaPLAueye8GvRfQdIyGOM=,https://pdf.dfcfw.com/pdf/H3_AP202411201640988393_1.pdf
中考教辅图书：优质教辅成竞争要素，品牌整合是未来趋势 头豹词条报告系列,头豹研究院,2024-11-15 00:00:00.000,教育,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kgR8GwKZJqpe8nTYg/2MQ5MSHk+3KlNdFb/r4jVNwmA=,https://pdf.dfcfw.com/pdf/H3_AP202411151640920648_1.pdf
教培行业研究系列（七）：出国考培的再研究，供需变化的新趋势,民生证券,2024-11-14 00:00:00.000,教育,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bhCAui3rj/S9U+gchwTfhzbD8I492Suai1f/v5kslbk=,https://pdf.dfcfw.com/pdf/H3_AP202411141640888889_1.pdf
社会服务行业点评报告：广东不再审批新的K9学科类民办教培机构，新修订《设置标准》利好行业规范发展,东吴证券,2024-11-12 00:00:00.000,教育,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=65NGRjlFk/VrNIVfpa34wfLiT++p5injkUIeDjF+1W4=,https://pdf.dfcfw.com/pdf/H3_AP202411121640827668_1.pdf
教育大模型：AI赋能智能教育，塑造未来学习新生态 头豹词条报告系列,头豹研究院,2024-11-04 00:00:00.000,教育,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jq74/yDxw2KeW9a/clbF81pjlE0E2uKcNMnJyVjtWZw=,https://pdf.dfcfw.com/pdf/H3_AP202411041640707350_1.pdf
教育、人服、会展三季报总结：K12培训需求旺盛，灵活用工高景气,国金证券,2024-11-04 00:00:00.000,教育,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jq74/yDxw2KeW9a/clbF8w9PmBziDOy4Nwon5HtnkTo=,https://pdf.dfcfw.com/pdf/H3_AP202411041640690709_1.pdf
社会服务行业·周观点：教育行业供给出清，格局优化+龙头修复,中航证券,2024-10-31 00:00:00.000,教育,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZZVcWyZlNYBQxiDJmf/AVu/Z6wSDdyJpGJrzO77XvR0=,https://pdf.dfcfw.com/pdf/H3_AP202410311640643904_1.pdf
社会服务：生育支持新政出台，母婴+教育方向有望受益,中航证券,2024-10-31 00:00:00.000,教育,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZZVcWyZlNYBQxiDJmf/AVsDQa010k0cBg95R7YnKWXY=,https://pdf.dfcfw.com/pdf/H3_AP202410311640642713_1.pdf
在线教育专题系列（一）：全球在线教育龙头多邻国启示录：商业模式珠玉在前，AI技术助力突破，国内在线教育星辰大海,民生证券,2024-10-30 00:00:00.000,教育,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xe22l2F44zPHfPVXF9TQ07peMJGFoA4U6hk8RISqDIg=,https://pdf.dfcfw.com/pdf/H3_AP202410301640593081_1.pdf
教育行业行业事项点评：促生育政策出台，建议关注教育和人力资源服务,信达证券,2024-10-29 00:00:00.000,教育,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WMroo3CFSx+yKaZ4146xy+w/9gypZvYemyOMpl9STOQ=,https://pdf.dfcfw.com/pdf/H3_AP202410281640553216_1.pdf
海外教育行业点评：好未来发布2025财年二季报：收入、利润超预期，培优业务保持较快增长,民生证券,2024-10-27 00:00:00.000,教育,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qOgMjjTwPbYnSJ8Of/DqC8ghhI2RhViVGsuAYWWr+OQ=,https://pdf.dfcfw.com/pdf/H3_AP202410271640526284_1.pdf
教育：国考报名人数同比+13%，再创新高,信达证券,2024-10-27 00:00:00.000,教育,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qOgMjjTwPbYnSJ8Of/DqC35eqLgI9vDnNhKecwcaEsE=,https://pdf.dfcfw.com/pdf/H3_AP202410271640528714_1.pdf
中国人工智能教育蓝皮书,灼识投资咨询(上海),2024-10-23 00:00:00.000,教育,53,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ke8QdZDvfl3gLG63GW1MqUllUerK/pYNW1V9kc8sr6s=,https://pdf.dfcfw.com/pdf/H3_AP202410231640430875_1.pdf
体育行业：品牌全球化体育营销趋势洞察报告,一网互通(北京)科技,2024-10-17 00:00:00.000,教育,70,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dkPDbuAD1toQ0GoconHd+5I3U3bqCVBhRA9HU6xpj5c=,https://pdf.dfcfw.com/pdf/H3_AP202410171640337831_1.pdf
教育行业：2024年B2B教学效果的调动因素报告,麦格纳,2024-10-17 00:00:00.000,教育,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dkPDbuAD1toQ0GoconHd+6a78DiDRW+AyfRjEetIeXE=,https://pdf.dfcfw.com/pdf/H3_AP202410171640337303_1.pdf
语言学习新纪元：在线英语培训市场精粹与教育创新领航 头豹词条报告系列,头豹研究院,2024-10-15 00:00:00.000,教育,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5Tj1r68Ap00tWIYuDFGOnYfK7rzDptGaBs5UgWVe6q4=,https://pdf.dfcfw.com/pdf/H3_AP202410151640309721_1.pdf
教育行业事项点评：国考发布招录公告，关注招录培训行业投资机会,信达证券,2024-10-14 00:00:00.000,教育,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6Gqr9vWUmTOddfuSo0FE7ano36c3I+mSvCUVfXxzhf8=,https://pdf.dfcfw.com/pdf/H3_AP202410141640282353_1.pdf
2024新质产业人才需求分析报告：新质产业更青睐哪些专业的毕业生？,中国人民大学中国就业研究所,2024-10-12 00:00:00.000,教育,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/jJ64AcWkCV04qUCBHaZ9b4x5GHKw/Mi0BpGZe2lx8I=,https://pdf.dfcfw.com/pdf/H3_AP202410121640274742_1.pdf
体育行业：2024年上半年全球体育技术报告（英译中）,德雷克星合伙,2024-10-12 00:00:00.000,教育,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/jJ64AcWkCV04qUCBHaZ9W3Uh+qbCfckkAFAX+JHJRI=,https://pdf.dfcfw.com/pdf/H3_AP202410121640272634_1.pdf
教育行业：教师的AI能力框架,联合国教科文组织,2024-10-10 00:00:00.000,教育,52,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=R1S98bidcgb664eQVgVKE3xI9XYTsk0w7KQDYH3u4c4=,https://pdf.dfcfw.com/pdf/H3_AP202410101640241505_1.pdf
2024年中国家庭育儿行为及营销价值洞察,艾瑞股份,2024-10-09 00:00:00.000,教育,54,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TdDZYPN+qUEpGpjBBn/sNHwyX/5XCHZHOjxvS7D0sk4=,https://pdf.dfcfw.com/pdf/H3_AP202410091640232489_1.pdf
智慧教育引擎：教学仪器创新设计与精工智造领航先锋 头豹词条报告系列,头豹研究院,2024-09-25 00:00:00.000,教育,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JjSUNYe3SI9N05bj68qIwEKoAbChHVP8kE7nNWqsuK0=,https://pdf.dfcfw.com/pdf/H3_AP202409251640039504_1.pdf
社会服务业行业研究：教育政策回暖需求旺盛，人服表现亮眼,国金证券,2024-09-11 00:00:00.000,教育,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=feLRlpSkX4/4xRN+0u4cF4KXS36CSCy1ctLAeBc5HzI=,https://pdf.dfcfw.com/pdf/H3_AP202409111639834643_1.pdf
中国在线英语培训行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-09-10 00:00:00.000,教育,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4f8hC56njcUfe8PzhIl+JeTo6/vf6L785383WCnJ0kE=,https://pdf.dfcfw.com/pdf/H3_AP202409101639820250_1.pdf
精英培育摇篮：中等职业教育学府与未来技能领袖锻造地 头豹词条报告系列,头豹研究院,2024-09-10 00:00:00.000,教育,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4f8hC56njcUfe8PzhIl+JQ1f+8KtqSQBGP0jWmjPWNk=,https://pdf.dfcfw.com/pdf/H3_AP202409101639820249_1.pdf
教育行业研究框架及观点更新：柳暗花明又一村,华源证券,2024-09-05 00:00:00.000,教育,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tdCGWdfK+3nx/IzJ67b9rcEGgVYsbzFyrPHV/ujlxmw=,https://pdf.dfcfw.com/pdf/H3_AP202409041639740575_1.pdf
海外教育行业点评：高途发布2024Q2业绩：收入超预期，线下前置投入+线上季节性因素致亏损扩大,民生证券,2024-08-29 00:00:00.000,教育,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kmshvqEXcprKm5A8lDrJ9Dfuzc/RVPvoTQwRUgZLvSs=,https://pdf.dfcfw.com/pdf/H3_AP202408291639548730_1.pdf
2024年中国健身行业经营白皮书,艾瑞股份,2024-08-27 00:00:00.000,教育,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LfDOFTGtulZsjYd5WzUOUIyvP4n9uRei48ysFDFPBME=,https://pdf.dfcfw.com/pdf/H3_AP202408271639491955_1.pdf
全球智能教育网络（GSENet）：数字化转型背景下智慧教育的全球理解,北京师范大学智慧学习研究院,2024-08-18 00:00:00.000,教育,66,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/jJ64AcWkCV04qUCBHaZ9TrtMR6t7TNZUnJNsciFFNU=,https://pdf.dfcfw.com/pdf/H3_AP202410121640274767_1.pdf
教培海外周报：教培行业政策稳定，财报验证景气度,民生证券,2024-08-12 00:00:00.000,教育,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9HyziAhrq/Fh4RrMTrhuwjZNi3iaNTy+5F2CmqWGuS4=,https://pdf.dfcfw.com/pdf/H3_AP202408121639234470_1.pdf
体育科技：科技赋能，重塑运动新体验 头豹词条报告系列,头豹研究院,2024-08-12 00:00:00.000,教育,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9HyziAhrq/Fh4RrMTrhuwkT3bfLvXPdvvq3CwXTHQnA=,https://pdf.dfcfw.com/pdf/H3_AP202408121639245293_1.pdf
2024年中国考试评价行业概览：揭示评价趋势，解读行业挑战,头豹研究院,2024-08-08 00:00:00.000,教育,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Cp0ZxiHNrICjn08OPrHIUK78v4r6WkAn6A/LT9nT3H0=,https://pdf.dfcfw.com/pdf/H3_AP202408081639203467_1.pdf
教育融合新趋势：国际学校如何引领全球化教育模式与文化多样性 头豹词条报告系列,头豹研究院,2024-08-07 00:00:00.000,教育,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UmNte9aHc0Mb2Enf+lkrZPErIvCZNDCVCJ3Wnhxz03E=,https://pdf.dfcfw.com/pdf/H3_AP202408071639184750_1.pdf
2024年教育智能硬件市场与用户洞察报告：教育思维与科技基因的组合进化,艾瑞股份,2024-08-05 00:00:00.000,教育,107,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJnLP5z5J+YUChawNsIczM421LxcGzD4iVgQvb5gyGc=,https://pdf.dfcfw.com/pdf/H3_AP202408051639144646_1.pdf
2024年人工智能+教育行业发展研究报告：教无定法，AI育才,艾瑞股份,2024-08-05 00:00:00.000,教育,69,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJnLP5z5J+YUChawNsIczF+3kDxjdKQ6g0SMmZoqpdM=,https://pdf.dfcfw.com/pdf/H3_AP202408051639144645_1.pdf
海外教育行业点评：好未来发布2025财年一季报：Q1收入利润好于预期，递延收入同比增长66%,民生证券,2024-08-05 00:00:00.000,教育,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJnLP5z5J+YUChawNsIczHDx1CxRYbb+zOk9FJcBuZo=,https://pdf.dfcfw.com/pdf/H3_AP202408051639137897_1.pdf
社会服务行业·周观点：职业教育体系改革推进会召开，行业向上空间可期,中航证券,2024-08-04 00:00:00.000,教育,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pKvdrr8YCBYiacUQp0A3kc30Cx7EwUrKYN/9ofWp9ao=,https://pdf.dfcfw.com/pdf/H3_AP202408041639133873_1.pdf
教育行业：韩国经济降速时期，二十年“公考热”造就怎样的行业和公司？,信达证券,2024-07-18 00:00:00.000,教育,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7unvCHu94BLZH8K5HKSnW0vFksjY41SfuFaXNLdXmmA=,https://pdf.dfcfw.com/pdf/H3_AP202407181638055859_1.pdf
教育行业2024年中期投资策略：教培政策边际改善，机构业绩企稳向上,西南证券,2024-07-10 00:00:00.000,教育,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yW1ilVsAEXxVMdgQjpS2ef0If27vNNVYnUF/KanSbp4=,https://pdf.dfcfw.com/pdf/H3_AP202407101637753962_1.pdf
教育行业：复盘日本“失去的二十年”，坚定看好我国招录培训行业的投资机会,信达证券,2024-07-10 00:00:00.000,教育,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yW1ilVsAEXxVMdgQjpS2eajpTOYoCaTeOkeFKwAEHEE=,https://pdf.dfcfw.com/pdf/H3_AP202407101637750738_1.pdf
教育行业2024年中期策略报告：佳音频传，蓄势待发,信达证券,2024-06-25 00:00:00.000,教育,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/f78yaTbkEKNC/HJbxBabj4EaILqAbNaPbI80ttSGtU=,https://pdf.dfcfw.com/pdf/H3_AP202406251636866355_1.pdf
K12教培行业2024中期策略：行业贝塔未变，静候暑期旺季,民生证券,2024-06-15 00:00:00.000,教育,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mX3hZEU+HfDycFr6SkScvMa+MscQoEALqDE5i5XeuY4=,https://pdf.dfcfw.com/pdf/H3_AP202406151636451690_1.pdf
教培行业研究系列（六）：高途深度研究：在线业务趋势强劲，线下布局重回管理层擅长领域,民生证券,2024-05-27 00:00:00.000,教育,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJngyKQOLSyaOfMtE1mHSD/4Y=,https://pdf.dfcfw.com/pdf/H3_AP202405271634705888_1.pdf
人力资源行业专题暨财报总结：板块盈利拐点已现，重视左侧配置机会,国信证券,2024-05-13 00:00:00.000,教育,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceIwP4D0Q1UAVO8RzbO2l3U7+pw4mI+yVLMwLt3NqA4=,https://pdf.dfcfw.com/pdf/H3_AP202405131632932693_1.pdf
职业培训行业研究：技能升级，人才发展的核心驱动力,头豹研究院,2024-05-12 00:00:00.000,教育,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q6Pn5SqmaLMqyrQf/0tajxg5+8URGhHEPOncyy5skMQ=,https://pdf.dfcfw.com/pdf/H3_AP202405111632897455_1.pdf
民办本科行业研究报告：在政策推动及商业化发展的背景下，中国民办本科高校集团化趋势有望加速 头豹词条报告系列,头豹研究院,2024-04-24 00:00:00.000,教育,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=R27bGYnCfe6g/ZBwiSHjff5fyaKbAVqNQC/A+4aXJeA=,https://pdf.dfcfw.com/pdf/H3_AP202404241631144583_1.pdf
教育行业专题K12教培：星辰大海，柳暗花明,信达证券,2024-04-18 00:00:00.000,教育,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=O2cri/ehFXSSr5JiKxk2PaftCnRrrsDWZ0RvkhkQD7w=,https://pdf.dfcfw.com/pdf/H3_AP202404181630508975_1.pdf
体育行业：2024抖音体育运动潮流趋势报告,北京巨量引擎网络技术,2024-04-15 00:00:00.000,教育,48,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCAcR4axGFwynQ2WjA2Z9Y3bY=,https://pdf.dfcfw.com/pdf/H3_AP202404151630210993_1.pdf
社会服务行业跟踪周报：一季度预计为公考行业培训旺季，建议关注头部培训机构投资机会,东吴证券,2024-04-14 00:00:00.000,教育,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iWToQ9gY1Kp8iR9foUkq/ogoXccwOPxy56LU6i54vOE=,https://pdf.dfcfw.com/pdf/H3_AP202404141630209860_1.pdf
海外周报：看好汽车后市场连锁品牌，教培行业两个潜在强化方向,民生证券,2024-03-25 00:00:00.000,教育,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fgh3lxQweGGyOx+CTrJK+1orY=,https://pdf.dfcfw.com/pdf/H3_AP202403251628067067_1.pdf
教培行业研究框架：对比“双减”前后的变化，核心逻辑的演绎,民生证券,2024-03-25 00:00:00.000,教育,50,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fghx4rxCG4lWR6ixUi1YQeow0=,https://pdf.dfcfw.com/pdf/H3_AP202403251628069829_1.pdf
如何看待教育行业投资,东吴证券,2024-03-22 00:00:00.000,教育,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=To0MC9u9V5dlMrEyGGd++u/H4ffSFS1Bbc+C+X0iee8=,https://pdf.dfcfw.com/pdf/H3_AP202403221627614341_1.pdf
社会服务行业：政策信号积极明朗，教育行业合规化发展,东兴证券,2024-03-18 00:00:00.000,教育,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34pmW3bG82yEFvjJzEIQxmYrM=,https://pdf.dfcfw.com/pdf/H3_AP202403181626972116_1.pdf
教育行业：招录考试培训——高景气度的优质赛道,信达证券,2024-03-14 00:00:00.000,教育,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7Yxw5XmEZATlvg0PNankSdge9/xivYCvgljDh/LRKVY=,https://pdf.dfcfw.com/pdf/H3_AP202403141626723621_1.pdf
教育行业行业研究：两会教育工作关注点：职业教育与STEM素质教育高质量发展,国金证券,2024-03-12 00:00:00.000,教育,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mKvJcfWZ/eP4KMDXp+6elw+WjRFXpaEUB9HI+indP3k=,https://pdf.dfcfw.com/pdf/H3_AP202403121626417204_1.pdf
社会服务：政策企稳&供给出清&业绩超预期，教培龙头再起航,中航证券,2024-03-05 00:00:00.000,教育,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qKiZJUUfH5/pz+PptX0jYAsBZZ/axZ1uZmAeeiAVI5g=,https://pdf.dfcfw.com/pdf/H3_AP202403051625522675_1.pdf
海外教育行业点评：高途发布2023Q4业绩：营收超出此前指引，现金收入重回较快增长,民生证券,2024-03-03 00:00:00.000,教育,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+SVsQiEOOGlZ4X7dOY4wQGnFyeR1Ae/pqOemMIakpeM=,https://pdf.dfcfw.com/pdf/H3_AP202403031625208262_1.pdf
教育：《校外培训管理条例(征求意见稿)》点评-义务教育学科培训监管延续“双减”政策精神，非学科及高中阶段培训更趋市场化,国信证券,2024-02-19 00:00:00.000,教育,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=I9L4maxgM1u8W3KZvKpn7ScLwnzOM5mE9RmZO3Wq09M=,https://pdf.dfcfw.com/pdf/H3_AP202402191622385016_1.pdf
教培行业研究系列（四）：《校外培训管理条例（征求意见稿）》政策深度点评：固根本、稳预期、利长远，校外培训管理法治化更进一步,民生证券,2024-02-18 00:00:00.000,教育,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=655cmRHEWjJu6/A/HEWplbeITuEQHycyEo2aW1BtCeQ=,https://pdf.dfcfw.com/pdf/H3_AP202402171622158953_1.pdf
教育行业点评报告：政策献东风，教培板块想象空间和确定性再度加强,开源证券,2024-02-16 00:00:00.000,教育,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yjRYC83g84PiWPZ80zEfBl9UylgYmKJmajkqAKlWUME=,https://pdf.dfcfw.com/pdf/H3_AP202402161622094641_1.pdf
教育行业点评报告：教育部发布《校外培训管理条例》征求意见稿，明确教培行业经营范式,东吴证券,2024-02-09 00:00:00.000,教育,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=FIbnSO0Q64Kjq1JnDaiWAzsSnKSArPbfaETI2tIkoko=,https://pdf.dfcfw.com/pdf/H3_AP202402081621146560_1.pdf
2024年AIGC+教育行业报告：生命循环，人机共育,艾瑞股份,2024-02-07 00:00:00.000,教育,58,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=FRBVfolCTTfZHryB5bn7kB69MLTwrWh0J006VWxfZYQ=,https://pdf.dfcfw.com/pdf/H3_AP202402071621020051_1.pdf
【勘误版】K12教培行业深度：需求刚性，供给出清，行业涅槃,东吴证券,2024-02-06 00:00:00.000,教育,43,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sqKtuE96631Xv0Z+cJOw/uY1Xmn4BpVsc/2NEt49jbY=,https://pdf.dfcfw.com/pdf/H3_AP202402061620952202_1.pdf
马术 头豹词条报告系列,头豹研究院,2024-01-31 00:00:00.000,教育,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Si4Eb1Jj0V8oQAeTMrkNQkCdV1ptUJkRE0b+u92WJh8=,https://pdf.dfcfw.com/pdf/H3_AP202401311619801035_1.pdf
教培行业海外跟踪系列2：季报收入增长强劲，盈利能力边际改善,国信证券,2024-01-30 00:00:00.000,教育,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ieFFG46uwjeBFMdy5EYvK6fq8BgnrBHECZnRKNwVMPI=,https://pdf.dfcfw.com/pdf/H3_AP202401301619507035_1.pdf
考研培训 头豹词条报告系列,头豹研究院,2024-01-23 00:00:00.000,教育,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3yj4n4bfL1RxlrCpNmVbToKtlAbchIAW7x+oN9RI8RM=,https://pdf.dfcfw.com/pdf/H3_AP202401231617958682_1.pdf
教育行业深度之一：招录培训逆势成长，龙头开启发展新篇,民生证券,2024-01-19 00:00:00.000,教育,65,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xDrHhXFOvbWgcni5fBTgH+z7T7v2HJ3W2BkKznfWh68=,https://pdf.dfcfw.com/pdf/H3_AP202401191617726742_1.pdf
教育行业2024年投资策略：经营拐点初显，商业模式迭代进行时,国信证券,2024-01-03 00:00:00.000,教育,54,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=C0h9ojqk7Gs+Vjfh7PqlgNxk7FgWrphQhUoIR2YeQn8=,https://pdf.dfcfw.com/pdf/H3_AP202401031616217179_1.pdf
