研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
对《保险公司资产负债管理办法（征求意见稿） 》的点评：严控久期缺口和利差风险，预计上市公司能达成相应指标,华源证券,2025-12-24 00:00:00.000,保险Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxcsjMidPUySwqGjLjcfXE1g=,https://pdf.dfcfw.com/pdf/H3_AP202512241807238812_1.pdf
2024中国责任保险发展报告,广西大学,2025-12-22 00:00:00.000,保险Ⅱ,51,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFEZG9I6JdajaT0/hcH64FpE=,https://pdf.dfcfw.com/pdf/H3_AP202512221805953281_1.pdf
保险Ⅱ：《保险公司资产负债管理办法（征求意见稿）》点评-匹配为基，风险导向,国信证券,2025-12-22 00:00:00.000,保险Ⅱ,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFECXMcTOituCMANGVBEkxtQ=,https://pdf.dfcfw.com/pdf/H3_AP202512221805642194_1.pdf
保险行业研究：保险资负匹配重要性提升，利好行业稳健发展,国金证券,2025-12-21 00:00:00.000,保险Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDBywbGiWpTSoP377/+Ve50PE=,https://pdf.dfcfw.com/pdf/H3_AP202512211805192075_1.pdf
保险Ⅱ行业点评报告：保险公司资产负债管理新规征求意见，拟进一步强化监管要求,东吴证券,2025-12-20 00:00:00.000,保险Ⅱ,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=IaJ4FhBHGwJ2vGIX0wlgwU6o6qXaR3cmwbbuWjuwCPE=,https://pdf.dfcfw.com/pdf/H3_AP202512201804022512_1.pdf
金融行业月报（2025年11月）：金融行业：非银业绩高增长有望延续，关注情绪反转与估值修复逻辑,金融街证券,2025-12-19 00:00:00.000,保险Ⅱ,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+tkj6ZSitbO6OtxInAUTRVu8=,https://pdf.dfcfw.com/pdf/H3_AP202512191803908064_1.pdf
保险公司风险因子调整点评：培育壮大耐心资本，有效服务国家战略,中银证券,2025-12-11 00:00:00.000,保险Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pvTYqdH+LMicWbVTBURjsOoQB1jFLmMnOWA4BwpVBsE=,https://pdf.dfcfw.com/pdf/H3_AP202512111798069292_1.pdf
关于发布商业健康险创新药品目录的点评：开辟医疗支付体系“第二战场”,国信证券,2025-12-10 00:00:00.000,保险Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2boG17C9fWeDQqcvA4OSX99qf9mnoAsZn9ilj4G9wmU=,https://pdf.dfcfw.com/pdf/H3_AP202512101797473966_1.pdf
2024-2025保险业风险管理白皮书：在变革中进化：复杂环境下的风险管理现状与价值重塑,安永(中国)企业咨询,2025-12-08 00:00:00.000,保险Ⅱ,113,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n3tepr0H+LKLqdgU9zqQL/Pivp9hR+Ga7GzbZ5U0Spo=,https://pdf.dfcfw.com/pdf/H3_AP202512081796193401_1.pdf
保险行业研究：风险因子下调引导长钱长投，险资权益配置限制再放开,国金证券,2025-12-07 00:00:00.000,保险Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1fn4SH11z/bzENIM5VYIzn/Q=,https://pdf.dfcfw.com/pdf/H3_AP202512071795830518_1.pdf
2026年保险行业策略报告：银保渠道依靠网点数量渗透，个险渠道由“产品+服务”和“差异化账户”驱动,华源证券,2025-12-07 00:00:00.000,保险Ⅱ,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1flWqGOOdxIpiI+Oa80tcyNo=,https://pdf.dfcfw.com/pdf/H3_AP202512071795842595_1.pdf
保险行业事件点评：监管引导“耐心资本”，险资入市空间再释,东莞证券,2025-12-07 00:00:00.000,保险Ⅱ,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1fkTy0VluWe/+hgCZgXBrF0A=,https://pdf.dfcfw.com/pdf/H3_AP202512071795745825_1.pdf
全球保险市场趋势2025,经合组织,2025-12-07 00:00:00.000,保险Ⅱ,58,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1fpp/Xh82Du57Os6yPhWroMI=,https://pdf.dfcfw.com/pdf/H3_AP202512071795568499_1.pdf
保险Ⅱ行业点评报告：优化长期股票持仓风险因子要求，引导险资发挥耐心资本优势,东吴证券,2025-12-06 00:00:00.000,保险Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J8z/tVe1rOHq+u3S3ZV3GtCZ4aCy+EDWHlXgBWiZ7/s=,https://pdf.dfcfw.com/pdf/H3_AP202512061795179747_1.pdf
2026年金融机构配置行为展望：大央行下的资管生态,国信证券,2025-12-05 00:00:00.000,保险Ⅱ,57,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n7nJfCwswMFw7o3AYPvXNJqaUgxS4dsQ0uNqK9DwKWI=,https://pdf.dfcfw.com/pdf/H3_AP202512051794598029_1.pdf
金融行业双周报：工行跻身全球系统重要性银行第三组，中资银行稳健性再获印证,东莞证券,2025-12-05 00:00:00.000,保险Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n7nJfCwswMFw7o3AYPvXNBtXlh+iueVl7hhX2jcpN1U=,https://pdf.dfcfw.com/pdf/H3_AP202512051794480109_1.pdf
中国年金体系研究暨“寻找中国保险的Alpha”系列之四：支撑养老体系，引入长期活水,国信证券,2025-12-03 00:00:00.000,保险Ⅱ,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oEtsPwp+DnHVNDKpZgu8cRkXvnpE9nbHvWy9lxfMIog=,https://pdf.dfcfw.com/pdf/H3_AP202512031793319621_1.pdf
保险Ⅱ行业点评报告：保险行业10月保费：产寿单月保费短期下滑，看好寿险开门红表现,东吴证券,2025-12-01 00:00:00.000,保险Ⅱ,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6DjqrvywRuq5VjNc+rn3YW0AFokADzwxnwCzsS5uuYI=,https://pdf.dfcfw.com/pdf/H3_AP202512011791808154_1.pdf
金融行业双周报：万亿券商航母出世，供给侧改革加速,东莞证券,2025-11-21 00:00:00.000,保险Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46iwNvmVxvqC7RfgZd2I62BZNk5Ka5mFz+qHs2cnOVs=,https://pdf.dfcfw.com/pdf/H3_AP202511211785601765_1.pdf
保险资产管理业创新型产品季度观察与展望：全年业务承压，结构分化加速，政策驱动布局住房租赁、基础设施以及空域经济项目,中诚信国际,2025-11-20 00:00:00.000,保险Ⅱ,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dMBF5w6DQwhSwXuq42eGC0fx/tmSlBmrnjAVuvKibmU=,https://pdf.dfcfw.com/pdf/H3_AP202511201784852730_1.pdf
2025年三季度保险业资金运用情况点评：权益配置持续增加，年底顺势调结构,国信证券,2025-11-18 00:00:00.000,保险Ⅱ,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bqgVzjdXCHYJiyJpYBnAuNWrhBWT1U/NxQ5pJkORSMs=,https://pdf.dfcfw.com/pdf/H3_AP202511181783523957_1.pdf
保险资金运用数据点评：2025Q3核心权益资产规模大幅提升，债券占比下降,东吴证券,2025-11-16 00:00:00.000,保险Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TS/eFo2Fq/Knc+rjQ9i+3W29/lWWd5ngTDNJq5ePOVs=,https://pdf.dfcfw.com/pdf/H3_AP202511151781943720_1.pdf
保险业态观察（十一）：非车险“报行合一”落地，引导险企合理定价与良性竞争,东海证券,2025-11-13 00:00:00.000,保险Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SX59qqLxo3UDUHvjFXxuCpVa9J7R/yj72WyV45jjaXw=,https://pdf.dfcfw.com/pdf/H3_AP202511131780247828_1.pdf
保险业2025年三季报综述：资负共振，利润高增,国信证券,2025-11-04 00:00:00.000,保险Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WYnEO0PChb6+hY7HPElxSz9SdpZhbmudwUn+V48s7ko=,https://pdf.dfcfw.com/pdf/H3_AP202511041775125982_1.pdf
保险业态观察（ 十）：预定利率研究值小幅下调至1.90%，预计短期上限水平保持稳定,东海证券,2025-11-04 00:00:00.000,保险Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WYnEO0PChb6+hY7HPElxS1Ep4BWlkMrTBdzg11hK1oI=,https://pdf.dfcfw.com/pdf/H3_AP202511041774981319_1.pdf
保险行业点评：预定利率切换后寿险阶段性放缓，非车险企稳回升,民生证券,2025-11-03 00:00:00.000,保险Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M3W+xvIoKL6BPVVY0LPN8Ov/Psfx6S/Vd/M8IWDKDkM=,https://pdf.dfcfw.com/pdf/H3_AP202511031774434957_1.pdf
保险行业2026年度投资策略：资负两端全面开花，估值低位攻守兼备,东吴证券,2025-11-03 00:00:00.000,保险Ⅱ,47,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M3W+xvIoKL6BPVVY0LPN8ElhN+1O+XdfuKHjJNikJ0s=,https://pdf.dfcfw.com/pdf/H3_AP202511031774358581_1.pdf
保险行业研究：25Q3季报综述：利润高弹性，寿险NBV高增，财险COR改善,国金证券,2025-11-02 00:00:00.000,保险Ⅱ,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2R2GwUSzqkpYR1CTmpKwIk900BwLYwhyjmMMJZDBKtE=,https://pdf.dfcfw.com/pdf/H3_AP202511021773734747_1.pdf
保险行业9月保费：寿险单月保费增速回落，财险各险种全面向好,东吴证券,2025-11-02 00:00:00.000,保险Ⅱ,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2R2GwUSzqkpYR1CTmpKwIh9NsRnBMyXP0Yt60eEPgHY=,https://pdf.dfcfw.com/pdf/H3_AP202511021773707608_1.pdf
非银金融行业点评报告：业绩比较基准指引征求意见，进一步落实公募基金改革,东吴证券,2025-11-01 00:00:00.000,保险Ⅱ,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9ZuRjuN7Cp7soXyUdvbi+3YDMPGUICp0QApWpYRt5Go=,https://pdf.dfcfw.com/pdf/H3_AP202511011772849372_1.pdf
保险行业2025年三季报回顾：投资向好助推净利润超高增长，NBV增速继续提升,东吴证券,2025-11-01 00:00:00.000,保险Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9ZuRjuN7Cp7soXyUdvbi+8rqy3lL7q5JpEMEhZ6ZPmA=,https://pdf.dfcfw.com/pdf/H3_AP202511011772797524_1.pdf
保险业深度报告：负债端景气延续，资产端驱动估值修复,东莞证券,2025-10-23 00:00:00.000,保险Ⅱ,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DSLwKqw7joH6soo5U4/1q9N0aPy2BFBvJYLTrgKPvq0=,https://pdf.dfcfw.com/pdf/H3_AP202510231767497983_1.pdf
保险Ⅱ行业深度报告：中国个险渠道三十年——从“人海战术”到价值驱动的转型升级之路,东吴证券,2025-10-22 00:00:00.000,保险Ⅱ,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=H997xONAa87j2f+Y2fMtWLTvX1voaZLxMAXbd2EU6BY=,https://pdf.dfcfw.com/pdf/H3_AP202510221767037114_1.pdf
非银行业周报：三季报业绩高增预期强化，非银攻守兼备,民生证券,2025-10-19 00:00:00.000,保险Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MC+x3QEEwF2qLV6k+MR56qauhhMd/VnGWZHR1zNhG64=,https://pdf.dfcfw.com/pdf/H3_AP202510191765131132_1.pdf
金融行业双周报：关税扰动再起，银行红利价值凸显,东莞证券,2025-10-17 00:00:00.000,保险Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5oud5xbTn7osL/92NNWMNLrW2n23OYDyLKYD3v2Vr9s=,https://pdf.dfcfw.com/pdf/H3_AP202510171763880263_1.pdf
保险行业：保险债刚兑打破，关注赎回压力下的个体风险,丝路海洋(北京)科技,2025-10-16 00:00:00.000,保险Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=woonG2wfySX9EQpnBXXmxmnc4hohF3X11g0OVTdLW+4=,https://pdf.dfcfw.com/pdf/H3_AP202601221818276701_1.pdf
保险Ⅱ：对《关于推动健康保险高质量发展的指导意见》的点评-分红型疾病险实际支付成本或将下降，险司打开产品创新空间,华源证券,2025-10-15 00:00:00.000,保险Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Iot8l90ZfL+LXag0mE/ME5opZPCqNmohGuKYSdS7/Nk=,https://pdf.dfcfw.com/pdf/H3_AP202510151762612741_1.pdf
保险Ⅱ行业深度报告：保险股历史行情复盘——哪些因素是保险股行情的催化剂？,东吴证券,2025-10-14 00:00:00.000,保险Ⅱ,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hFC0SqcQ78+lmAu/EfptFktloeMToSdolsqwhDhNIVM=,https://pdf.dfcfw.com/pdf/H3_AP202510141762039203_1.pdf
保险业季度观察报（2025年第1期）,联合资信评估,2025-10-13 00:00:00.000,保险Ⅱ,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qfXHKU/bUZjBoEO2Hcm79+nRW45LQ+nJzIESgTXYWDI=,https://pdf.dfcfw.com/pdf/H3_AP202510131761415033_1.pdf
近期保险股投资机会梳理：价值占优，买入保险,国信证券,2025-10-13 00:00:00.000,保险Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qfXHKU/bUZjBoEO2Hcm795UA0/nKpL78YYyUiX9tuDs=,https://pdf.dfcfw.com/pdf/H3_AP202510131761489612_1.pdf
保险：非车险监管新规解读-锚定高费用、低费率等痛点，头部险企市场份额与盈利能力将提升,国金证券,2025-10-12 00:00:00.000,保险Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3b5ki1+QIPWzDBdGbLp7SERub4AL0jIxu/gcJ7N+Z/I=,https://pdf.dfcfw.com/pdf/H3_AP202510121760637626_1.pdf
2025年中国保险科技行业市场洞察报告,硕远咨询,2025-10-12 00:00:00.000,保险Ⅱ,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3b5ki1+QIPWzDBdGbLp7SFyb+F3C85yAAmzjL4uqoDE=,https://pdf.dfcfw.com/pdf/H3_AP202510121760637564_1.pdf
保险Ⅱ行业点评报告：非车险“报行合一”落地，预计推动行业盈利表现改善,东吴证券,2025-10-10 00:00:00.000,保险Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xbpXtel1SwF5O+Ijf/tVIc0ztuNjBiDPyZiEW/ICRtU=,https://pdf.dfcfw.com/pdf/H3_AP202510101759660754_1.pdf
保险Ⅱ：天安财险债券风险状况点评-尾部中小险企风险出清加速,国信证券,2025-10-09 00:00:00.000,保险Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cv1VqboGSWu8DpDt2CfSfZzfAzXSD214ZcEPdMVoNiE=,https://pdf.dfcfw.com/pdf/H3_AP202510091759008119_1.pdf
保险行业研究：健康险新规解读：分红重疾回归，健康险或迎来加速发展,国金证券,2025-10-09 00:00:00.000,保险Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cv1VqboGSWu8DpDt2CfSfWwBtWKiX3+VXmk1KMh5Uew=,https://pdf.dfcfw.com/pdf/H3_AP202510091758920771_1.pdf
保险Ⅱ“健康险高质量发展意见”点评：拓宽产品形态和功能，健康险有望迎来增长新机遇,开源证券,2025-10-09 00:00:00.000,保险Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cv1VqboGSWu8DpDt2CfSfa2CVRXNHUl5GGsBimKV3+s=,https://pdf.dfcfw.com/pdf/H3_AP202510091758742320_1.pdf
保险Ⅱ行业点评报告：推动健康险高质量发展，分红型健康险产品将回归市场,东吴证券,2025-09-30 00:00:00.000,保险Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7ft6tW+Pof61dW96nZB8GRZgtJFGcPuAzR6UsbPTvaM=,https://pdf.dfcfw.com/pdf/H3_AP202509301753577786_1.pdf
保险业2025年8月保费收入点评：短期增幅提升，长期负债结构优化,国信证券,2025-09-30 00:00:00.000,保险Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7ft6tW+Pof61dW96nZB8GZxZJJC6ILYBjNyvx9SiNT4=,https://pdf.dfcfw.com/pdf/H3_AP202509301753224099_1.pdf
保险行业点评：寿险保费收入进一步高增，健康险边际回暖,民生证券,2025-09-28 00:00:00.000,保险Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=my7uZBYpeA3GvFKlQroKTKocGWqhbF1/4rhxQPkKpHU=,https://pdf.dfcfw.com/pdf/H3_AP202509271751667417_1.pdf
保险行业8月保费：寿险单月保费强势增长，财险非车业务短期承压,东吴证券,2025-09-26 00:00:00.000,保险Ⅱ,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=olX5MG1BIqqyGJLN7XP0gIiJ28wXhIoRKmDDQffKqJA=,https://pdf.dfcfw.com/pdf/H3_AP202509261751086789_1.pdf
保险行业深度报告：财险和权益投资拉动业绩，分红险转型驱动投资端增配权益,开源证券,2025-09-22 00:00:00.000,保险Ⅱ,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6SLLe90LOIOeZ3o0I8R5s3iHs2ow1zmgHOd4Wu8bk3I=,https://pdf.dfcfw.com/pdf/H3_AP202509221748469998_1.pdf
社会保险和医疗保险：老年人需要了解的两个重大决定,威廉博莱,2025-09-18 00:00:00.000,保险Ⅱ,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OqPo8NCBY06mq07z3k+8Spna25ruIdDLym6S3iYaj1I=,https://pdf.dfcfw.com/pdf/H3_AP202509181745854262_1.pdf
智能保险：以人工智能驱动转型并创造价值,毕马威会计师事务所,2025-09-15 00:00:00.000,保险Ⅱ,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mdS6/uWQfJM/34+/VPxUe+tYpE917ZY9JfclskkeveM=,https://pdf.dfcfw.com/pdf/H3_AP202509151744209691_1.pdf
保险业2025年中报综述：利润同比提升，资负驱动显弹性,国信证券,2025-09-03 00:00:00.000,保险Ⅱ,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3ixVVggSYePE6RxJTc+J5ukD/7Ji2i3htJGvqbj4i3Q=,https://pdf.dfcfw.com/pdf/H3_AP202509031738511195_1.pdf
保险行业研究：2025中报综述：投资驱动Q2利润改善，财寿险承保端均表现优异,国金证券,2025-09-01 00:00:00.000,保险Ⅱ,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MJ3xioKgNhk1hYhJk1W6aH1OfGG1Qg2UVm0B7MTKQR4=,https://pdf.dfcfw.com/pdf/H3_AP202509011737679423_1.pdf
保险行业2025年中报回顾与展望：分红转型缓解利差压力，增配OCI股票提升投资韧性,东吴证券,2025-09-01 00:00:00.000,保险Ⅱ,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MJ3xioKgNhk1hYhJk1W6aPMwgcksrIt2+fnC2O9IWF4=,https://pdf.dfcfw.com/pdf/H3_AP202509011737717701_1.pdf
2025年上半年保险行业研究：政策引导负债成本稳步下行，市场回暖推动资金端收益改善，双轮驱动行业盈利跃升,大公国际,2025-09-01 00:00:00.000,保险Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MJ3xioKgNhk1hYhJk1W6aLurM5Zr2gcbPUYT3iCmvco=,https://pdf.dfcfw.com/pdf/H3_AP202509011737554653_1.pdf
保险行业点评：预定利率切换在即，寿险稳增长趋势有望延续,民生证券,2025-08-30 00:00:00.000,保险Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TOgHlRQmRIdn4zizQhN9fIkRaenuOKcbJLBM2pBJnao=,https://pdf.dfcfw.com/pdf/H3_AP202508301736857216_1.pdf
下半年市场资金结构分析暨非银金融行业投资机会：内外共振，走向曙色,国信证券,2025-08-29 00:00:00.000,保险Ⅱ,53,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BJDoBbUR+rLLVekuPW6WWOGQrxEp4HCbziTBKTbSt00=,https://pdf.dfcfw.com/pdf/H3_AP202508291736353882_1.pdf
保险行业深度报告：负债端转型提速，资产端乘势慢牛,东莞证券,2025-08-28 00:00:00.000,保险Ⅱ,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eqMxmRBMQHc2e285tinawhCWTq7wnlzjzaNU2rZdq1M=,https://pdf.dfcfw.com/pdf/H3_AP202508281736026885_1.pdf
保险行业7月保费：寿险保费单月增速显著提升，财险业务保持稳健,东吴证券,2025-08-27 00:00:00.000,保险Ⅱ,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1FW9mdhv/oqZCil5cIUOud79ABTWJKU3UEuFtmd+c68=,https://pdf.dfcfw.com/pdf/H3_AP202508271735517645_1.pdf
2025年保险专业中介品牌推荐：专业中介渠道占比持续提升，头部品牌有哪些？,头豹研究院,2025-08-22 00:00:00.000,保险Ⅱ,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oc3wy/HfHfUGbvjWcdkDZIjAZMxBCyQ5l8MYTa4A+dM=,https://pdf.dfcfw.com/pdf/H3_AP202508221732420087_1.pdf
2025Q2保险业资金运用情况点评：负债驱动，股票及债券投资占比创新高,五矿证券,2025-08-20 00:00:00.000,保险Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Nz8IDE4zwNZUTOiemipUJpC/NoTo9HNndg3IyLAlY9w=,https://pdf.dfcfw.com/pdf/H3_AP202508201731012180_1.pdf
2025年二季度保险业资金运用情况点评：负债扩张，哑铃结构持续,国信证券,2025-08-19 00:00:00.000,保险Ⅱ,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vwmdK9RlIkd1xT6ymVhKraFQ3XLDYbefwXwP77LAzl4=,https://pdf.dfcfw.com/pdf/H3_AP202508191730254500_1.pdf
保险行业研究：Q2险资配置更新：股票规模较Q1再增2500亿,国金证券,2025-08-19 00:00:00.000,保险Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vwmdK9RlIkd1xT6ymVhKrQYlXFr0y2HUOGTlIHzLqCE=,https://pdf.dfcfw.com/pdf/H3_AP202508191730246526_1.pdf
中国平安举牌中国太保H股点评：保险为什么会举牌保险——基于红利资产扩圈的逻辑,国信证券,2025-08-14 00:00:00.000,保险Ⅱ,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pr2+9pslxFm1jOiCGPMY16vI8HlVcRRBxprGHJhcPRk=,https://pdf.dfcfw.com/pdf/H3_AP202508141727507633_1.pdf
保险业态观察（九）：产品优化+模式创新+科技赋能，激活健康险发展新动能,东海证券,2025-08-14 00:00:00.000,保险Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=E1exjWay8Kob2J65hJtOlBq6z00d+AxT+EEAP8ndh0s=,https://pdf.dfcfw.com/pdf/H3_AP202508131726932330_1.pdf
保险Ⅱ行业深度报告：破局而立，向新而生——中国人身险银保渠道三十年演进与价值跃迁,东吴证券,2025-08-13 00:00:00.000,保险Ⅱ,37,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=E1exjWay8Kob2J65hJtOlMegE8zeD8ERQOJlhNiSl5c=,https://pdf.dfcfw.com/pdf/H3_AP202508131726655275_1.pdf
保险资产管理业创新型产品季度观察与展望：结构性调整加速，ABS和股权投资快速增长，深化布局“绿色+新基建”项目,中诚信国际,2025-08-12 00:00:00.000,保险Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=c00xMTf+NQ4MOM6ngokqeDLahBzWwL0FsGpYKa/UDHQ=,https://pdf.dfcfw.com/pdf/H3_AP202508121726181104_1.pdf
保险Ⅱ行业专题报告：净资产对利率的敏感性分析和保单负债成本测算-寿险公司的利差风险或可控,华源证券,2025-08-12 00:00:00.000,保险Ⅱ,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=c00xMTf+NQ4MOM6ngokqePasTp+orVVFOhh8WX8+tv8=,https://pdf.dfcfw.com/pdf/H3_AP202508121726119144_1.pdf
在2025年及以后的金融服务领域：揭示大趋势与预测,北京即联即用创业投资,2025-08-10 00:00:00.000,保险Ⅱ,58,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=myuFwwKf/Nd6031jbMlYpR8jqAzqBHiuQg+RFozw47Y=,https://pdf.dfcfw.com/pdf/H3_AP202508101724987583_1.pdf
金融行业双周报：消费贷贴息落地，A股两融余额重回2万亿,东莞证券,2025-08-08 00:00:00.000,保险Ⅱ,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYTQdL6knHY9t/gTwmZIW7I8=,https://pdf.dfcfw.com/pdf/H3_AP202508081723742492_1.pdf
保险业态观察（八）：兼顾普惠定位与商业属性，惠民保迈入高质量可持续发展之路,东海证券,2025-08-08 00:00:00.000,保险Ⅱ,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYbrfaDIIGM+JN95NQ1oJjeE=,https://pdf.dfcfw.com/pdf/H3_AP202508081723806993_1.pdf
保险Ⅱ行业点评报告：上海出台健康险新政，积极支持商保与创新药械发展,东吴证券,2025-08-07 00:00:00.000,保险Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVde3+mcujDqyE9GwXcwTZmJbw=,https://pdf.dfcfw.com/pdf/H3_AP202508071722741851_1.pdf
财税新政策对保险公司净利润影响点评：短期测算对利润影响在1%以内，长期或可通过资产配置转向高股息来对冲,华源证券,2025-08-05 00:00:00.000,保险Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OLkTIBF+7kehNuiDxhKRCd1zosa4kdjm9AB3YL5ERZs=,https://pdf.dfcfw.com/pdf/H3_AP202508051721907584_1.pdf
保险行业研究：财税新规解读：预计对险企影响有限，高股息吸引力或小幅提升,国金证券,2025-08-03 00:00:00.000,保险Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ijHGI+RWPHn0naZvYMYkqGHuk290h4EEP8wNTUo5v18=,https://pdf.dfcfw.com/pdf/H3_AP202508031720779734_1.pdf
寻找中国保险的Alpha系列之三：分红险：低利率环境下产品体系重构,国信证券,2025-08-03 00:00:00.000,保险Ⅱ,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ijHGI+RWPHn0naZvYMYkqKN8OnwxpswsMoNpetUU5sU=,https://pdf.dfcfw.com/pdf/H3_AP202508031720662368_1.pdf
