研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
国际服饰品牌镜鉴系列行业专题：优衣库——逆势增长典范，从东亚走向全球,国信证券,2024-12-18 00:00:00.000,服装家纺,44,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mNWsAThPVnEAQUvFdn0laoEp4qRGqNt0UTWmo32sSdI=,https://pdf.dfcfw.com/pdf/H3_AP202412181641342939_1.pdf
轻工纺服行业周报：11月我国纺服出口同增6.8%，关注政策提振内需消费,上海证券,2024-12-16 00:00:00.000,服装家纺,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0HV2g2MG3dSTwprGgPxrUQ/CEEW5p3de+aEVnoPLd10=,https://pdf.dfcfw.com/pdf/H3_AP202412161641312911_1.pdf
纺织服装行业周报：2024年1-11月我国纺织品、服装同比分别增长4.6%、-0.2%,山西证券,2024-12-16 00:00:00.000,服装家纺,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0HV2g2MG3dSTwprGgPxrUXM9hwvE0gVg44MMqrc7CwM=,https://pdf.dfcfw.com/pdf/H3_AP202412161641310927_1.pdf
服饰行业周度市场观察第49周,艾瑞股份,2024-12-14 00:00:00.000,服装家纺,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sGqIwIASzmpufTnfoGBN8w9vncFftOAZzaq+vWAN2lg=,https://pdf.dfcfw.com/pdf/H3_AP202412141641306003_1.pdf
纺织服装行业周报：Lululemon发布FY24Q3季度业绩，小幅上调FY2024收入指引,山西证券,2024-12-09 00:00:00.000,服装家纺,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4X5dYQnLKHoErxx0pBxVNEJ0=,https://pdf.dfcfw.com/pdf/H3_AP202412091641223880_1.pdf
纺织服装海外跟踪系列五十三：露露乐蒙第三季度收入和利润超预期，中国市场引领增长,国信证券,2024-12-09 00:00:00.000,服装家纺,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4XzRTGdHmOvCGIFCCSFE2MXE=,https://pdf.dfcfw.com/pdf/H3_AP202412091641229720_1.pdf
国际品牌财报总结专题：库存均维持健康水平，困境公司业绩边际改善,国信证券,2024-12-09 00:00:00.000,服装家纺,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4X3LEoRJIaAHxD2XFiXD+FBU=,https://pdf.dfcfw.com/pdf/H3_AP202412091641222874_1.pdf
纺织服饰行业周报：冰雪消费持续升温，关注羽绒及滑雪产品销售表现,上海证券,2024-12-09 00:00:00.000,服装家纺,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4X44Dg+5FO86W7Bw/EXkOR74=,https://pdf.dfcfw.com/pdf/H3_AP202412091641223070_1.pdf
纺织品和服装行业研究：关注报喜鸟收购Woolrich进程，有望拓宽户外功能性场景,国金证券,2024-12-08 00:00:00.000,服装家纺,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/uHen7jB2WUrCYkPfhjm3fVq9F/xCxBSRWrKlXLuYhI=,https://pdf.dfcfw.com/pdf/H3_AP202412081641219991_1.pdf
纺织服装品牌力跟踪月报202411期：冬装销售旺季来临，休闲品牌百度搜索热度整体提升,国信证券,2024-12-04 00:00:00.000,服装家纺,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DlVRfSpgXeaW+/gQIWqOWU77MsIZaVvUOdkrncWj0b0=,https://pdf.dfcfw.com/pdf/H3_AP202412041641180467_1.pdf
服饰行业周度市场观察第47周,艾瑞股份,2024-12-04 00:00:00.000,服装家纺,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DlVRfSpgXeaW+/gQIWqOWesF4pMHahz6Zz4PQRDY9vI=,https://pdf.dfcfw.com/pdf/H3_AP202412041641173449_1.pdf
纺织服装12月投资策略：消费前置致11月服饰需求回落，关注家纺和童装消费补贴利好,国信证券,2024-12-04 00:00:00.000,服装家纺,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DlVRfSpgXeaW+/gQIWqOWdCCYT7lwTV16K1Y4toq3Fw=,https://pdf.dfcfw.com/pdf/H3_AP202412041641180448_1.pdf
轻工纺服行业周报：波司登FY24/25H1净利同增23%，关注旺季表现,上海证券,2024-12-02 00:00:00.000,服装家纺,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uHyZubTvLN1NIaUqK0GY0OERdjjPTDKe/tQYHTSCfuE=,https://pdf.dfcfw.com/pdf/H3_AP202412021641138602_1.pdf
纺织服装行业专题：纺织服装行业研究框架之纺织制造,国信证券,2024-11-25 00:00:00.000,服装家纺,70,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qv0hzSLl10YVhFd7DmTLQm148mUAQCexOzO16CKbSdw=,https://pdf.dfcfw.com/pdf/H3_AP202411251641045665_1.pdf
纺织品和服装行业研究：家纺补贴范围扩大，叠加消费券与寒潮催化零售改善,国金证券,2024-11-25 00:00:00.000,服装家纺,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qv0hzSLl10YVhFd7DmTLQlex1ex0eKzhHH40LBhi6dw=,https://pdf.dfcfw.com/pdf/H3_AP202411251641043933_1.pdf
纺织品和服装行业研究：写在分歧时，再谈纺服投资价值,国金证券,2024-11-25 00:00:00.000,服装家纺,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qv0hzSLl10YVhFd7DmTLQi8G5yFojqGOWOlUGP9GyQU=,https://pdf.dfcfw.com/pdf/H3_AP202411251641043935_1.pdf
纺织服装行业周报：Amer披露2024Q3业绩，大中华区营收增速环比继续提升,山西证券,2024-11-25 00:00:00.000,服装家纺,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qv0hzSLl10YVhFd7DmTLQrXrLAu56XYyx+8o1gn4TIY=,https://pdf.dfcfw.com/pdf/H3_AP202411251641046734_1.pdf
轻工纺服行业周报：亚玛芬增长亮眼，关注运动鞋服高景气,上海证券,2024-11-25 00:00:00.000,服装家纺,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qv0hzSLl10YVhFd7DmTLQgWyah+b1q25xe/VH2q29kE=,https://pdf.dfcfw.com/pdf/H3_AP202411251641047253_1.pdf
纺织服装海外跟踪系列五十二：亚玛芬三季度大中华区收入增长56%，上调全年指引,国信证券,2024-11-21 00:00:00.000,服装家纺,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AdNTwdggI/2GqiiHvYB/mToAHFvwnxk9rqM3Is8rOTo=,https://pdf.dfcfw.com/pdf/H3_AP202411211641001093_1.pdf
纺织服装双周报（2411期）：10月服装社零同比增长8%，双十一战况出炉,国信证券,2024-11-19 00:00:00.000,服装家纺,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WO/AxfYv9AswuivvEq1lcoTywPTyvKZ/U9KNCLXtrMg=,https://pdf.dfcfw.com/pdf/H3_AP202411191640955529_1.pdf
轻工纺服行业周报：双十一收官户外品类高涨，关注政策催化内需修复,上海证券,2024-11-18 00:00:00.000,服装家纺,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8MWEAQmK8xDjW/d/r2CvcMPeGNNf9t2zt1zC+ONRSik=,https://pdf.dfcfw.com/pdf/H3_AP202411181640932592_1.pdf
纺织服装行业周报：裕元集团披露24年前九个月业绩，上调全年鞋履出货量指引,山西证券,2024-11-18 00:00:00.000,服装家纺,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8MWEAQmK8xDjW/d/r2CvcP+GtsWCNRx8ReDoLRLEpZY=,https://pdf.dfcfw.com/pdf/H3_AP202411181640948170_1.pdf
服饰行业周度市场观察第45周,艾瑞股份,2024-11-18 00:00:00.000,服装家纺,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8MWEAQmK8xDjW/d/r2CvcIO2VOoM8t6G+/9nGX7clSI=,https://pdf.dfcfw.com/pdf/H3_AP202411181640940956_1.pdf
纺织服装社零数据点评：10月国内社零增速环比提升1.6pct，限上化妆品类零售额高增,山西证券,2024-11-18 00:00:00.000,服装家纺,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8MWEAQmK8xDjW/d/r2CvcFbNhCnI3IPF/Vhx+g5Fvo0=,https://pdf.dfcfw.com/pdf/H3_AP202411181640932781_1.pdf
纺服美妆行业周报：1-9月家用纺织品出口同比增长3.7%,申港证券,2024-11-17 00:00:00.000,服装家纺,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LJzOoRBCgBaSdG1Da4mhVUVUOeA+DuATBt9xv22t/F4=,https://pdf.dfcfw.com/pdf/H3_AP202411171640928412_1.pdf
纺织服饰行业专题：特朗普政府时期中美贸易冲突对纺织品贸易影响复盘,国信证券,2024-11-13 00:00:00.000,服装家纺,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9tuE+Ro9mA3tcYOz6DZh4qNVEPjyOrB1qg59hP+Axs=,https://pdf.dfcfw.com/pdf/H3_AP202411131640849812_1.pdf
运动鞋代工：体育产业政策扶持叠加海外补库预期升温，中国运动鞋代工行业景气度有望持续提升 头豹词条报告系列,头豹研究院,2024-11-12 00:00:00.000,服装家纺,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=65NGRjlFk/VrNIVfpa34wUtIT4McMbwmhUcyM9v/uqY=,https://pdf.dfcfw.com/pdf/H3_AP202411121640837860_1.pdf
纺织品和服装行业研究：品牌零售情绪回暖，出口全面提速,国金证券,2024-11-11 00:00:00.000,服装家纺,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=adU9hIyDTbg4Hg2wd0swZt/DcwlL2S6H0mHxq6KAVwI=,https://pdf.dfcfw.com/pdf/H3_AP202411111640808585_1.pdf
纺织服装行业周报：10月我国纺织服装出口同增11.9%，PUMA维持24全年中单位数收入增长指引,山西证券,2024-11-11 00:00:00.000,服装家纺,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=adU9hIyDTbg4Hg2wd0swZh2w6XvtBwgwjCJeEyIa8ww=,https://pdf.dfcfw.com/pdf/H3_AP202411111640808768_1.pdf
纺织服饰行业周报：以旧换新政策持续，关注家居及品牌服饰内需增长,上海证券,2024-11-11 00:00:00.000,服装家纺,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=adU9hIyDTbg4Hg2wd0swZtCu9JfVfSXQBbgnHpMh8W0=,https://pdf.dfcfw.com/pdf/H3_AP202411111640809567_1.pdf
纺织服装品牌力跟踪月报202410期：各品牌百度搜索热度提升，识货平台运动品牌销量增加,国信证券,2024-11-11 00:00:00.000,服装家纺,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=adU9hIyDTbg4Hg2wd0swZnSyEfNqgIoeplFaYmB0kUc=,https://pdf.dfcfw.com/pdf/H3_AP202411111640809180_1.pdf
纺织服装11月投资策略：10月服装消费回暖，越南和中国纺织品出口增速提升,国信证券,2024-11-10 00:00:00.000,服装家纺,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=IrS7fs5+5l4u8P6Jbeo6TGx60L7VW9qx4W61wsOQZl4=,https://pdf.dfcfw.com/pdf/H3_AP202411101640804110_1.pdf
纺服美妆行业周报：1－9月纺织企业利润总额同比增长10.3%,申港证券,2024-11-10 00:00:00.000,服装家纺,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MAi4w1h+1SQjFKHGRyUAaq/xvyoXPN7xmamwqCAaLZY=,https://pdf.dfcfw.com/pdf/H3_AP202411091640803676_1.pdf
纺织服装2024三季报总结：制造出口景气延续，内需触底拐点将至,国信证券,2024-11-07 00:00:00.000,服装家纺,55,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6rwsOE2eYRR6gEWSG98QvVO0MZaTgGdjBnbcHV+e/HA=,https://pdf.dfcfw.com/pdf/H3_AP202411071640760351_1.pdf
纺服行业2024年三季报总结：制造龙头再续佳绩，期待品牌复苏回暖,东吴证券,2024-11-05 00:00:00.000,服装家纺,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G6wVhOcMPOQMR6XBMdnN7gyOGzyyouZLdZygWkCRgwc=,https://pdf.dfcfw.com/pdf/H3_AP202411051640726311_1.pdf
服饰行业周度市场观察第43周,艾瑞股份,2024-11-04 00:00:00.000,服装家纺,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jq74/yDxw2KeW9a/clbF86q63TPHF8wuf4bkKMHWqrY=,https://pdf.dfcfw.com/pdf/H3_AP202411041640706501_1.pdf
纺织服装行业周报：Deckers公布FY25Q2季报，上调FY2025收入指引至12%,山西证券,2024-11-04 00:00:00.000,服装家纺,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jq74/yDxw2KeW9a/clbF8zFZrdwXEHhnWtw0TVy1y9k=,https://pdf.dfcfw.com/pdf/H3_AP202411041640704511_1.pdf
轻工纺服行业周报：三季报业绩分化，关注软体家居及纺织制造行业韧性,上海证券,2024-11-04 00:00:00.000,服装家纺,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jq74/yDxw2KeW9a/clbF80AM5MMIKt7FctiMDGixjWE=,https://pdf.dfcfw.com/pdf/H3_AP202411041640695065_1.pdf
纺服美妆行业周报：1-9月我国服装出口同比下降1.3%,申港证券,2024-11-03 00:00:00.000,服装家纺,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eO0LDdDmu3JAeEEkz6m4cdxXjgu/BWX4buYsoQM6ziU=,https://pdf.dfcfw.com/pdf/H3_AP202411031640687103_1.pdf
纺织服装2024三季报总结：Q3业绩筑底，放眼Q4改善,国金证券,2024-11-03 00:00:00.000,服装家纺,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eO0LDdDmu3JAeEEkz6m4cfzzLFYNhKT2+D6XNRy2jcY=,https://pdf.dfcfw.com/pdf/H3_AP202411031640687504_1.pdf
纺织服装海外跟踪系列五十一：阿迪达斯品牌三季度收入增长14%，管理层连续三次上调全年指引,国信证券,2024-11-01 00:00:00.000,服装家纺,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=419nDJceTpSesmdcPumM5F+MdCEmnnC24xzaEttn5pY=,https://pdf.dfcfw.com/pdf/H3_AP202411011640662517_1.pdf
轻工纺服行业周报：双十一家居成交亮眼，关注龙头企业三季报表现,上海证券,2024-10-28 00:00:00.000,服装家纺,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WMroo3CFSx+yKaZ4146xyz7FuY0G6GBVAKh+7kZ1CWw=,https://pdf.dfcfw.com/pdf/H3_AP202410281640535301_1.pdf
纺织服装行业周报：周大福公布FY25Q2经营数据，预计FY25H1营收同比下降18%-22%,山西证券,2024-10-28 00:00:00.000,服装家纺,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WMroo3CFSx+yKaZ4146xyw7A2X6iYpiJrXvOZQK2NkI=,https://pdf.dfcfw.com/pdf/H3_AP202410281640532808_1.pdf
纺织品和服装行业研究：家纺品类首次纳入消费补贴，纺织制造三季报仍具韧性,国金证券,2024-10-28 00:00:00.000,服装家纺,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WMroo3CFSx+yKaZ4146xy2gc5lBiiGqZXLWB8yfgeTM=,https://pdf.dfcfw.com/pdf/H3_AP202410281640532778_1.pdf
纺服美妆行业周报：1－8月家用纺织品出口同比增长4.5% 服装出口微降,申港证券,2024-10-27 00:00:00.000,服装家纺,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WAkuK/k2CrJo9hevI1ZbSxM7MYZCiVBCW1Eoff8gff0=,https://pdf.dfcfw.com/pdf/H3_AP202410251640519769_1.pdf
运动品牌行业专题：运动品牌2024前三季度产品竞争格局分析,国信证券,2024-10-25 00:00:00.000,服装家纺,49,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WAkuK/k2CrJo9hevI1ZbS22Udp+HbbPcoEKxFmNSp6M=,https://pdf.dfcfw.com/pdf/H3_AP202410251640503592_1.pdf
纺织服装行业周报：阿迪达斯公布24Q3初步业绩，上调全年收入指引,山西证券,2024-10-21 00:00:00.000,服装家纺,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mHTpsQbXnzB+s1InFCsKmvpNq87QhCAEWW7ZMkpiGgs=,https://pdf.dfcfw.com/pdf/H3_AP202410211640384600_1.pdf
轻工纺服行业周报：降温带动服饰消费，关注双十一鞋服大促,上海证券,2024-10-21 00:00:00.000,服装家纺,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mHTpsQbXnzB+s1InFCsKmp2gH71KFS05Yd7WPtvJGBs=,https://pdf.dfcfw.com/pdf/H3_AP202410211640382272_1.pdf
2024年中国冬季功能性外套白皮书：无惧风雪，畅享自由出行,艾瑞股份,2024-10-20 00:00:00.000,服装家纺,47,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EVAiQfAhH1kjv/x+vbOGLPNKAuumYM0vYQU7BtJGfO4=,https://pdf.dfcfw.com/pdf/H3_AP202410201640373980_1.pdf
服饰行业周度市场观察第41周,艾瑞股份,2024-10-20 00:00:00.000,服装家纺,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EVAiQfAhH1kjv/x+vbOGLGAOs+5GXoZX1Vh8KXCqzA4=,https://pdf.dfcfw.com/pdf/H3_AP202410201640373993_1.pdf
纺织服装双周报（2410期）：9月服装社零降幅收窄，关注业绩稳健低估值标的,国信证券,2024-10-20 00:00:00.000,服装家纺,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EVAiQfAhH1kjv/x+vbOGLAZyO1bPQR8K0DJV9QKOfCo=,https://pdf.dfcfw.com/pdf/H3_AP202410201640374141_1.pdf
快时尚服装：供应链与流量为核，快时尚巨头勤修内功 头豹词条报告系列,头豹研究院,2024-10-17 00:00:00.000,服装家纺,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dkPDbuAD1toQ0GoconHd+/VFM77451AmfoOIho3TW0M=,https://pdf.dfcfw.com/pdf/H3_AP202410171640348253_1.pdf
2024全球户外用品行业市场洞察报告,上海百次方科技,2024-10-15 00:00:00.000,服装家纺,47,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5Tj1r68Ap00tWIYuDFGOnZ9s70Gr1phJSOy9Z4WD2Bs=,https://pdf.dfcfw.com/pdf/H3_AP202410151640309368_1.pdf
纺织服装行业周报：迅销公布FY2024业绩，预计FY2025收入同比增长9.5%,山西证券,2024-10-14 00:00:00.000,服装家纺,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6Gqr9vWUmTOddfuSo0FE7e9vwQedsyKY4i9E/umVFVM=,https://pdf.dfcfw.com/pdf/H3_AP202410141640287559_1.pdf
轻工纺服行业周报：安踏24Q3流水增长，关注鞋服投资机会,上海证券,2024-10-14 00:00:00.000,服装家纺,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6Gqr9vWUmTOddfuSo0FE7W4JTnlBH97i+BwpNjT8EEk=,https://pdf.dfcfw.com/pdf/H3_AP202410141640281747_1.pdf
小红书潮流服饰行业：电商经营商家 成长路径指南,行吟信息科技,2024-10-09 00:00:00.000,服装家纺,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TdDZYPN+qUEpGpjBBn/sNFUIID43IjV2RoqBQXl9gZE=,https://pdf.dfcfw.com/pdf/H3_AP202410091640224344_1.pdf
纺织服装海外跟踪系列五十：耐克一季度收入符合预期，因CEO交接撤回全年指引,国信证券,2024-10-08 00:00:00.000,服装家纺,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DWcrM2v9DUbt3/rCeEDAAKSWjmREJ0BnNHPesdbkX9U=,https://pdf.dfcfw.com/pdf/H3_AP202410081640204115_1.pdf
中国男装行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-10-08 00:00:00.000,服装家纺,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DWcrM2v9DUbt3/rCeEDAANfOSfYL60t+gX4seEbc2HQ=,https://pdf.dfcfw.com/pdf/H3_AP202410081640204113_1.pdf
2024运动鞋行业市场与消费趋势洞察,艺恩数据,2024-10-05 00:00:00.000,服装家纺,68,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GF4Ft+PcHLyVWqN+AJz/trDUlVMwU/HbeKhaZW8suiA=,https://pdf.dfcfw.com/pdf/H3_AP202410051640176395_1.pdf
纺织服装10月投资策略暨三季度业绩前瞻：运动及大众休闲标的领涨，窗口期关注业绩稳健低估值标的,国信证券,2024-09-30 00:00:00.000,服装家纺,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EXr1wz6P8Dw7dEw5Hjq46P192s0wADIdMD0Oplqd8xM=,https://pdf.dfcfw.com/pdf/H3_AP202409301640109804_1.pdf
纺织服装品牌力跟踪月报202409期：休闲品牌搜索热度提升，安踏欧文中国行讨论度高,国信证券,2024-09-30 00:00:00.000,服装家纺,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EXr1wz6P8Dw7dEw5Hjq46BzvJD1PHojnUcJSEqvy5iw=,https://pdf.dfcfw.com/pdf/H3_AP202409301640109832_1.pdf
轻工纺服行业周报：政策提振，顺周期消费预期改善,上海证券,2024-09-29 00:00:00.000,服装家纺,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x1pa5Clz56QaykS6MecsLKeBoG4kgPHbrEvruGdECrc=,https://pdf.dfcfw.com/pdf/H3_AP202409291640094674_1.pdf
纺服行业深度复盘系列：全球拉链龙头YKK，把握产业链趋势一体化布局,民生证券,2024-09-27 00:00:00.000,服装家纺,35,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dkfRp8lhWoJIUEfv6gFhJJyIt+3Kno3qG1DxViE3N9Q=,https://pdf.dfcfw.com/pdf/H3_AP202409271640072888_1.pdf
纺服美妆行业周报：8月服装品类社零降幅收窄,申港证券,2024-09-26 00:00:00.000,服装家纺,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Zi422xVRVyXj/O8sw+0gfDI7T9kpvfcpUFOncA7+Pdg=,https://pdf.dfcfw.com/pdf/H3_AP202409261640050673_1.pdf
纺服美妆行业周报：8月棉纺织企业原料库存小幅增加,申港证券,2024-09-23 00:00:00.000,服装家纺,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=U9vfgz0Qo7DUwj6NopAi/XHZjlJGJLiWqPyYH3F4dfI=,https://pdf.dfcfw.com/pdf/H3_AP202409231639991519_1.pdf
纺织服装行业周报：361度正式宣布成为第20届亚运会官方合作伙伴,山西证券,2024-09-23 00:00:00.000,服装家纺,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=U9vfgz0Qo7DUwj6NopAi/S29S9NNFK40qbXEO2ysK0M=,https://pdf.dfcfw.com/pdf/H3_AP202409231639982553_1.pdf
轻工纺服行业周报：金九银十旺季来临，关注服饰秋冬装销售,上海证券,2024-09-23 00:00:00.000,服装家纺,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=U9vfgz0Qo7DUwj6NopAi/RJYdaQmDcvTvZ7+/nxemfE=,https://pdf.dfcfw.com/pdf/H3_AP202409231639977683_1.pdf
服装行业：2024服贸趋势风向标,安永华明会计师事务所,2024-09-22 00:00:00.000,服装家纺,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hx+vIgDu/dc3PvwNgOKvVC+bRgrVhzLE79/kO0Da4s0=,https://pdf.dfcfw.com/pdf/H3_AP202409221639973008_1.pdf
随着下游应用领域的不断扩展，尼龙6市场规模稳步增长,深圳汉鼎智库咨询服务,2024-09-20 00:00:00.000,服装家纺,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8Y39051AAAu+eoDfZH1luP420C22+YUxqM7o1rMxrL0=,https://pdf.dfcfw.com/pdf/H3_AP202409201639953975_1.pdf
轻工纺服行业周报：家居出口增速亮眼，关注下半年订单释放,上海证券,2024-09-20 00:00:00.000,服装家纺,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8Y39051AAAu+eoDfZH1luGt2avkDKkbWsU38BYdlj68=,https://pdf.dfcfw.com/pdf/H3_AP202409201639954210_1.pdf
纺织服装海外跟踪系列四十九：耐克宣布更换CEO，关注运动产业链投资机会,国信证券,2024-09-20 00:00:00.000,服装家纺,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8Y39051AAAu+eoDfZH1luHNxtkCT78igfEnoPKTFDIY=,https://pdf.dfcfw.com/pdf/H3_AP202409201639967859_1.pdf
纺织服装行业双周报（2409期）：8月服装社零降幅收窄，越南纺织品出口增长提速,国信证券,2024-09-20 00:00:00.000,服装家纺,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8Y39051AAAu+eoDfZH1luPsE3R8SbuAhkzKCX/GcUVg=,https://pdf.dfcfw.com/pdf/H3_AP202409201639965884_1.pdf
社零数据点评：8月国内社零同比增长2.1%，服装品类当月降幅收窄,山西证券,2024-09-18 00:00:00.000,服装家纺,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=W5As/G+krTft6ic8t6tc8fGpjwYTIa5j3v/O5jByQMI=,https://pdf.dfcfw.com/pdf/H3_AP202409181639913599_1.pdf
2024中国鲨鱼裤行业白皮书,第一财经商业数据中心,2024-09-16 00:00:00.000,服装家纺,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oxBPDVcy0FsAUc3nTetpjQkG25Cw2vdJBD/BzUyRoN0=,https://pdf.dfcfw.com/pdf/H3_AP202409161639892803_1.pdf
纺织服饰行业2024H1业绩综述报告：行业利润承压，个股业绩分化,万联证券,2024-09-12 00:00:00.000,服装家纺,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MR4ijQlGu5O8Zsw8VxqYTbw5BmZYUXvQvMlf1/BiCsc=,https://pdf.dfcfw.com/pdf/H3_AP202409121639858919_1.pdf
纺服美妆行业周报：8月纺织服装出口恢复1%的小幅增长,申港证券,2024-09-12 00:00:00.000,服装家纺,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MR4ijQlGu5O8Zsw8VxqYTRAUuVSedKQUZKwZKecxLhs=,https://pdf.dfcfw.com/pdf/H3_AP202409121639854419_1.pdf
纺织服装行业：奢侈品牌上半年受到亚洲区域拖累，其他区域具备韧性,东兴证券,2024-09-11 00:00:00.000,服装家纺,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=feLRlpSkX4/4xRN+0u4cFz3yfQOQFZnQX7LuOmYrdko=,https://pdf.dfcfw.com/pdf/H3_AP202409111639837226_1.pdf
纺织服装2024中报总结：制造出口业绩反弹，运动消费相对占优,国信证券,2024-09-11 00:00:00.000,服装家纺,58,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=feLRlpSkX4/4xRN+0u4cF5j1rRP4Oe1XvclXnPGRdtg=,https://pdf.dfcfw.com/pdf/H3_AP202409111639828372_1.pdf
纺织服饰2024年中报总结：着眼持续增长的优质龙头,东吴证券,2024-09-09 00:00:00.000,服装家纺,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jYIlpLtuUMZzjIMM8jMwVyIeMc1Q8ZaKBkIvr/vCPEU=,https://pdf.dfcfw.com/pdf/H3_AP202409081639787309_1.pdf
