研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
基础化工行业研究：AI系列深度（五）：AI服务器散热进入液冷时代，导热散热材料需求突显,国金证券,2025-08-21 00:00:00.000,化学原料,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fZhOEB8bnyJRXkkP6rpUTowaGbKE0dALRyxKAsGHGNs=,https://pdf.dfcfw.com/pdf/H3_AP202508211731724669_1.pdf
氟化工行业周报：萤石价格筑底上涨，制冷剂成交重心持续上移，东阳光、永和股份等2025中报表现较佳,开源证券,2025-08-17 00:00:00.000,化学原料,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gCsax9BejqO3BN5JiRYGBdSQ9ZiZeENVZfi85nj1cEk=,https://pdf.dfcfw.com/pdf/H3_AP202508171729193614_1.pdf
大炼化周报：长丝价格拉涨，产销增加,东吴证券,2025-08-17 00:00:00.000,化学原料,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gCsax9BejqO3BN5JiRYGBVXnDXfpNERqu5X4asTMpdQ=,https://pdf.dfcfw.com/pdf/H3_AP202508171729328767_1.pdf
原油周报：美国原油库存量增加，国际油价下降,东吴证券,2025-08-17 00:00:00.000,化学原料,60,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gCsax9BejqO3BN5JiRYGBeQky9Hi+3hlkMA3zVZMvCk=,https://pdf.dfcfw.com/pdf/H3_AP202508171729229087_1.pdf
聚醚行业点评：出口维持高增长，产品价格触底反弹,民生证券,2025-08-14 00:00:00.000,化学原料,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pr2+9pslxFm1jOiCGPMY17R63eYINS/IuqPRkpfrvzk=,https://pdf.dfcfw.com/pdf/H3_AP202508141727423096_1.pdf
氟化工行业月报：制冷剂价格再度提升，行业有望持续高景气,东海证券,2025-08-13 00:00:00.000,化学原料,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=E1exjWay8Kob2J65hJtOlIIqkyvr7fhkw0o2vZ+AtvY=,https://pdf.dfcfw.com/pdf/H3_AP202508131726814072_1.pdf
原油周报：国际油价下滑，关注美俄会议走向,东吴证券,2025-08-10 00:00:00.000,化学原料,60,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=myuFwwKf/Nd6031jbMlYpXZNiDAkk5IQR/wqAlv6P48=,https://pdf.dfcfw.com/pdf/H3_AP202508101725059885_1.pdf
环保监管严格和能源成本高企，化工巨头产能退出欧洲市场,环球富盛理财,2025-08-07 00:00:00.000,化学原料,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVde6ft3q6ZqVhxi5A1mKpU4Bk=,https://pdf.dfcfw.com/pdf/H3_AP202508071722956213_1.pdf
农化行业：2025年7月月度观察：钾肥、草甘膦价格上行，磷肥出口价差扩大,国信证券,2025-08-06 00:00:00.000,化学原料,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NwHXfFy2tOXOEDEsrIP5fbIbYAnLm0AhjJ6S6LQ0ZBo=,https://pdf.dfcfw.com/pdf/H3_AP202508061722351745_1.pdf
氟化工行业：2025年7月月度观察：主流制冷剂价格持续上涨，8月空调排产预期上调,国信证券,2025-07-31 00:00:00.000,化学原料,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rgkFpQQy1VdtB6g8kJx0MJBz/Gsu/AkTKJAM5uNVHkA=,https://pdf.dfcfw.com/pdf/H3_AP202507311719084679_1.pdf
直接空气捕集（DAC）行业点评：新兴碳移除技术，固体吸附材料作为核心环节有望受益,山西证券,2025-07-29 00:00:00.000,化学原料,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G7Em0vxZ7Uwm6+wL+qp+Fw9GrpX67hKhtyaYXMRKTYM=,https://pdf.dfcfw.com/pdf/H3_AP202507281717318337_1.pdf
农药行业快评：“正风治卷”三年行动开启，农药行业有望迎来景气拐点,国信证券,2025-07-28 00:00:00.000,化学原料,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G7Em0vxZ7Uwm6+wL+qp+F4TpnJnBQX9bpDi2AO2pwqs=,https://pdf.dfcfw.com/pdf/H3_AP202507281717200569_1.pdf
原油周报：美国原油产量下滑，钻机&压裂车队数量下降,东吴证券,2025-07-27 00:00:00.000,化学原料,60,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GLBAb8h72G75HCD/4A/P3ISSTBhkCnTaSZ8cJBHsX9o=,https://pdf.dfcfw.com/pdf/H3_AP202507271716535830_1.pdf
基础化工行业研究：多产品涨价，反内卷继续推进,国金证券,2025-07-27 00:00:00.000,化学原料,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GLBAb8h72G75HCD/4A/P3IfB03WadjlWI9citqM/gUk=,https://pdf.dfcfw.com/pdf/H3_AP202507271716633787_1.pdf
化工“反内卷”系列报告（五）：涤纶长丝：“反内卷”先锋，行业扩产已到尾声，底部利润有望向上抬升,开源证券,2025-07-24 00:00:00.000,化学原料,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P5QYkh/44wz7Ik/moYqXy15q3Ud7d2xyqiRIojCcSRQ=,https://pdf.dfcfw.com/pdf/H3_AP202507241714774166_1.pdf
化工“反内卷”系列报告（四）：产能投放高峰已过，供需格局好转叠加行业自律助力有机硅盈利修复,开源证券,2025-07-24 00:00:00.000,化学原料,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P5QYkh/44wz7Ik/moYqXy5IOrsAiRuXI5ysAtSYZvdk=,https://pdf.dfcfw.com/pdf/H3_AP202507241714772830_1.pdf
化工“反内卷”系列报告（开篇）：“反内卷”势在必行，化工行业新一轮供给侧改革呼之欲出,开源证券,2025-07-22 00:00:00.000,化学原料,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T5SG4XxD5V5I2qKDy8xiyoIaDPHYqUguHlNQV4V0YUs=,https://pdf.dfcfw.com/pdf/H3_AP202507221713446769_1.pdf
能源化工：严厉打击黑加油站，加大力度推进成品油消费税改革,东吴证券,2025-07-21 00:00:00.000,化学原料,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sD/vw1b8r8K6o3SI1nMuZ+789IGz5/5+HdGVxO/Ybjg=,https://pdf.dfcfw.com/pdf/H3_AP202507211712996612_1.pdf
化工“反内卷”系列报告（二）：聚酯瓶片：本轮扩产周期进入尾声，行业自律有望促进盈利能力向上修复,开源证券,2025-07-21 00:00:00.000,化学原料,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sD/vw1b8r8K6o3SI1nMuZ2SJQCnLSOCGhEcatE13t3Y=,https://pdf.dfcfw.com/pdf/H3_AP202507211712837033_1.pdf
原油周报：OPEC+或将在10月暂停增产,东吴证券,2025-07-13 00:00:00.000,化学原料,56,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GKCP5qgaWp3J/iZEUE/BwrL1c4VH774P3myKajo72aM=,https://pdf.dfcfw.com/pdf/H3_AP202507131708177988_1.pdf
大炼化周报：长丝价格承压，产销上升,东吴证券,2025-07-13 00:00:00.000,化学原料,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GKCP5qgaWp3J/iZEUE/Bwvh0wFROlnmLlN4FsPKBEUE=,https://pdf.dfcfw.com/pdf/H3_AP202507131707988052_1.pdf
氟化工行业月报：氟化工企业业绩预增，行业景气度有望维持,东海证券,2025-07-11 00:00:00.000,化学原料,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J6iCj0SUuIlf3jJ53yi8v1S5x7ZlcdDuRT/N6IKNzqQ=,https://pdf.dfcfw.com/pdf/H3_AP202507101706535035_1.pdf
农化行业：2025年6月月度观察：钾肥、草甘膦价格上行，杀虫剂“康宽”供给突发受限,国信证券,2025-07-07 00:00:00.000,化学原料,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XYPnWY1KD0H+1xxFhwRzTTkZgKp7+abmDVhmbqZw9Wg=,https://pdf.dfcfw.com/pdf/H3_AP202507071704710602_1.pdf
原油周报：OPEC+或将在八月继续增产,东吴证券,2025-07-06 00:00:00.000,化学原料,56,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZR82pRVUtIYjG8BS63qc49iZnj85QMuLEgnlSXWdayA=,https://pdf.dfcfw.com/pdf/H3_AP202507061703991076_1.pdf
氟化工行业周报：制冷剂报价坚挺上行，趋势延续,开源证券,2025-07-06 00:00:00.000,化学原料,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZR82pRVUtIYjG8BS63qc4zcAy7VR2k0UD2of4snlYx4=,https://pdf.dfcfw.com/pdf/H3_AP202507061703991095_1.pdf
大炼化周报：长丝价格继续下跌，库存增加,东吴证券,2025-07-06 00:00:00.000,化学原料,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZR82pRVUtIYjG8BS63qc49gBB2KHCvEAJBIKax7Q1yQ=,https://pdf.dfcfw.com/pdf/H3_AP202507061704043420_1.pdf
氟化工行业：2025年6月月度观察：三代制冷剂长协价格落地，重视供给侧受限品种,国信证券,2025-07-01 00:00:00.000,化学原料,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ziZdnDuBQv6+RYm0xyMCzo4OdSvORMmQtpfcUlGUH1I=,https://pdf.dfcfw.com/pdf/H3_AP202507011701137647_1.pdf
生物柴油行业周报：HVO&SAF价格中枢继续上移，原材料端价格仍处高位,民生证券,2025-06-30 00:00:00.000,化学原料,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x+jp3GyPmxVK4xc0gB5JbOvD7bkxNuUqgFOcyE18Hzc=,https://pdf.dfcfw.com/pdf/H3_AP202506301700518937_1.pdf
基础化工2025中期投资策略：供给优化的弹性β，需求驱动的优质α,东海证券,2025-06-30 00:00:00.000,化学原料,51,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x+jp3GyPmxVK4xc0gB5JbEDh/hBkwtnVMExarVqyb7k=,https://pdf.dfcfw.com/pdf/H3_AP202506301700437565_1.pdf
大炼化周报：长丝价格增加，产销明显上升,东吴证券,2025-06-29 00:00:00.000,化学原料,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=q3OvY8QIPSt/o3K+s7W0mgzWOulSBP9c0DrmaKNbTrE=,https://pdf.dfcfw.com/pdf/H3_AP202506291699764261_1.pdf
染料行业点评：H酸价格单日上涨超5%，有望带动活性染料价格,民生证券,2025-06-25 00:00:00.000,化学原料,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bdzy2JGSdZFszMtDdIm1+/xN9TIRaQntEhR1swTHoNs=,https://pdf.dfcfw.com/pdf/H3_AP202506251697298381_1.pdf
化工行业周报：硫化锂为固态电池电解质主流量产趋势，瓶片宣布联合减产后价格有所上扬,开源证券,2025-06-23 00:00:00.000,化学原料,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w4fQi/MKr+LZHwOz7fGt1I3Y3CnE47+dvhPC6zF5mGI=,https://pdf.dfcfw.com/pdf/H3_AP202506231696112122_1.pdf
大炼化周报：长丝价格回暖，产销明显下降,东吴证券,2025-06-22 00:00:00.000,化学原料,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=quJGFCGc5QuqP40GmiF4Bbcz4sPRy4SVkaS8RjoUYwE=,https://pdf.dfcfw.com/pdf/H3_AP202506221695611925_1.pdf
原油周报：伊以冲突局势尚未明朗，国际油价维持高位,东吴证券,2025-06-22 00:00:00.000,化学原料,56,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=quJGFCGc5QuqP40GmiF4BbLNlA1A2Tct5+penAM/nV4=,https://pdf.dfcfw.com/pdf/H3_AP202506221695569251_1.pdf
市场洞察：2025年中国环氧丙烷行业简报：全球供给重构——海外产能退出下的中国机遇与全球布局,头豹研究院,2025-06-18 00:00:00.000,化学原料,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SXSNTWpkoNA9GMJLdw1V9VgpxkDoHflZfe4eZvyFAKE=,https://pdf.dfcfw.com/pdf/H3_AP202506181693289292_1.pdf
民爆行业深度报告：行业整合加速，需求稳健增长,太平洋,2025-06-18 00:00:00.000,化学原料,39,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SXSNTWpkoNA9GMJLdw1V9fx3QXqtnXfVOmBIP39tJms=,https://pdf.dfcfw.com/pdf/H3_AP202506181693066590_1.pdf
原油周报：伊以冲突推动国际油价大幅上涨,东吴证券,2025-06-15 00:00:00.000,化学原料,56,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/zztiYH/lljjzpVRpCb/gsu9F/etjyZrhjDYp1GdpTU=,https://pdf.dfcfw.com/pdf/H3_AP202506151691346429_1.pdf
钾肥行业快报：中国钾肥大合同落定，支撑钾肥景气,华金证券,2025-06-15 00:00:00.000,化学原料,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ALQslglhDYV2zHkuA2uvfU7Wq/AEJHpgEzmSSDe5kX8=,https://pdf.dfcfw.com/pdf/H3_AP202506141690938068_1.pdf
大炼化周报：长丝价格下跌，产销增加,东吴证券,2025-06-15 00:00:00.000,化学原料,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/zztiYH/lljjzpVRpCb/gkOY0OBlS6WxcsTYrHJIKCo=,https://pdf.dfcfw.com/pdf/H3_AP202506151691432616_1.pdf
基础化工行业周报：2025年印度钾肥大合同价敲定349美元/吨，有望提振钾肥景气,开源证券,2025-06-09 00:00:00.000,化学原料,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ezbXk6xnu/vida2lPUEpFQl0eIY4gSUa6btjBymkexg=,https://pdf.dfcfw.com/pdf/H3_AP202506091687605878_1.pdf
原油周报：俄乌冲突升温，国际油价震荡,东吴证券,2025-06-08 00:00:00.000,化学原料,56,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kHODLIeeyaNS8NtUtEgSMlfbTKMIUn/RGkde3dXMxsE=,https://pdf.dfcfw.com/pdf/H3_AP202506081687124951_1.pdf
大炼化周报：长丝价格承压，产销下滑,东吴证券,2025-06-08 00:00:00.000,化学原料,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kHODLIeeyaNS8NtUtEgSMlK82gBJP4mZaxXKUiu7Gco=,https://pdf.dfcfw.com/pdf/H3_AP202506081687092010_1.pdf
氟化工行业周报：制冷剂行情向上趋势延续，产业逻辑不断验证，积极把握投资机会,开源证券,2025-06-07 00:00:00.000,化学原料,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=61KfVnEBug1v0+uo0a9wmUpEW9tBN5HialmwRomEX5o=,https://pdf.dfcfw.com/pdf/H3_AP202506071686630461_1.pdf
原油周报：OPEC+讨论7月增产事宜，国际油价波动,东吴证券,2025-06-03 00:00:00.000,化学原料,56,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6zITN151RzTF14y1E4H+quX9i+oLe4k2xNRIffiBSaM=,https://pdf.dfcfw.com/pdf/H3_AP202506021683456573_1.pdf
大炼化周报：长丝价格持平，产销大幅增长,东吴证券,2025-06-01 00:00:00.000,化学原料,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5aT760NZ1pvHowtLySMfh+lK1Vw7OC9NTuVXjtRoiNw=,https://pdf.dfcfw.com/pdf/H3_AP202506011682804430_1.pdf
氟化工行业：2025年5月月度观察：二季度空调排产同比增长，三代制冷剂价格持续上涨,国信证券,2025-05-30 00:00:00.000,化学原料,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JdYAnXpHww2nYkEowrV4gAaouh75RSz8oJIuwGYMxoQ=,https://pdf.dfcfw.com/pdf/H3_AP202505301681759009_1.pdf
氟化工：关注萤石资源和政策约束下制冷剂的高景气,信达证券,2025-05-28 00:00:00.000,化学原料,53,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XRFjVrsZdBfhp4gYpi/p9CZvZQBaqaREzWd3NQHeKFc=,https://pdf.dfcfw.com/pdf/H3_AP202505281680659471_1.pdf
新材料周报：人形机器人格斗大赛正式开赛，轻量化PEEK材料有望高速发展,山西证券,2025-05-28 00:00:00.000,化学原料,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XRFjVrsZdBfhp4gYpi/p9IJ+Zlqdr8ETk2vlTJF1rgs=,https://pdf.dfcfw.com/pdf/H3_AP202505281680642106_1.pdf
2025能源化工业行业白皮书,薪郅互联网科技(上海),2025-05-28 00:00:00.000,化学原料,58,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4ixpbtLRA9IdKHLDR0XaBa0=,https://pdf.dfcfw.com/pdf/H3_AP202505271680173770_1.pdf
2025年工业清洗剂品牌推荐：工业清洗剂“隐形战场”，本土企业“配方+设备”一体化突围,头豹研究院,2025-05-26 00:00:00.000,化学原料,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIPWSgL5UE49wCeoqTHnn5No=,https://pdf.dfcfw.com/pdf/H3_AP202505261679571101_1.pdf
氟化工行业周报：制冷剂4月外贸均价持续抬升，积极关注回调后布局机会,开源证券,2025-05-25 00:00:00.000,化学原料,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XbMJ/EmSjpKhxVV+O8aaVlXohPNunBYBRYtmPk9ht4=,https://pdf.dfcfw.com/pdf/H3_AP202505251678987826_1.pdf
化工行业2024年年报综述：基础化工静待复苏，石油石化保持稳健,中银证券,2025-05-19 00:00:00.000,化学原料,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uO1bPEQuEBMOlGl+zNLHqvM=,https://pdf.dfcfw.com/pdf/H3_AP202505191675466307_1.pdf
大炼化周报：长丝价格上涨，产销大幅增加,东吴证券,2025-05-19 00:00:00.000,化学原料,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uI4hDaIhtibHaPQYauaU0iY=,https://pdf.dfcfw.com/pdf/H3_AP202505191675272883_1.pdf
轮胎行业月报：原料成本端压力缓解，关注内外需变化,东海证券,2025-05-14 00:00:00.000,化学原料,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1NG9NZl1F70u5HYXuyZy9O5XT6o0lh950ItPU33d6Zw=,https://pdf.dfcfw.com/pdf/H3_AP202505141672608247_1.pdf
氟化工行业月报：制冷剂价格维持上行趋势，需求持续提升,东海证券,2025-05-13 00:00:00.000,化学原料,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aLzhFCI1EJO9AnwiZUuZS/9IZYpkhkXa5CcFM60Ocd0=,https://pdf.dfcfw.com/pdf/H3_AP202505131672173808_1.pdf
大炼化周报：成本端支撑尚存，长丝价格稳中有涨,东吴证券,2025-05-11 00:00:00.000,化学原料,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ihXRIKpOxtpd3V4C1YmugKcQRjCN/BqtFk1qEx/c95w=,https://pdf.dfcfw.com/pdf/H3_AP202505111670945249_1.pdf
大陆能源化工周报,群益证券,2025-05-09 00:00:00.000,化学原料,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eauVOZRgbN8LwwTqrtaVjQaNPQC/CLPvpOqS2bt05NI=,https://pdf.dfcfw.com/pdf/H3_AP202505091670035409_1.pdf
钾肥、磷化工行业：2025年4月月度观察：国际钾肥价格持续上行，磷矿石价格高位运行,国信证券,2025-05-08 00:00:00.000,化学原料,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xVw2brufnGKQXh4dfdxGc1RFZm7xEYepZmiplnEQrUk=,https://pdf.dfcfw.com/pdf/H3_AP202505081669366461_1.pdf
氟化工行业：2025年4月月度观察：空调整体排产保持增长，制冷剂价格超预期上涨,国信证券,2025-04-29 00:00:00.000,化学原料,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GmZtAI50zr4kZlyJsVi6Mfb89+0rlRGf4FHtUkXXzFE=,https://pdf.dfcfw.com/pdf/H3_AP202504291664557573_1.pdf
氟化工行业周报：制冷剂报价进一步上涨，需求、政策助力行情延续,开源证券,2025-04-28 00:00:00.000,化学原料,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Fiyg8mcIT7v1YdyFwS0Q2sAJc2OG35XN6tkv/zT0gYo=,https://pdf.dfcfw.com/pdf/H3_AP202504271663483010_1.pdf
中国合成橡胶行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2025-04-17 00:00:00.000,化学原料,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OJaBHvJZR87tsjueu6yc83H3cIwbJY9pzx2aZnEDLGk=,https://pdf.dfcfw.com/pdf/H3_AP202504171657981678_1.pdf
氟化工行业月报：制冷剂企业Q1业绩兑现，行业景气持续上行,东海证券,2025-04-15 00:00:00.000,化学原料,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMs5F/PJm28vBjligxSotk+4I=,https://pdf.dfcfw.com/pdf/H3_AP202504151656891510_1.pdf
基础化工行业周报：本周百菌清、代森锰锌、菊酯等农药价格上涨，中国调整对原产于美国的进口商品加征关税措施,开源证券,2025-04-14 00:00:00.000,化学原料,37,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n5bXox9rN2e7v1oRd/W9J/A+czCOxV4AR74MmJlyGhA=,https://pdf.dfcfw.com/pdf/H3_AP202504141656381761_1.pdf
氟化工行业周报：巨化股份、三美股份、东阳光、永和股份2025Q1业绩亮眼，制冷剂景气持续向上，主升行情徐徐展开,开源证券,2025-04-14 00:00:00.000,化学原料,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=KPNgOoZV4VxCUW6HTrQdgy1hWSVRa7sXvBL3KS3EBFI=,https://pdf.dfcfw.com/pdf/H3_AP202504131655988137_1.pdf
“对等关税”对中国化工行业进出口的影响,联合资信,2025-04-10 00:00:00.000,化学原料,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jk/IrPYH11KYA7lllYkvKpBtmiVki1EMnBdk9Os/B4M=,https://pdf.dfcfw.com/pdf/H3_AP202504101654203211_1.pdf
钾肥、磷化工行业：2025年3月月度观察：春耕需求旺季来临，钾肥磷肥价格上涨,国信证券,2025-04-02 00:00:00.000,化学原料,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9GgV0BHE7V/VB1r8O/PmyugsSAoZcaYy6NoXqvJ1NWM=,https://pdf.dfcfw.com/pdf/H3_AP202504021650372806_1.pdf
基础化工行业周报：本周尿素市场工业刚需强劲，尿素价格延续涨势,开源证券,2025-03-31 00:00:00.000,化学原料,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=82zRwMmRKPoVFTrNGXkhZ20i1/xoDvilbLuYZP9Yi8E=,https://pdf.dfcfw.com/pdf/H3_AP202503311649590631_1.pdf
氟化工行业周报：Q2长协价格超预期，制冷剂长期逻辑进一步强化,开源证券,2025-03-30 00:00:00.000,化学原料,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=r5wMIqn9SlARUvMlaIClXRpCMlUEuXXgUfgY2jDuysY=,https://pdf.dfcfw.com/pdf/H3_AP202503301649213727_1.pdf
氟化工行业：2025年3月月度观察：空调内销排产持续增长，制冷剂二季度长协价格快速上涨,国信证券,2025-03-30 00:00:00.000,化学原料,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=r5wMIqn9SlARUvMlaIClXdKZ5Hg2WOO2EfLW+rZ7CBM=,https://pdf.dfcfw.com/pdf/H3_AP202503301649145180_1.pdf
基础化工行业周报：本周有机硅价格延续上涨趋势，尿素价格重心窄幅上移,开源证券,2025-03-25 00:00:00.000,化学原料,35,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Yyj420HqdtkCEXEB9AMKeJYOqc7m2n7DRqMTfB19N4Y=,https://pdf.dfcfw.com/pdf/H3_AP202503251647309993_1.pdf
锦纶行业点评：解锁冰雪经济里的“织”热新需求,民生证券,2025-03-18 00:00:00.000,化学原料,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rW7Yu97K8Y61rDLmXRFaAw+ydUfqSEFl+NMdkdNTDJ0=,https://pdf.dfcfw.com/pdf/H3_AP202503181644476880_1.pdf
基础化工行业周报：杀虫剂价格率先上涨，需求旺季到来有望推动农药产品景气向上,开源证券,2025-03-17 00:00:00.000,化学原料,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2FV6YWxVvwSERBeA1NZg4V/Sc9IAQnoe8eQqw7uOF6s=,https://pdf.dfcfw.com/pdf/H3_AP202503171644445717_1.pdf
轮胎行业月报：成本助推轮胎新一轮涨价，国产品牌进入高端市场,东海证券,2025-03-13 00:00:00.000,化学原料,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CiqmV+KFLWlKifP3zbrgPnzCeSuKorTJmudnvH52aUM=,https://pdf.dfcfw.com/pdf/H3_AP202503121644312948_1.pdf
煤化工行业深度报告：新疆煤化工大发展背景下的投资机会,民生证券,2025-03-13 00:00:00.000,化学原料,53,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iZ9Hzr4ZAjlY3JhuLilvg+K015NRt1SOCPVQkDNLpvA=,https://pdf.dfcfw.com/pdf/H3_AP202503131644335704_1.pdf
氟化工行业月报：制冷剂价格稳步上行，未来空间广阔,东海证券,2025-03-11 00:00:00.000,化学原料,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5AlQiCut6MZqxSlO43jJCnqRUX9QuJMyBbEXqglcm7k=,https://pdf.dfcfw.com/pdf/H3_AP202503111644267882_1.pdf
基础化工行业研究：AI系列深度（三）：超级芯片推动AI赋能预想，刺激高频高速树脂材料需求,国金证券,2025-03-06 00:00:00.000,化学原料,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pVPRS63IZgZ+97DnkTNdp9xe6YtUoVxs/Wf/Kv6D6Ns=,https://pdf.dfcfw.com/pdf/H3_AP202503061644098907_1.pdf
企业竞争图谱：2025年工业雷管 头豹词条报告系列,头豹研究院,2025-03-05 00:00:00.000,化学原料,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cJM02qr60+nNP6JKWgqwzPq92OzKcjUOOq7qZbHw4b0=,https://pdf.dfcfw.com/pdf/H3_AP202503051644082313_1.pdf
氟化工行业：2025年2月月度观察：空调排产双位数增长，制冷剂厂家报价继续上涨,国信证券,2025-03-02 00:00:00.000,化学原料,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Al9DjKWXoBRKP6pRg9OHzVkdMmmFvOdI7CZrrVNALis=,https://pdf.dfcfw.com/pdf/H3_AP202503021643657891_1.pdf
基础化工行业研究：小米发布SU7 Ultra，碳纤维和国产轮胎有望受益,国金证券,2025-03-02 00:00:00.000,化学原料,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Al9DjKWXoBRKP6pRg9OHzYBGGyt+8R2NkZuxJWGcp+c=,https://pdf.dfcfw.com/pdf/H3_AP202503021643651590_1.pdf
磷化工行业：2025年2月月度观察：春耕备货提高磷肥需求，磷酸氢钙价格上涨,国信证券,2025-03-02 00:00:00.000,化学原料,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AjRc24ZW5s4sAKR5+sr2Gsa1U4Cb9HKlYCWj8k+Hel4=,https://pdf.dfcfw.com/pdf/H3_AP202503011643639566_1.pdf
