研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
通信行业人工智能数据治理实践指南2025：惟实励新,中国信通院,2026-01-16 00:00:00.000,通信设备,66,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xVp7WELMfZr8TFjL9Cctw3f+94jSBevE2n+U8iaByJk=,https://pdf.dfcfw.com/pdf/H3_AP202601161817893148_1.pdf
通信行业周报：光、液冷、国内AIDC迎新变化,开源证券,2026-01-11 00:00:00.000,通信设备,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GXiXWtpteSOXX+ml9b3cqy+tp7iuF+qjBHHGkvz3jeQ=,https://pdf.dfcfw.com/pdf/H3_AP202601111816917030_1.pdf
通信行业点评报告：我国卫星通信战略提速，建议布局两大方向,东吴证券,2026-01-11 00:00:00.000,通信设备,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GXiXWtpteSOXX+ml9b3cqylDKjcoVnVfT6qkbNca+jM=,https://pdf.dfcfw.com/pdf/H3_AP202601111816916048_1.pdf
通信行业周报：NVIDIA在CES大会上发布多款新品，国产算力链加速向上,国金证券,2026-01-11 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GXiXWtpteSOXX+ml9b3cqwdFdaMlanNVI2aV6k+U6To=,https://pdf.dfcfw.com/pdf/H3_AP202601111816922789_1.pdf
通信行业双周报：商用航天建设持续推进,东莞证券,2026-01-09 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Vop7cteqKPwqH+c7kmo/LIS2lmiU6zgOac71djDcBa0=,https://pdf.dfcfw.com/pdf/H3_AP202601091816882451_1.pdf
通信行业点评报告：重视国产AI产业浪潮,开源证券,2026-01-09 00:00:00.000,通信设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Vop7cteqKPwqH+c7kmo/LIx6bI5IO3iOV8Z9qr14RPc=,https://pdf.dfcfw.com/pdf/H3_AP202601091816872993_1.pdf
通信行业周跟踪：2025回顾和展望，2026关注海外光通信、国产算力、商业航天高低切行情,山西证券,2026-01-08 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vsm1MuxwuKdLBMcRAkEl8ccq+Z7BWpnJcJ4P+J0Xc6E=,https://pdf.dfcfw.com/pdf/H3_AP202601081816836414_1.pdf
太空算力：政策资本双轮驱动,国新证券股份,2026-01-08 00:00:00.000,通信设备,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vsm1MuxwuKdLBMcRAkEl8X//Xn2T+z3TNO/G8wsuI2U=,https://pdf.dfcfw.com/pdf/H3_AP202601081816854309_1.pdf
通信行业周报,国新证券股份,2026-01-05 00:00:00.000,通信设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DZqyajsfmYh6UY8PYvToZiB2IGzKKD5mrlKVqQcnpHE=,https://pdf.dfcfw.com/pdf/H3_AP202601051815150895_1.pdf
通信行业点评报告：2026年通信投资机会梳理：算力为核，卫星为翼,东吴证券,2026-01-04 00:00:00.000,通信设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dvA/5mhFfjma0zHhhOhvWYFtWIcHOu5WvLLzIP/B/vQ=,https://pdf.dfcfw.com/pdf/H3_AP202601041814537212_1.pdf
通信年度策略报告：海内外算力链共振，运营商攻防兼备,国金证券,2026-01-04 00:00:00.000,通信设备,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=on7CbnDb39ztAwdjBjvFI97d2ESJkB/7qxcfqjad8Rg=,https://pdf.dfcfw.com/pdf/H3_AP202601031814059009_1.pdf
通信行业周报：2026年通信投资展望，聚焦四大核心赛道,开源证券,2026-01-04 00:00:00.000,通信设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dvA/5mhFfjma0zHhhOhvWa7+QohvE9XPKgbzPxTX8lw=,https://pdf.dfcfw.com/pdf/H3_AP202601041814562201_1.pdf
通信行业周跟踪：英伟达投资Groq重点布局推理ASIC，科创板促进商业航天加速发展,山西证券,2025-12-31 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD4ih8+NGskSaq4AxZ42TS7c=,https://pdf.dfcfw.com/pdf/H3_AP202512311811983268_1.pdf
通信行业：数字消费蓝皮书（2025年）,中国信通院,2025-12-30 00:00:00.000,通信设备,56,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZXKIH6OA+9zdJwZ9SMtJ4pw=,https://pdf.dfcfw.com/pdf/H3_AP202512301811099237_1.pdf
通信行业2026年投资策略报告：光模块需求持续高增，卫星互联网加速发展,华龙证券,2025-12-29 00:00:00.000,通信设备,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTRyJDLwl5l6M77P5eIU1ll7g=,https://pdf.dfcfw.com/pdf/H3_AP202512291810388990_1.pdf
通信行业周报：AI基础设施建设加速，全球航天进入“周更发射时代”,华龙证券,2025-12-29 00:00:00.000,通信设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR6wOmkKcuB888/dFli0pu5Q=,https://pdf.dfcfw.com/pdf/H3_AP202512291810567806_1.pdf
通信行业周报：商业火箭企业上市标准细化，重视卫星投资机会,开源证券,2025-12-28 00:00:00.000,通信设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9gSr1JbfScKhTC7Xiq+fi0w=,https://pdf.dfcfw.com/pdf/H3_AP202512281809942737_1.pdf
通信行业研究：华为nova 15系列发布，英伟达战略性整合Groq加强推理布局,国金证券,2025-12-28 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9irL7GbGfo3kN803N84vUts=,https://pdf.dfcfw.com/pdf/H3_AP202512281809932167_1.pdf
电线电缆行业研究报告,大公国际资信评估,2025-12-25 00:00:00.000,通信设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MKF7cC+MZ9vDOQWsqD7Zgrmagey1TNTV00KCd25tsX0=,https://pdf.dfcfw.com/pdf/H3_AP202512251807728123_1.pdf
通信行业周报：算力硬件规模扩张，液冷加速渗透,国元证券,2025-12-25 00:00:00.000,通信设备,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MKF7cC+MZ9vDOQWsqD7Zgpo8pCbVQ/u6YZQJHKZdnLM=,https://pdf.dfcfw.com/pdf/H3_AP202512251807664887_1.pdf
卫星互联网行业：国内星座加速组网，星箭场全产业链发力,东兴证券,2025-12-24 00:00:00.000,通信设备,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxdpthp65uTh4o+pVj2QOZ94=,https://pdf.dfcfw.com/pdf/H3_AP202512241807319220_1.pdf
通信行业周跟踪：国产GPGPU四小龙将齐聚资本市场，光纤光缆边际向好,山西证券,2025-12-23 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x80wLh/LqC4aEaAZBHrsVWvTngpSdjweGf5xmMRepf0=,https://pdf.dfcfw.com/pdf/H3_AP202512231806584491_1.pdf
通信行业点评报告：再论光纤光缆或涨价,开源证券,2025-12-23 00:00:00.000,通信设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x80wLh/LqC4aEaAZBHrsVfBC4hxQKZ4UWs40v3ds/cI=,https://pdf.dfcfw.com/pdf/H3_AP202512231806281806_1.pdf
2025年F5G-A全光网络行业优秀案例集,绿色全光网络技术委员会,2025-12-22 00:00:00.000,通信设备,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFBOHT7JtzvzRaJL8qFgFQVY=,https://pdf.dfcfw.com/pdf/H3_AP202512221805953833_1.pdf
通信行业周报：算力需求带动光模块需求高增，我国卫星互联网加速发展,华龙证券,2025-12-22 00:00:00.000,通信设备,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFJOBo9ZoqExMxzPHRGLi16k=,https://pdf.dfcfw.com/pdf/H3_AP202512221805879803_1.pdf
通信行业研究：豆包日均使用量超50万亿Tokens，智谱通过聆讯并公布招股书,国金证券,2025-12-21 00:00:00.000,通信设备,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDB92ComDiP/zLIEQ1amfubTs=,https://pdf.dfcfw.com/pdf/H3_AP202512211805193947_1.pdf
2025年工业网络市场概况：市场概况、趋势和建议,瑞典HMS工业网络,2025-12-21 00:00:00.000,通信设备,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDB0xEdg2R30ywimtz373W4VE=,https://pdf.dfcfw.com/pdf/H3_AP202512211805063084_1.pdf
通信行业周报：AI新变化，光纤光缆或涨价、谷歌液冷和光模块需求或提升、国内AI招标或提速,开源证券,2025-12-21 00:00:00.000,通信设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDB8ySjwAIS+UhD3aNnfRibo0=,https://pdf.dfcfw.com/pdf/H3_AP202512211805198093_1.pdf
通信行业双周报：光模块市场规模持续增长,东莞证券,2025-12-19 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+thlmQYtAFjh57tRWoK1KcTY=,https://pdf.dfcfw.com/pdf/H3_AP202512191803837531_1.pdf
通信行业点评报告：有望复苏的光纤光缆和超预期的液冷,开源证券,2025-12-19 00:00:00.000,通信设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+tqNB48IjjSBDDo0ehv2DAkk=,https://pdf.dfcfw.com/pdf/H3_AP202512191803551243_1.pdf
通信行业周报,国新证券股份,2025-12-19 00:00:00.000,通信设备,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+tptSinjCA/tLpw1ebs/ZHaA=,https://pdf.dfcfw.com/pdf/H3_AP202512191803848401_1.pdf
通信行业周跟踪：博通财报验证ASIC景气度，长12甲有望再挑战可回收任务,山西证券,2025-12-18 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i7PkX0DkjsucpjczEBFGaSzYl+aPCpoiiYAo0rP7ksw=,https://pdf.dfcfw.com/pdf/H3_AP202512181803148755_1.pdf
通信行业周报：Ciena业绩超预期，长征十二甲或将首飞,国元证券,2025-12-18 00:00:00.000,通信设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i7PkX0DkjsucpjczEBFGaaTd82Gxhmwjp3XiAkyd5GE=,https://pdf.dfcfw.com/pdf/H3_AP202512181802843328_1.pdf
通信行业周报：GPT5.2发布，“AI+卫星”为核心主线,开源证券,2025-12-14 00:00:00.000,通信设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5graZ9cUX3VRO8hofhvErcbk=,https://pdf.dfcfw.com/pdf/H3_AP202512141800269654_1.pdf
通信行业研究：美国批准向中国出售H200，国产算力链加速向上,国金证券,2025-12-14 00:00:00.000,通信设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5gsHsKBbFO3KEHHNZLgIUL3o=,https://pdf.dfcfw.com/pdf/H3_AP202512141800313710_1.pdf
市场洞察：深海“5G”，水声通信如何重塑蓝色经济？,头豹研究院,2025-12-12 00:00:00.000,通信设备,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0s9dcMbQJV0MnBMt1i3JWow=,https://pdf.dfcfw.com/pdf/H3_AP202512121799079679_1.pdf
太空算力：全球竞争的新前沿,国新证券股份,2025-12-10 00:00:00.000,通信设备,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2boG17C9fWeDQqcvA4OSX8k/8Jo/PRv0zK7dRF1/1+0=,https://pdf.dfcfw.com/pdf/H3_AP202512101797704868_1.pdf
通信行业点评报告：国内AIDC需求或加速回暖,开源证券,2025-12-10 00:00:00.000,通信设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2boG17C9fWeDQqcvA4OSX5N/4e5ukUapgjlAu1n2xPY=,https://pdf.dfcfw.com/pdf/H3_AP202512101797413782_1.pdf
通信行业周报：Marvell收购Celestial AI，卫星提速可期,国元证券,2025-12-10 00:00:00.000,通信设备,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2boG17C9fWeDQqcvA4OSX7NvWCbrQqoUQVVQYPC8pG0=,https://pdf.dfcfw.com/pdf/H3_AP202512101797414316_1.pdf
通信行业周跟踪：光子OIO时代不远到来，朱雀三入轨成功看好商业航天,山西证券,2025-12-09 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPE3xBps+6SQ+NEqhZ/7pqL4=,https://pdf.dfcfw.com/pdf/H3_AP202512091797029347_1.pdf
通信行业点评报告：“H200芯片或放开”下的投资机会梳理,开源证券,2025-12-09 00:00:00.000,通信设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPCSuZHfYa8fWtO2nV6DgdvU=,https://pdf.dfcfw.com/pdf/H3_AP202512091797012366_1.pdf
通信行业周报2025年第49周：Credo FY2026Q2营收环比+20.2%，可回收火箭“朱雀三号”入轨成功,国信证券,2025-12-08 00:00:00.000,通信设备,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n3tepr0H+LKLqdgU9zqQL+drJYeDIxxd7YISGmLNtHc=,https://pdf.dfcfw.com/pdf/H3_AP202512081796142690_1.pdf
AI周观察：光通信赛道维持高景气度，Gemini保持高活跃度,国金证券,2025-12-07 00:00:00.000,通信设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1fqmy5q2SlGo9pkCLSHaykxI=,https://pdf.dfcfw.com/pdf/H3_AP202512071795829498_1.pdf
通信行业周报：Marvell收购Celestial AI布局CPO，DeepSeek-V3.2发布,国金证券,2025-12-07 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1fldMIIRW2RNWqiqptP2J2DY=,https://pdf.dfcfw.com/pdf/H3_AP202512071795725576_1.pdf
通信行业周报：“AI+卫星”的共振,开源证券,2025-12-07 00:00:00.000,通信设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1foMkQ+Bwv5Cp7GPZLMv/IAg=,https://pdf.dfcfw.com/pdf/H3_AP202512071795696940_1.pdf
通信行业双周报：前10个月我国电信业务收入累计完成14670亿元,东莞证券,2025-12-05 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n7nJfCwswMFw7o3AYPvXNFvS7QwKeQAtwd0a7C8EJ04=,https://pdf.dfcfw.com/pdf/H3_AP202512051794479327_1.pdf
2025年前三季度有线电视行业运行分析,联合资信评估,2025-12-04 00:00:00.000,通信设备,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HQy6sHzWp2NYQ9zexcYXVWDZsMGix9G6trgP64+t62o=,https://pdf.dfcfw.com/pdf/H3_AP202512041793868152_1.pdf
通信行业周报：阿里云业绩同比高增，中国商业航天司成立,国元证券,2025-12-04 00:00:00.000,通信设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HQy6sHzWp2NYQ9zexcYXVY7gX/R9mGv74vbchR3T5vw=,https://pdf.dfcfw.com/pdf/H3_AP202512041793596956_1.pdf
通信行业周跟踪：商业航天有望迎来规模化发展的关键拐点,山西证券,2025-12-04 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HQy6sHzWp2NYQ9zexcYXVambM5o02E08v25WpnZKRvU=,https://pdf.dfcfw.com/pdf/H3_AP202512041793784409_1.pdf
通信行业点评报告：字节发布豆包手机助手，重视端侧AI投资机遇,开源证券,2025-12-02 00:00:00.000,通信设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fpXfHA+jnq6O4k/+JdnC93+HhiRt+zNCCDarC4zKNbo=,https://pdf.dfcfw.com/pdf/H3_AP202512021792387750_1.pdf
通信行业2025年12月投资策略：海外财报验证AI高景气度，谷歌TPU竞争力提升,国信证券,2025-11-30 00:00:00.000,通信设备,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNWzIQS8Y2ZxZ4GSOvsFYqbrk=,https://pdf.dfcfw.com/pdf/H3_AP202511301791371526_1.pdf
通信行业周报：谷歌和阿里火出圈，全球AI持续共振,开源证券,2025-11-30 00:00:00.000,通信设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW4Us7cBwuO4Jz7i7t814zFI=,https://pdf.dfcfw.com/pdf/H3_AP202511301791193205_1.pdf
通信行业研究：海外AI算力仍然紧缺，阿里发布3Q业绩,国金证券,2025-11-30 00:00:00.000,通信设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW7OZ2WQ2nPwr0My/f2xBEos=,https://pdf.dfcfw.com/pdf/H3_AP202511301791337319_1.pdf
聚焦手机热点新风向：如何抓住热点价值构建大众心智共识潮流，成为消费者首选？,益普索集团,2025-11-30 00:00:00.000,通信设备,37,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW2vVo5aBkTuJnMmZmg0y7kE=,https://pdf.dfcfw.com/pdf/H3_AP202511301791086301_1.pdf
通信行业周跟踪：谷歌nano banana再掀现象级热潮，看好国内算力2026市场,山西证券,2025-11-27 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SMUdRuvWX/2ajkO649Im/eEJ14tn1NVRLHQQtbastV0=,https://pdf.dfcfw.com/pdf/H3_AP202511271789235537_1.pdf
通信行业点评报告：AI算力方案多点开花，继续看好光互联方向,东吴证券,2025-11-27 00:00:00.000,通信设备,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SMUdRuvWX/2ajkO649Im/YwXKy3z3D1vixy/RHV+OTM=,https://pdf.dfcfw.com/pdf/H3_AP202511271789009232_1.pdf
2024-2025中国物联网发展年度报告,中国经济信息网,2025-11-27 00:00:00.000,通信设备,103,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SMUdRuvWX/2ajkO649Im/TsFLpDHZHeaEAdTMhUveko=,https://pdf.dfcfw.com/pdf/H3_AP202511271789294322_1.pdf
通信行业点评报告：阿里云营收增速再创新高，阿里资本开支维持高增长，重视国产算力投资机会,开源证券,2025-11-26 00:00:00.000,通信设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P1uJqesK/mqbh/uaRHC7WOX2MFcW4lgtT2UQBWunfQk=,https://pdf.dfcfw.com/pdf/H3_AP202511261788494825_1.pdf
通信行业2026年上半年投资策略：算力/5G-A建设持续推进，关注硬件端发展机遇,东莞证券,2025-11-26 00:00:00.000,通信设备,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P1uJqesK/mqbh/uaRHC7WCttxWY391iTmFo0acDE2iA=,https://pdf.dfcfw.com/pdf/H3_AP202511261788676167_1.pdf
通信行业周报：Gemini 3和Nano Banana 2发布，卫星物联网商用实验启动,国元证券,2025-11-25 00:00:00.000,通信设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x61AL1izFpQenOK08jG1OzgkQa/MAL4gBpZcMTUQK14=,https://pdf.dfcfw.com/pdf/H3_AP202511251787971059_1.pdf
通信行业周报：英伟达Q3财报超预期+Gemini 3发布，海外链持续景气,国金证券,2025-11-23 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Glnla3Q4EgdtXL1+3OVKQBjcVLpbrd5fgw+BDF7l0xI=,https://pdf.dfcfw.com/pdf/H3_AP202511231786816861_1.pdf
通信行业周报2025年第47周：英伟达FY2026Q3收入环比增长22%，谷歌发布Gemini3系列产品,国信证券,2025-11-23 00:00:00.000,通信设备,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Glnla3Q4EgdtXL1+3OVKQIGVoJrx58ARArp/kSNuqYM=,https://pdf.dfcfw.com/pdf/H3_AP202511231786835791_1.pdf
通信行业周报：英伟达FY26Q3业绩超预期，谷歌发布Gemini 3和Nano Banana2，继续看好AI算力,开源证券,2025-11-23 00:00:00.000,通信设备,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Glnla3Q4EgdtXL1+3OVKQDpHgYC+OGsxKWFBaHCn1IA=,https://pdf.dfcfw.com/pdf/H3_AP202511231786831126_1.pdf
通信行业双周报：全球已有12家运营商推出5G-A商用网络,东莞证券,2025-11-21 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46iwNvmVxvqC7RfgZd2I6znWBuSJVFwa7Uvl14Cpoi4=,https://pdf.dfcfw.com/pdf/H3_AP202511211785463472_1.pdf
通信周跟踪：Gemini3.0预热关注谷歌链，看好国产通信接口IP赛道,山西证券,2025-11-20 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pAcXU3mZEPR/be7pEpGqmAR3qeTonEHPRAWTIDmhoQY=,https://pdf.dfcfw.com/pdf/H3_AP202511191784300777_1.pdf
通信行业周报2025年第46周：TOWER规划扩产硅光芯片，AMD预计未来5年营收CAGR达35%,国信证券,2025-11-16 00:00:00.000,通信设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NZ1UzBD/p6ri4S2mLSrUgsr2r9mM6xCNeixji7LNMaY=,https://pdf.dfcfw.com/pdf/H3_AP202511161782456640_1.pdf
通信行业周报：昆仑芯发布超节点，阿里推出千问APP，坚定看好全球AI算力,开源证券,2025-11-16 00:00:00.000,通信设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NZ1UzBD/p6ri4S2mLSrUgklGw/2XZI8GKvaW9Czr3wE=,https://pdf.dfcfw.com/pdf/H3_AP202511161782378427_1.pdf
【国信通信∙2026年策略会发言】光通信持续高景气，为AI算力互联铺路,国信证券,2025-11-16 00:00:00.000,通信设备,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TS/eFo2Fq/Knc+rjQ9i+3cV88I5R8UKjw01oo5ervdI=,https://pdf.dfcfw.com/pdf/H3_AP202511151781882753_1.pdf
通信行业研究：北美数据中心建设加速，通义千问转向消费者市场,国金证券,2025-11-16 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NZ1UzBD/p6ri4S2mLSrUgorTsVflvfsERadxDo9zlx8=,https://pdf.dfcfw.com/pdf/H3_AP202511161782372021_1.pdf
通信行业周报：光模块上游芯片紧缺，kimi引致算力通缩担忧,国元证券,2025-11-12 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9SYBxoIWTpGXdgMHwt7GvY88nu/2gTnnB2ytD7/skE=,https://pdf.dfcfw.com/pdf/H3_AP202511121779915473_1.pdf
通信行业周跟踪：北美光通信财报指引积极，曙光发布ScaleX640点燃国产超节点新高度,山西证券,2025-11-12 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9SYBxoIWTpGXdgMHwt7GmaJX5EQQu5sXN0h/OhbfIo=,https://pdf.dfcfw.com/pdf/H3_AP202511121779987373_1.pdf
通信行业周报：Lumentum业绩亮眼，光芯片为核心驱动,开源证券,2025-11-09 00:00:00.000,通信设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Dxd2Ka/3MSUM9SVMKWHFVaX/OUj344Ncvq4KIQ8Dcs=,https://pdf.dfcfw.com/pdf/H3_AP202511091778003184_1.pdf
通信行业周报2025年第45周：北美光通信企业当季业绩表现亮眼，英伟达、谷歌推进太空算力部署,国信证券,2025-11-09 00:00:00.000,通信设备,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Dxd2Ka/3MSUM9SVMKWHFWGGtmAAo7D+/Jkv8fFXhwA=,https://pdf.dfcfw.com/pdf/H3_AP202511091778120402_1.pdf
通信行业周报：光芯片赛道量价共振，AI芯片国产替代持续加速,国金证券,2025-11-09 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Dxd2Ka/3MSUM9SVMKWHFZ4neozUJ4Ha7haIoRczGyM=,https://pdf.dfcfw.com/pdf/H3_AP202511091778101807_1.pdf
通信行业双周报：6G标准制定中采用单一架构SA模式已基本达成共识,东莞证券,2025-11-07 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=PWV9Ly19ygFLUZPXxr39iuq9lTaz3fJ1X2LdsM4tKmQ=,https://pdf.dfcfw.com/pdf/H3_AP202511071776902436_1.pdf
通信行业投资策略：光联万物，液冷护航，国产算力迎新纪元,开源证券,2025-11-07 00:00:00.000,通信设备,67,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=PWV9Ly19ygFLUZPXxr39iuG95lqzRsbUO2BjSeZ1dFw=,https://pdf.dfcfw.com/pdf/H3_AP202511071776929233_1.pdf
通信周跟踪：总结通信行业三季报，把握短期业绩与预期错配的机会,山西证券,2025-11-06 00:00:00.000,通信设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWPFA82PZKOsGTTaSVtT0T9b8TwTcb1AZgfr3JxiUg=,https://pdf.dfcfw.com/pdf/H3_AP202511061776155235_1.pdf
通信行业周报,国新证券股份,2025-11-05 00:00:00.000,通信设备,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NPlkCtUt9kHEUdloAfWPbGIbWqqEcnWkH6g6JzdenmU=,https://pdf.dfcfw.com/pdf/H3_AP202511051775704834_1.pdf
通信板块2025年第三季度总结：海外+国内算力链共振，AI建设持续加速,国金证券,2025-11-04 00:00:00.000,通信设备,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WYnEO0PChb6+hY7HPElxS3WqfJAtYF5HUMFEpJga6lI=,https://pdf.dfcfw.com/pdf/H3_AP202511041774803675_1.pdf
通信行业2025年11月投资策略暨25Q3财报总结：北美持续加大AI投入，算力基础设施高景气度延续,国信证券,2025-11-03 00:00:00.000,通信设备,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M3W+xvIoKL6BPVVY0LPN8DIUX2Vty8UIop71jkoWr6Q=,https://pdf.dfcfw.com/pdf/H3_AP202511031774267176_1.pdf
通信行业周报：海外AI建设持续加速，多公司发布3Q业绩,国金证券,2025-11-02 00:00:00.000,通信设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2R2GwUSzqkpYR1CTmpKwIiU08nI4gK7hJmAE8Mdm52U=,https://pdf.dfcfw.com/pdf/H3_AP202511021773804158_1.pdf
