研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
医药日报：Opus老花眼眼药水MR-141三期临床成功,太平洋,2025-06-29 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QY0oJbJocf8pQluGwKhGb1bAxf0byenYNsXG2TsCYwk=,https://pdf.dfcfw.com/pdf/H3_AP202506281699217377_1.pdf
2025年GLP-1RA药物品牌推荐：降糖减重双突破，GLP-1RA领航代谢治疗,头豹研究院,2025-06-27 00:00:00.000,化学制药,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Igfp5TXPWswTruE6JxsZaa9p+E3YAXYt+g61walZXg8=,https://pdf.dfcfw.com/pdf/H3_AP202506271698683037_1.pdf
医药日报：PTC小分子Sepiapterin在欧盟获批，用于治疗PKU,太平洋,2025-06-27 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Igfp5TXPWswTruE6JxsZaYReNH7wux8CTSu5+5FMgh0=,https://pdf.dfcfw.com/pdf/H3_AP202506271698467804_1.pdf
解码2025健康消费市场新趋势,尼尔森,2025-06-27 00:00:00.000,化学制药,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Igfp5TXPWswTruE6JxsZaeqc59oqjhvO8TkO5QQFcj0=,https://pdf.dfcfw.com/pdf/H3_AP202506271698407673_1.pdf
生殖与LGBTIQ+健康获取：新兴风险与责任,商务社会责任国际协会,2025-06-26 00:00:00.000,化学制药,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P/MkH0qK2/hOG/Qhw2SBkOGB3SgRS0TWqWkB6cCYQsk=,https://pdf.dfcfw.com/pdf/H3_AP202506261697755437_1.pdf
医药日报：阿斯利康减重新药联合疗法在华获批临床,太平洋,2025-06-26 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P/MkH0qK2/hOG/Qhw2SBkAsqrUsLTBz6d4f4T1hZHDg=,https://pdf.dfcfw.com/pdf/H3_AP202506261697774408_1.pdf
2025年医药生物行业中期策略报告：坚定信心，向“新”而行,上海证券,2025-06-26 00:00:00.000,化学制药,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P/MkH0qK2/hOG/Qhw2SBkINQegvqWrYarDIZ0CzK3xg=,https://pdf.dfcfw.com/pdf/H3_AP202506261698047544_1.pdf
2025年皮肤病药物品牌推荐：创新药物探秘，精准匹配患者需求,头豹研究院,2025-06-26 00:00:00.000,化学制药,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P/MkH0qK2/hOG/Qhw2SBkEG6ntLuD9aW8HzT3eHbouw=,https://pdf.dfcfw.com/pdf/H3_AP202506261698068142_1.pdf
脊髓灰质炎过渡进展：监测与评估报告（2025年第一季度）,WHO,2025-06-25 00:00:00.000,化学制药,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bdzy2JGSdZFszMtDdIm1+7I3+4ut8cVpeWDImOkOHl4=,https://pdf.dfcfw.com/pdf/H3_AP202506251697310557_1.pdf
医药日报：大塚制药以6.7亿美元囊获和铂医药双抗新药HBM7020,太平洋,2025-06-25 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bdzy2JGSdZFszMtDdIm1+7khJO6Eke/pn68lwy/y1NU=,https://pdf.dfcfw.com/pdf/H3_AP202506251697457063_1.pdf
创新药动态更新：iza-bren肺癌更新：EGFR野生型、EGFR突变等NSCLC疗效突出，SCLC后线OS疗效显著,山西证券,2025-06-25 00:00:00.000,化学制药,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bdzy2JGSdZFszMtDdIm1+y35YM1SOn16dGyFH89WJ2E=,https://pdf.dfcfw.com/pdf/H3_AP202506251697252579_1.pdf
镰状细胞病：触手可及的治愈，正义仍遥不可及,"Citeline,Norstella公司",2025-06-24 00:00:00.000,化学制药,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jut0aI8nrdnNUFt4tYZTyANa89drQSP8Kg9h29aW55s=,https://pdf.dfcfw.com/pdf/H3_AP202506241696583262_1.pdf
医药日报：参天制药Ryjunea在欧盟获批上市,太平洋,2025-06-24 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jut0aI8nrdnNUFt4tYZTyMBhkpw52xPEGAT4v07M3G4=,https://pdf.dfcfw.com/pdf/H3_AP202506241696730107_1.pdf
医药生物行业周报：支持高端医疗器械创新发展举措有望出台，建议关注相关受益领域,国元证券,2025-06-23 00:00:00.000,化学制药,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w4fQi/MKr+LZHwOz7fGt1FxezDUoLpiNw6LyO4uLP0Q=,https://pdf.dfcfw.com/pdf/H3_AP202506231696196480_1.pdf
医药行业周报：创新出海趋势不变，重磅BD仍可期待,华鑫证券,2025-06-23 00:00:00.000,化学制药,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=quJGFCGc5QuqP40GmiF4BfpXKT2XhIi9SeFwGT1+fk8=,https://pdf.dfcfw.com/pdf/H3_AP202506221695721875_1.pdf
医药生物周报（25年第24周）：政策出台加速+AI应用落地有望带来医疗服务行业新增长,国信证券,2025-06-23 00:00:00.000,化学制药,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w4fQi/MKr+LZHwOz7fGt1EwTYi7BKVULdXaYDbQQ1Gw=,https://pdf.dfcfw.com/pdf/H3_AP202506231695983597_1.pdf
中国医药：短期面临回调压力，寻找优秀公司的买点,招银国际,2025-06-23 00:00:00.000,化学制药,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w4fQi/MKr+LZHwOz7fGt1Jy1RPUFqIRfydnf9UP7yzk=,https://pdf.dfcfw.com/pdf/H3_AP202506231696181307_1.pdf
医药健康行业研究：积极把握创新药调整机会,国金证券,2025-06-23 00:00:00.000,化学制药,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w4fQi/MKr+LZHwOz7fGt1JEn+Ao9t7EBu8KoRcyJ0sA=,https://pdf.dfcfw.com/pdf/H3_AP202506231695965039_1.pdf
医药日报：Incyte单抗Monjuvi获FDA批准,太平洋,2025-06-22 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=quJGFCGc5QuqP40GmiF4BQ47tUmhYN7Fm2Z5wNFvp8I=,https://pdf.dfcfw.com/pdf/H3_AP202506221695447950_1.pdf
中国创新药企：迈向全球市场的创新药BD主题报告,北京蛋黄科技,2025-06-22 00:00:00.000,化学制药,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=quJGFCGc5QuqP40GmiF4BSpw1VWkL1q5hbGyjKc9VYQ=,https://pdf.dfcfw.com/pdf/H3_AP202506221695407853_1.pdf
医药日报：吉利德Lenacapavir获FDA批准，用于预防HIV,太平洋,2025-06-20 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P47yvQhJvS52P+f3LJNJpOn2qxvddR/VBfGgFOFJT1c=,https://pdf.dfcfw.com/pdf/H3_AP202506201694251134_1.pdf
国家预防和控制行动计划：抗微生物耐药性,WHO,2025-06-20 00:00:00.000,化学制药,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P47yvQhJvS52P+f3LJNJpKwRLWwCwPKh5Nox2X8k6O4=,https://pdf.dfcfw.com/pdf/H3_AP202506201694183503_1.pdf
医药日报：默沙东Clesrovimab在华拟纳入优先审评,太平洋,2025-06-19 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aTFBiQc2B2jJivI/ElHgKHbZ4bCYLOhcaYyxtf+PI9k=,https://pdf.dfcfw.com/pdf/H3_AP202506191693631199_1.pdf
创新药动态更新：PD-L1 ADC HLX43：I期临床研究初步显示NSCLC抗肿瘤疗效显著,山西证券,2025-06-19 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aTFBiQc2B2jJivI/ElHgKL/AbWulGaQ7t0LFJLYfHJI=,https://pdf.dfcfw.com/pdf/H3_AP202506191693863905_1.pdf
医药日报：BMS氘可来昔替尼三期临床成功，用于治疗银屑病关节炎,太平洋,2025-06-18 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SXSNTWpkoNA9GMJLdw1V9VGorucEPOqSvXsNZnBKxrw=,https://pdf.dfcfw.com/pdf/H3_AP202506181693153966_1.pdf
创新药盘点系列报告（22）：IBD治疗领域存在未满足的需求，关注新靶点、新机制,国信证券,2025-06-17 00:00:00.000,化学制药,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=r4bmWUXjWFqJEiQRb4G7F8z9LKePGpZXC6yPmq9T5hY=,https://pdf.dfcfw.com/pdf/H3_AP202506171692727016_1.pdf
医药日报：默沙东帕博利珠单抗在华获批新适应症,太平洋,2025-06-17 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=r4bmWUXjWFqJEiQRb4G7F/iGiI2T8FfqrgSxvpPOHzs=,https://pdf.dfcfw.com/pdf/H3_AP202506171692459015_1.pdf
医药生物行业周报：药品、耗材集采有望优化，建议关注集采出清板块,国元证券,2025-06-16 00:00:00.000,化学制药,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=94+A0iuI4SQPXFWcIKwZFqY7BdpPG+aXRfdREO7x0fQ=,https://pdf.dfcfw.com/pdf/H3_AP202506161691970900_1.pdf
医药生物行业2025年6月投资策略：临床与对外合作均取得实质进展，持续关注创新药,国信证券,2025-06-16 00:00:00.000,化学制药,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=94+A0iuI4SQPXFWcIKwZFqwC6aWOgMWIkKFY8bWEMwY=,https://pdf.dfcfw.com/pdf/H3_AP202506161691828658_1.pdf
医药生物行业快评报告：阿斯利康与石药集团在AI制药方面达成合作，关注AI制药、创新药,万联证券,2025-06-16 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=94+A0iuI4SQPXFWcIKwZFuKrTgU2BTB8yqjqKAZ85SE=,https://pdf.dfcfw.com/pdf/H3_AP202506161691981250_1.pdf
医药行业周报：重磅BD陆续落地，催化估值提升,华鑫证券,2025-06-15 00:00:00.000,化学制药,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/zztiYH/lljjzpVRpCb/gp2EU2208UWSCZdRzhLf/1Y=,https://pdf.dfcfw.com/pdf/H3_AP202506151691566718_1.pdf
医药日报：Nuvation口服新药Ibtrozi获FDA批准上市,太平洋,2025-06-15 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ALQslglhDYV2zHkuA2uvfYpxaBRLG87bcU7Z374Zr4g=,https://pdf.dfcfw.com/pdf/H3_AP202506141690938065_1.pdf
医药日报：礼来Muvalaplin在华拟纳入突破性疗法,太平洋,2025-06-15 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/zztiYH/lljjzpVRpCb/glQIZynamEBr8ygHBMma1MM=,https://pdf.dfcfw.com/pdf/H3_AP202506151691537959_1.pdf
医药生物行业周报：“民生10条”有望加快商保创新药目录完善,上海证券,2025-06-15 00:00:00.000,化学制药,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/zztiYH/lljjzpVRpCb/gtLWVwhBu2WA2MMOFz4zToM=,https://pdf.dfcfw.com/pdf/H3_AP202506151691399624_1.pdf
医药生物行业2025年中期投资策略：触底反弹把握景气方向,东莞证券,2025-06-13 00:00:00.000,化学制药,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vXEI6ihL93Z/w1O+yIBaoEi/WN9bBKOlhd/OkWyK9UI=,https://pdf.dfcfw.com/pdf/H3_AP202506131690250001_1.pdf
医药行业2025年中期展望：创新引领新篇章,浦银国际证券,2025-06-13 00:00:00.000,化学制药,59,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vXEI6ihL93Z/w1O+yIBaoDeFe/JgzlYu/JLyWm2Wldc=,https://pdf.dfcfw.com/pdf/H3_AP202506131690173006_1.pdf
医药日报：德曲妥珠单抗胃癌适应症拟纳入优先审评,太平洋,2025-06-12 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ONPll+P4t83Larbdbdx8BkjjCD2FXPe7UXfQlZ98SuQ=,https://pdf.dfcfw.com/pdf/H3_AP202506121689554759_1.pdf
2025中国健康产业白皮书：健康产业并购篇,易凯资本,2025-06-12 00:00:00.000,化学制药,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ONPll+P4t83Larbdbdx8BgyFGiPbICV8/NUsKqNjaiM=,https://pdf.dfcfw.com/pdf/H3_AP202506121689248668_1.pdf
医药行业周报：板块持续跑赢大盘，关注后续创新药催化（附CD73靶点研究）,太平洋,2025-06-11 00:00:00.000,化学制药,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hHy8j6m5/Me6r52YBONYg5rogQIRJTUsShUFBsvk9Ww=,https://pdf.dfcfw.com/pdf/H3_AP202506111688967708_1.pdf
医药日报：默沙东口服PCSK9抑制剂三期临床成功,太平洋,2025-06-11 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hHy8j6m5/Me6r52YBONYgwgAnA5SzcJa+oe7r8XROW4=,https://pdf.dfcfw.com/pdf/H3_AP202506111688772968_1.pdf
医药行业周报：重估延续，趋势分化,华鑫证券,2025-06-09 00:00:00.000,化学制药,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ezbXk6xnu/vida2lPUEpFcqI7erYHSoxMNF1C0px5qY=,https://pdf.dfcfw.com/pdf/H3_AP202506091687583641_1.pdf
医药健康行业研究：继续挖掘仿创药低估资产，暑期消费相关需求可能到来,国金证券,2025-06-09 00:00:00.000,化学制药,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ezbXk6xnu/vida2lPUEpFbncGqUYxZ0bPRo9vmEQ1dc=,https://pdf.dfcfw.com/pdf/H3_AP202506091687452689_1.pdf
医药生物行业周报：ASCO会议召开，创新药迎来重要催化,国元证券,2025-06-09 00:00:00.000,化学制药,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ezbXk6xnu/vida2lPUEpFeVn7pZXl7sD/MO8b9FWxFk=,https://pdf.dfcfw.com/pdf/H3_AP202506091687715620_1.pdf
医药日报：强生PARP抑制剂Niraparib联合疗法三期临床成功,太平洋,2025-06-06 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qX293q9C0Tz7A/hUB7QO+UvAHJmM/OjEB4YOQNoD9M4=,https://pdf.dfcfw.com/pdf/H3_AP202506061685693259_1.pdf
医药日报：阿斯利康抗PD-L1单抗在华获批新适应症，治疗小细胞肺癌,太平洋,2025-06-06 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qX293q9C0Tz7A/hUB7QO+fP9Z1K3b1AZnwRT/SfvLaA=,https://pdf.dfcfw.com/pdf/H3_AP202506061685778927_1.pdf
创新药行业动态追踪：生物医药行业企稳复苏，创新成为驱动行业增长新动能,源达信息,2025-06-06 00:00:00.000,化学制药,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qX293q9C0Tz7A/hUB7QO+drcH6+hTo5Qa7YnI1we12c=,https://pdf.dfcfw.com/pdf/H3_AP202506061685943091_1.pdf
医药日报：Kymera口服降解剂KT-621一期临床成功,太平洋,2025-06-05 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5uKQ4/UvUDOeNxHGdDEcAmhpWX0fYBLH6/UcA3RMvPM=,https://pdf.dfcfw.com/pdf/H3_AP202506051685101817_1.pdf
创新药行业专题研究报告：创新突破，出海拓疆,东吴证券,2025-06-05 00:00:00.000,化学制药,99,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5uKQ4/UvUDOeNxHGdDEcAjFU5GfNPgHCJRdwX8VmjgA=,https://pdf.dfcfw.com/pdf/H3_AP202506051685101762_1.pdf
医药行业月报（2025年4期）：中国创新药板块国际化进程加速,民银证券,2025-06-04 00:00:00.000,化学制药,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=I4Z3xodbWVSRiw5fN+uOX/vcHEbQ2wo++SL19GR11sg=,https://pdf.dfcfw.com/pdf/H3_AP202506041684860317_1.pdf
医药：Dr. Reddy's Q4净利润同比增长22%，超市场预期,太平洋,2025-06-04 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=I4Z3xodbWVSRiw5fN+uOXxsGiMEZADMeeZfvGPaqZ7o=,https://pdf.dfcfw.com/pdf/H3_AP202506041684511329_1.pdf
2025年中国妇科调经用药行业概览：“她经济”消费升级，聚焦女性健康需求,头豹研究院,2025-06-03 00:00:00.000,化学制药,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yTo7hqbgvw0cE/Ll7ItD/d9JsLxvZXxFpfXTySrfFF8=,https://pdf.dfcfw.com/pdf/H3_AP202506031684208475_1.pdf
医药行业周报：创新价值重估，重视转型类公司,华鑫证券,2025-06-03 00:00:00.000,化学制药,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yTo7hqbgvw0cE/Ll7ItD/Zae6KQ6V5VOQKZQ1w2GaBk=,https://pdf.dfcfw.com/pdf/H3_AP202506031684049967_1.pdf
医药日报：诺华伊普可泮在华获批新适应症,太平洋,2025-05-30 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JdYAnXpHww2nYkEowrV4gAtwdBYEuWG5ThOA6TsSFSc=,https://pdf.dfcfw.com/pdf/H3_AP202505301681696154_1.pdf
医药企业市场与营销AI智能体应用实践,摩熵数科(成都)医药科技,2025-05-30 00:00:00.000,化学制药,48,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+9M1nKRrRS7h3aL1LXrUPJ+8SCCGrM1hnxTHz9Z+Bx8=,https://pdf.dfcfw.com/pdf/H3_AP202505291681321597_1.pdf
医药：吉利德SG联合K药一线治疗PD-L1+TNBC达到PFS主要终点,太平洋,2025-05-30 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JdYAnXpHww2nYkEowrV4gOopyIDhYmiGQxLL2mZ8ktI=,https://pdf.dfcfw.com/pdf/H3_AP202505301681759022_1.pdf
医药：SUN Q4净利润同比下滑19%，低于市场预期,太平洋,2025-05-29 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+9M1nKRrRS7h3aL1LXrUPLj7DSEHBf9342vrl/qJPwM=,https://pdf.dfcfw.com/pdf/H3_AP202505291681367646_1.pdf
医药日报：施维雅收购BioNova在研新药BN104，用于治疗白血病,太平洋,2025-05-29 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+9M1nKRrRS7h3aL1LXrUPMCy6s+do4WrdAqauXWLdzA=,https://pdf.dfcfw.com/pdf/H3_AP202505291681367647_1.pdf
医药日报：PDE4抑制剂Zoryve获FDA批准,太平洋,2025-05-29 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+9M1nKRrRS7h3aL1LXrUPLA6L2QZ4+5MYA5cCZYmU+E=,https://pdf.dfcfw.com/pdf/H3_AP202505291681038476_1.pdf
医药日报：卫材lemborexant在华获批上市,太平洋,2025-05-28 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XRFjVrsZdBfhp4gYpi/p9JZbTfB6fbagDLJktyP5BxU=,https://pdf.dfcfw.com/pdf/H3_AP202505281680686246_1.pdf
医药行业日报：CRL一季度短期业绩承压，上调2025全年业绩指引,太平洋,2025-05-27 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4hwSkf7QOd4AHZb36M7cHpQ=,https://pdf.dfcfw.com/pdf/H3_AP202505271679873425_1.pdf
医药行业周报：创新药BD推升行业景气度，关注后续会议持续催化（附CLDN18.2靶点研究）,太平洋,2025-05-26 00:00:00.000,化学制药,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIKYnuCffLpgCz5RFFEU6J1Y=,https://pdf.dfcfw.com/pdf/H3_AP202505261679298066_1.pdf
医药生物行业周报：三生制药大额授权落地，继续看好创新药,国元证券,2025-05-26 00:00:00.000,化学制药,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIGXeVDQ2RNm5h0cRHp42P7A=,https://pdf.dfcfw.com/pdf/H3_AP202505261679289849_1.pdf
医药行业周报：板块热度不减，看好创新药+医药新消费领域,民生证券,2025-05-26 00:00:00.000,化学制药,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIPnSEgeFbtGuwyeSiTwzBOM=,https://pdf.dfcfw.com/pdf/H3_AP202505261679482064_1.pdf
医药生物行业周报：持续看好创新药械、自主可控和消费复苏三大主线,信达证券,2025-05-25 00:00:00.000,化学制药,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XbMJ/EmSjpKhxVV+O8aaU9D6pQtDMMEGWnwndeDzms=,https://pdf.dfcfw.com/pdf/H3_AP202505251678900049_1.pdf
医药行业周报：重磅交易落地，BIC价值提升,华鑫证券,2025-05-25 00:00:00.000,化学制药,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XbMJ/EmSjpKhxVV+O8aaQgX5NDmgFksiKkv0/jlFGY=,https://pdf.dfcfw.com/pdf/H3_AP202505251678865921_1.pdf
医药行业日报：Medpace一季度业绩稳健增长，2025全年经营谨慎乐观,太平洋,2025-05-25 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LEnygcj98ntGOlW0IzQ0HfJ/WdWeCW6iY97MroeoceA=,https://pdf.dfcfw.com/pdf/H3_AP202505241678483805_1.pdf
医药行业日报：ICON一季度业绩同比下滑，管理层下调全年业绩指引,太平洋,2025-05-24 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LEnygcj98ntGOlW0IzQ0HX25tdhR4WOsz/A+NBpdpEQ=,https://pdf.dfcfw.com/pdf/H3_AP202505241678370877_1.pdf
医药行业日报：IQVIA一季度收入稳健增长，公司上调2025年收入指引,太平洋,2025-05-24 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LEnygcj98ntGOlW0IzQ0HZyjUcIv/rCu08HV0VBa3DI=,https://pdf.dfcfw.com/pdf/H3_AP202505241678370879_1.pdf
医药日报：GSK抗体疗法Mepolizumab获FDA批准，用于治疗COPD,太平洋,2025-05-24 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LEnygcj98ntGOlW0IzQ0HYr7yUYhRFmhHMrhtS5VBbU=,https://pdf.dfcfw.com/pdf/H3_AP202505241678483804_1.pdf
医药行业点评：Cipla Q4净利润快速增长，略超市场预期,太平洋,2025-05-23 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ASexYfgVNZTSbOcV71acdDYJz9UtDpBTfzdNplvO4mU=,https://pdf.dfcfw.com/pdf/H3_AP202505231677568319_1.pdf
医药行业日报：三星生物Q1实现强劲增长，公司维持2025年业绩指引,太平洋,2025-05-23 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ASexYfgVNZTSbOcV71acdM87Ere10F9YfJ2tlA7OBgU=,https://pdf.dfcfw.com/pdf/H3_AP202505231677909945_1.pdf
医药日报：Ionis反义寡核苷酸疗法Olezarsen三期临床成功,太平洋,2025-05-23 00:00:00.000,化学制药,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ASexYfgVNZTSbOcV71acdPMPEzrzwRWLMs3OPEyKUtY=,https://pdf.dfcfw.com/pdf/H3_AP202505231677609005_1.pdf
手术机器人行业深度报告：革命性外科手术工具，国产手术机器人进入高速发展阶段,国元证券,2025-05-23 00:00:00.000,化学制药,43,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ASexYfgVNZTSbOcV71acdFlMb1yIj1TNnTwsSZCy6no=,https://pdf.dfcfw.com/pdf/H3_AP202505231677915750_1.pdf
重塑儿童药物生态系统,WHO,2025-05-23 00:00:00.000,化学制药,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ASexYfgVNZTSbOcV71acdEGdzvcEXgizrzr4gqoJvj4=,https://pdf.dfcfw.com/pdf/H3_AP202505231677562420_1.pdf
医药行业专题报告：痛风市场潜力庞大，国产URAT1抑制剂百花齐放,民生证券,2025-05-23 00:00:00.000,化学制药,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ASexYfgVNZTSbOcV71acdCrB8Cy1NRyyCNePnD+wCDw=,https://pdf.dfcfw.com/pdf/H3_AP202505231677372699_1.pdf
医药生物行业周报：持续看好创新药领域,国元证券,2025-05-19 00:00:00.000,化学制药,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uEL0oB7acbQcLX4+fQTXoKc=,https://pdf.dfcfw.com/pdf/H3_AP202505191675496672_1.pdf
医药行业周报：长春高新，涅槃重生？,华源证券,2025-05-19 00:00:00.000,化学制药,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uOj5XJqzCh2F5IcifmdzF6E=,https://pdf.dfcfw.com/pdf/H3_AP202505191675300615_1.pdf
医药2025Q1持仓分析：医药基金持仓回升，化学制剂加仓较多,西南证券,2025-05-19 00:00:00.000,化学制药,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uGleLaqECr/eUi3JPlSl+JI=,https://pdf.dfcfw.com/pdf/H3_AP202505191675584661_1.pdf
医药行业周报：关税短期冲击减弱，出海仍是主要趋势,华鑫证券,2025-05-19 00:00:00.000,化学制药,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1wXxe/9RI1vExdF1u0po9pAD7Ie5UJSYPV0WQ5jKO10=,https://pdf.dfcfw.com/pdf/H3_AP202505181675062359_1.pdf
医药健康行业研究：近期关注创新药进展和传染病抬头趋势,国金证券,2025-05-19 00:00:00.000,化学制药,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uCXHNW5RwCZ2HCWWWi8lqq4=,https://pdf.dfcfw.com/pdf/H3_AP202505191675278971_1.pdf
医药生物行业周报（5月第3周）：新冠进入周期性流行,世纪证券,2025-05-19 00:00:00.000,化学制药,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uA4eMMEJG7ajfp26Ltey/Po=,https://pdf.dfcfw.com/pdf/H3_AP202505191675293871_1.pdf
2024数字化/去中心化临床试验行业发展现状调研分析报告,中国药品监督管理研究会,2025-05-18 00:00:00.000,化学制药,52,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuGMazNrV3ku5uHrzFSRBuOc=,https://pdf.dfcfw.com/pdf/H3_AP202505161673960067_1.pdf
