研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
非银金融行业周报：券商杠杆上限有望松绑，险企调降风险因子释放资金,开源证券,2025-12-07 00:00:00.000,证券Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1fuAHx/Br51KOkdFjkp5ITTk=,https://pdf.dfcfw.com/pdf/H3_AP202512071795810522_1.pdf
证券行业周报：上周证券板块指数回升,申港证券,2025-12-05 00:00:00.000,证券Ⅱ,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n7nJfCwswMFw7o3AYPvXNDH5qF6y1v5aWAIAFlZKnWg=,https://pdf.dfcfw.com/pdf/H3_AP202512051794287889_1.pdf
非银行金融行业周报：监管持续完善，商业不动产REITs启动,山西证券,2025-12-03 00:00:00.000,证券Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oEtsPwp+DnHVNDKpZgu8cRH73/1sUKq9q46IW/PE7yM=,https://pdf.dfcfw.com/pdf/H3_AP202512031793181109_1.pdf
证券行业研究：基金发行进行逆周期调节，进一步促进“量”向“质”转变,国金证券,2025-12-02 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fpXfHA+jnq6O4k/+JdnC9x/BMoeb0LNlxr7utz7C9L8=,https://pdf.dfcfw.com/pdf/H3_AP202512021792518884_1.pdf
非银行业周报（2025年第四十二期）看好券商2026年投资机会,中航证券,2025-12-01 00:00:00.000,证券Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6DjqrvywRuq5VjNc+rn3YcqqlGT4ptyzT72wYTjLYiw=,https://pdf.dfcfw.com/pdf/H3_AP202512011791682639_1.pdf
非银行金融行业研究：估值与业绩严重错配，非银板块具备配置性价比,国金证券,2025-12-01 00:00:00.000,证券Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6DjqrvywRuq5VjNc+rn3YXteCnc44HEwycK4yVeneyA=,https://pdf.dfcfw.com/pdf/H3_AP202512011791665989_1.pdf
非银金融行业周报：看好年末风格切换与“开门红”推进下的板块配置机会,东海证券,2025-12-01 00:00:00.000,证券Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6DjqrvywRuq5VjNc+rn3Ya0kxMk2FiBjvM0PcBw9aLw=,https://pdf.dfcfw.com/pdf/H3_AP202512011792057079_1.pdf
非银金融行业跟踪周报：交易量有所下降；商业不动产REITs试点稳步推进,东吴证券,2025-11-30 00:00:00.000,证券Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW5p1Kv9nbQ2dMZb1zHiMoo8=,https://pdf.dfcfw.com/pdf/H3_AP202511301791408145_1.pdf
非银金融行业周报：公募REITs试点纳入商业不动产，险企开门红向好,开源证券,2025-11-30 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW+ObA3zXywToPO9ywkpOdgc=,https://pdf.dfcfw.com/pdf/H3_AP202511301791312166_1.pdf
券商海外业务深度研究：大国崛起需建设金融强国，券商海外业务迎发展良机,开源证券,2025-11-30 00:00:00.000,证券Ⅱ,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW7hv+Cf9rlHNbjodzB4LFO0=,https://pdf.dfcfw.com/pdf/H3_AP202511301791312157_1.pdf
证券行业周报：上周板块指数下跌,申港证券,2025-11-26 00:00:00.000,证券Ⅱ,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P1uJqesK/mqbh/uaRHC7WKgqAvx0IsmEUxVDoDDJdbg=,https://pdf.dfcfw.com/pdf/H3_AP202511261788893929_1.pdf
证券行业周报：上周再现行业并购,申港证券,2025-11-26 00:00:00.000,证券Ⅱ,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P1uJqesK/mqbh/uaRHC7WAFJnpivuEHHJpm6W6WRoaY=,https://pdf.dfcfw.com/pdf/H3_AP202511261788893928_1.pdf
非银行金融行业周报：券商并购重组再获新进展，关注板块投资价值,山西证券,2025-11-26 00:00:00.000,证券Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P1uJqesK/mqbh/uaRHC7WGL8xoA2J6lyVhT7SMfiyJo=,https://pdf.dfcfw.com/pdf/H3_AP202511261788669551_1.pdf
非银金融行业周报：中金开启汇金系券商合并进程，人身险产品费用分摊指引出台,东海证券,2025-11-24 00:00:00.000,证券Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=00ylwMhJiAk1Ftiu8lE6dRB+54ogBepOOcmSr8PCo9w=,https://pdf.dfcfw.com/pdf/H3_AP202511241787511891_1.pdf
近期证券业并购对行业长期影响分析：券业整合2.0开启，行业长期格局优化,国信证券,2025-11-24 00:00:00.000,证券Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=00ylwMhJiAk1Ftiu8lE6dW7R7aL8y0OjOlRkYdHsQYU=,https://pdf.dfcfw.com/pdf/H3_AP202511241787455642_1.pdf
非银行业周报（2025年第四十一期）：中金筹划吸收东兴、信达，券商并购重组再提速,中航证券,2025-11-24 00:00:00.000,证券Ⅱ,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Glnla3Q4EgdtXL1+3OVKQAqz+uayGtkzKzMTjSwMrqU=,https://pdf.dfcfw.com/pdf/H3_AP202511231787010501_1.pdf
非银行金融行业周报：重点关注保险负债端开门红预期，收并购案例有望提升券业集中度,国金证券,2025-11-23 00:00:00.000,证券Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Glnla3Q4EgdtXL1+3OVKQBymF6WFOqELH4TX92Zas2k=,https://pdf.dfcfw.com/pdf/H3_AP202511231786923133_1.pdf
对中金公司筹划吸收合并信达证券和东兴证券的点评：券商行业并购整合新一步，未来具备稳定的高ROE是核心,华源证券,2025-11-23 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q59pegRWkteCu9rXKOAo4VAIFbmJDAs428T0siMGCDs=,https://pdf.dfcfw.com/pdf/H3_AP202511221786394874_1.pdf
非银金融行业周报：开门红展望乐观，人身险产品费用分摊指引发布,开源证券,2025-11-23 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Glnla3Q4EgdtXL1+3OVKQMJzJChs34YPFxAFnfrvPE4=,https://pdf.dfcfw.com/pdf/H3_AP202511231786932179_1.pdf
非银金融行业跟踪周报：证券行业并购稳步推进；保险业总资产突破40万亿,东吴证券,2025-11-23 00:00:00.000,证券Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Glnla3Q4EgdtXL1+3OVKQP0Jxd179YLXWyNAF8si6IY=,https://pdf.dfcfw.com/pdf/H3_AP202511231787014130_1.pdf
非银金融：资本市场聚焦（十）-从中金合并东兴&信达，看汇金系航母券商功能型整合的新范式,东海证券,2025-11-21 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46iwNvmVxvqC7RfgZd2I6w/0BgTbOR8BZ7WqIhrBxbQ=,https://pdf.dfcfw.com/pdf/H3_AP202511211785615835_1.pdf
非银金融：中金公司筹划吸收东兴证券、信达证券，助力加快建设一流投行,中航证券,2025-11-21 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46iwNvmVxvqC7RfgZd2I6/ERR+orzL/7L9ZiGtGQ2sY=,https://pdf.dfcfw.com/pdf/H3_AP202511211785556937_1.pdf
证券行业研究：券业并购再添一例，中金公司拟吸收合并东兴证券、信达证券,国金证券,2025-11-20 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dMBF5w6DQwhSwXuq42eGCzmAZ2xyeo7wYi+RzivmuE8=,https://pdf.dfcfw.com/pdf/H3_AP202511201785048123_1.pdf
证券行业事件点评：中金“三合一”并购东兴、信达，又一万亿券商横空出世,东莞证券,2025-11-20 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dMBF5w6DQwhSwXuq42eGCy3GcGZ3QLkjNgRV3RDSxTI=,https://pdf.dfcfw.com/pdf/H3_AP202511201784961523_1.pdf
非银金融行业点评报告：中金公司拟换股合并东兴证券、信达证券，资产规模将破万亿元,东吴证券,2025-11-20 00:00:00.000,证券Ⅱ,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dMBF5w6DQwhSwXuq42eGC1wJa5/wLJ4hIgR3H4EgiIc=,https://pdf.dfcfw.com/pdf/H3_AP202511201784737719_1.pdf
非银行金融行业周报：提升资本市场内在稳定性，券商基本面持续向好,山西证券,2025-11-18 00:00:00.000,证券Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bqgVzjdXCHYJiyJpYBnAuCGypHGlCqcElJHzBw70wvg=,https://pdf.dfcfw.com/pdf/H3_AP202511181783742007_1.pdf
非银行业行业深度研究报告：乘风之势，非银行业Q3业绩解构与策略展望,太平洋,2025-11-17 00:00:00.000,证券Ⅱ,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f66l2rSlD79qQS+WCMOpHkhCKyEcMFDhWYBmlX/NjiU=,https://pdf.dfcfw.com/pdf/H3_AP202511171783107329_1.pdf
金融科技2026年投资策略：短期看市场活跃的持续性，中期关注金融IT,东吴证券,2025-11-17 00:00:00.000,证券Ⅱ,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f66l2rSlD79qQS+WCMOpHl0CrC8TtyAOuo0AfhjGbWk=,https://pdf.dfcfw.com/pdf/H3_AP202511171782932521_1.pdf
非银行金融行业周报：前三季度险资股票规模增加1.2万亿，非银板块估值具备性价比,国金证券,2025-11-17 00:00:00.000,证券Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f66l2rSlD79qQS+WCMOpHmQ4BayEJaeiWUQ6wE3Zsjo=,https://pdf.dfcfw.com/pdf/H3_AP202511171782850095_1.pdf
非银行业周报（2025年第四十期）：看好券商业绩成长性及估值修复,中航证券,2025-11-17 00:00:00.000,证券Ⅱ,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f66l2rSlD79qQS+WCMOpHg2hluCO1B23o+sA3smVdpw=,https://pdf.dfcfw.com/pdf/H3_AP202511171782806676_1.pdf
证券Ⅱ行业月报：市场景气度高，关注券商股估值修复机会,万联证券,2025-11-16 00:00:00.000,证券Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NZ1UzBD/p6ri4S2mLSrUgkWohLm0z2NAUvbRWW8cf+E=,https://pdf.dfcfw.com/pdf/H3_AP202511161782372004_1.pdf
证券行业2025年三季报综述：业绩高景气，转型蓄力时,国信证券,2025-11-16 00:00:00.000,证券Ⅱ,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TS/eFo2Fq/Knc+rjQ9i+3brm3A4T6BKVha7zDIz7r2A=,https://pdf.dfcfw.com/pdf/H3_AP202511151781893785_1.pdf
非银金融行业跟踪周报：险资Q3核心权益资产规模大幅提升；市场成交量环比小幅下滑,东吴证券,2025-11-16 00:00:00.000,证券Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NZ1UzBD/p6ri4S2mLSrUgnhVZxB8riQ414mU32+qvwc=,https://pdf.dfcfw.com/pdf/H3_AP202511161782486694_1.pdf
非银行金融行业周报：资本市场双向开放全面深化，券商基本面持续向好,山西证券,2025-11-14 00:00:00.000,证券Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ejU8ec8Ztpv3WLVED8L+yeLFG4o50RmEpkbiERBMvBw=,https://pdf.dfcfw.com/pdf/H3_AP202511141781187273_1.pdf
上市券商2025年三季报业绩综述：营收净利双增长，行业集中度持续提升,华龙证券,2025-11-12 00:00:00.000,证券Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9SYBxoIWTpGXdgMHwt7GhJaV/Os/4qptlnQ4ngcU28=,https://pdf.dfcfw.com/pdf/H3_AP202511121779817578_1.pdf
“十五五”下金融发展机会暨2026年非银金融行业策略：新起点下的双向奔赴,国信证券,2025-11-11 00:00:00.000,证券Ⅱ,94,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J3TeoI0nJyrktVM2xZFkn6S4hwqQBea5Ce8vHK5ojhY=,https://pdf.dfcfw.com/pdf/H3_AP202511111779364886_1.pdf
证券行业2026年年度投资策略：中长期资金入市，券商分享权益财富管理发展红利,东吴证券,2025-11-10 00:00:00.000,证券Ⅱ,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DSlDEcPhQg9YUtRjTVcp/d9wxnM8ProUg19Gf0kG9KM=,https://pdf.dfcfw.com/pdf/H3_AP202511101778788742_1.pdf
非银行业周报（2025年第三十九期）：自营业绩有望保持增长性，看好券商成长空间,中航证券,2025-11-10 00:00:00.000,证券Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DSlDEcPhQg9YUtRjTVcp/b7B7TLmrMvpvyHB3Eo56PI=,https://pdf.dfcfw.com/pdf/H3_AP202511101778694763_1.pdf
非银金融行业研究：保险非车险报行合一细则落地，利好大型险企盈利能力与市占率提升,国金证券,2025-11-09 00:00:00.000,证券Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Dxd2Ka/3MSUM9SVMKWHFTiR/7wc//z3IVU3tQJgViQ=,https://pdf.dfcfw.com/pdf/H3_AP202511091778192731_1.pdf
非银金融行业跟踪周报：期待寿险“开门红”；公募基金基准库下发,东吴证券,2025-11-09 00:00:00.000,证券Ⅱ,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Dxd2Ka/3MSUM9SVMKWHFQOajIXKgZxyRYRixTLQMK0=,https://pdf.dfcfw.com/pdf/H3_AP202511091778192709_1.pdf
2025年三季度证券行业分析,联合资信评估,2025-11-06 00:00:00.000,证券Ⅱ,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWPFA82PZKOsGTTaSVtT40fxFLJgk8YwCLnaP0H3Pk=,https://pdf.dfcfw.com/pdf/H3_AP202511061776322788_1.pdf
2025年第三季度：证券公司行业季度观察,联合资信评估,2025-11-06 00:00:00.000,证券Ⅱ,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWPFA82PZKOsGTTaSVtT/OW3SVJLJ85jy3Zt/+x7VU=,https://pdf.dfcfw.com/pdf/H3_AP202511061776293525_1.pdf
非银行金融行业周报：资本市场投融资改革再深化，券商基本面向好,山西证券,2025-11-06 00:00:00.000,证券Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWPFA82PZKOsGTTaSVtT/uQa4okCa6qluQq0JBTBJg=,https://pdf.dfcfw.com/pdf/H3_AP202511061776216226_1.pdf
非银行金融行业研究：公募基金行业专题：细读“比较基准”新规,国金证券,2025-11-06 00:00:00.000,证券Ⅱ,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWPFA82PZKOsGTTaSVtT+SJTVUU8FAFkwT8mUoefo0=,https://pdf.dfcfw.com/pdf/H3_AP202511061776073674_1.pdf
证券行业周报：上周板块指数下跌,申港证券,2025-11-05 00:00:00.000,证券Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NPlkCtUt9kHEUdloAfWPbJqhhGdfXXbi7pA2eEJYhq0=,https://pdf.dfcfw.com/pdf/H3_AP202511051775495390_1.pdf
非银行业周报（2025年第三十八期）：券商三季报披露完毕，业绩增长持续性增强,中航证券,2025-11-03 00:00:00.000,证券Ⅱ,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M3W+xvIoKL6BPVVY0LPN8Bv4y8rIUmNNSHj9LT1KJ78=,https://pdf.dfcfw.com/pdf/H3_AP202511031774211591_1.pdf
非银行金融行业研究：三季报业绩超预期，强烈推荐非银板块,国金证券,2025-11-03 00:00:00.000,证券Ⅱ,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M3W+xvIoKL6BPVVY0LPN8FrjsvzCD3qnGjC9YKWh7p4=,https://pdf.dfcfw.com/pdf/H3_AP202511031774232656_1.pdf
非银金融行业跟踪周报：保险/券商利润实现超高增长；公募业绩基准征求意见；保险新生命表发布使用,东吴证券,2025-11-03 00:00:00.000,证券Ⅱ,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M3W+xvIoKL6BPVVY0LPN8JSHYvJiO1ThutpJW0n+IDA=,https://pdf.dfcfw.com/pdf/H3_AP202511031774249494_1.pdf
非银金融行业周报：券商保险3季报超预期，公募基准新规防范风格漂移,开源证券,2025-11-03 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M3W+xvIoKL6BPVVY0LPN8LuSNUmbgJjgw1cJJ3B9bhk=,https://pdf.dfcfw.com/pdf/H3_AP202511031774379839_1.pdf
非银金融行业周报：三季报业绩表现亮眼，公募业绩比较基准指引征求意见,东海证券,2025-11-03 00:00:00.000,证券Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M3W+xvIoKL6BPVVY0LPN8AEwRTXeJNyi/LyH0ju4UwA=,https://pdf.dfcfw.com/pdf/H3_AP202511031774416417_1.pdf
证券Ⅱ行业深度报告：证券行业2025年三季报总结：资本市场持续活跃，前三季度净利润同比+62%,东吴证券,2025-11-03 00:00:00.000,证券Ⅱ,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M3W+xvIoKL6BPVVY0LPN8FhGfAgATj7zOv1M7AM7jLc=,https://pdf.dfcfw.com/pdf/H3_AP202511031774436838_1.pdf
证券行业研究：单季利润同比、环比均高增，龙头券商年化ROE突破两位数,国金证券,2025-11-02 00:00:00.000,证券Ⅱ,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2R2GwUSzqkpYR1CTmpKwIisR/ydxxU8IukCGiI8NBg0=,https://pdf.dfcfw.com/pdf/H3_AP202511021773747369_1.pdf
非银行金融行业研究：25Q3主动权益公募持仓：非银配置比例环比下降，低配程度有所收窄,国金证券,2025-10-30 00:00:00.000,证券Ⅱ,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XOE9tuQCeYEKPg1b8QemOfkeasy0DZyaHG06fxMzXw=,https://pdf.dfcfw.com/pdf/H3_AP202510301771723417_1.pdf
证券Ⅱ行业快评报告：资本市场改革持续推进，行业基本面长期向好,万联证券,2025-10-30 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XOE9tuQCeYEKPg1b8QemGktP9Ax+ons2C8sdksDipU=,https://pdf.dfcfw.com/pdf/H3_AP202510301771702092_1.pdf
非银行金融行业周报：政策推动金融高质量发展，加快金融强国建设,山西证券,2025-10-29 00:00:00.000,证券Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZfRS9u1+yR6qdUL1kKqzWq6TAZDdiZzYQLJA2GBy7wk=,https://pdf.dfcfw.com/pdf/H3_AP202510291771339263_1.pdf
非银金融：从四中全会公报看资本市场改革动向,五矿证券,2025-10-29 00:00:00.000,证券Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZfRS9u1+yR6qdUL1kKqzWm6IGYI0noTwBFeaG1N/A4U=,https://pdf.dfcfw.com/pdf/H3_AP202510291771164830_1.pdf
25Q3非银板块公募持仓分析：公募持仓观察：保险持仓环比下降，券商及互金持仓环比基本持平,东吴证券,2025-10-29 00:00:00.000,证券Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZfRS9u1+yR6qdUL1kKqzWm9tjDDysUYI1Q3eAq/wYPI=,https://pdf.dfcfw.com/pdf/H3_AP202510291771148080_1.pdf
非银金融：资本市场聚焦（九）-深化投融资综合改革，加强中小投资者保护力度,东海证券,2025-10-28 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Klp1pHCuhBSVNsxGtiNHxK98lMMXlQqp8X0Qo1nz3gk=,https://pdf.dfcfw.com/pdf/H3_AP202510281770726620_1.pdf
非银金融行业周报：把握非银三季报业绩增长和金融街论坛政策催化机遇,东海证券,2025-10-27 00:00:00.000,证券Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=U3hEii+RoCHWbL9q+iUF+AXzSDsmULi2ffr6qxCZmTw=,https://pdf.dfcfw.com/pdf/H3_AP202510271770183312_1.pdf
上周交易热情急剧升温，预计新股次新板块暂时将重回震荡分化走势,华金证券,2025-10-26 00:00:00.000,证券Ⅱ,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B6A7Rc+ZDO2TxGKVY207+myCZomnfRBmP99vp45Sn5U=,https://pdf.dfcfw.com/pdf/H3_AP202510261769487480_1.pdf
非银金融行业跟踪周报：业绩高增长或将驱动保险/券商股估值修复,东吴证券,2025-10-26 00:00:00.000,证券Ⅱ,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B6A7Rc+ZDO2TxGKVY207+nvk2VtRvmsk13IhykF9ics=,https://pdf.dfcfw.com/pdf/H3_AP202510261769459898_1.pdf
中证协通报2024年券商研究业务经营情况点评：佣金整体下行集中度提升业务差异化发展方向明确,华龙证券,2025-10-22 00:00:00.000,证券Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=H997xONAa87j2f+Y2fMtWKfOZ+s6sbmA33YtUCrznic=,https://pdf.dfcfw.com/pdf/H3_AP202510221766724365_1.pdf
非银金融行业跟踪周报：保险Q3业绩高基数下仍高增长；市场成交,东吴证券,2025-10-19 00:00:00.000,证券Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MC+x3QEEwF2qLV6k+MR56rYhLvR2shK9mT1pJ9Bc7Sg=,https://pdf.dfcfw.com/pdf/H3_AP202510191765166866_1.pdf
非银行金融行业研究：3季报大超预期，市场风格切换支撑非银估值修复,国金证券,2025-10-19 00:00:00.000,证券Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MC+x3QEEwF2qLV6k+MR56mfwpHoHEgdl5aJno6JBJh0=,https://pdf.dfcfw.com/pdf/H3_AP202510191765089355_1.pdf
现代投资银行进化系列之四：掘金跨境资管：以香港为例,国信证券,2025-10-17 00:00:00.000,证券Ⅱ,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5oud5xbTn7osL/92NNWMNNaJL+vdCEBDcDXKRCbZ0h4=,https://pdf.dfcfw.com/pdf/H3_AP202510171763928576_1.pdf
非银金融行业周报：9月A股新开户同比+61%，非车险报行合一落地，建议关注Q3业绩超预期标的,国金证券,2025-10-13 00:00:00.000,证券Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qfXHKU/bUZjBoEO2Hcm796i+Qu4G6B3ltDk+I8LR+KE=,https://pdf.dfcfw.com/pdf/H3_AP202510131761150901_1.pdf
非银金融行业周报：两融折算率常规调整不影响存量，非银板块攻守兼备,开源证券,2025-10-12 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3b5ki1+QIPWzDBdGbLp7SKxb67mt5WRonoGCA5UJe/w=,https://pdf.dfcfw.com/pdf/H3_AP202510121760794311_1.pdf
非银金融行业跟踪周报：监管推动健康险高质量发展；非车险“报行合一”落地,东吴证券,2025-10-12 00:00:00.000,证券Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3b5ki1+QIPWzDBdGbLp7SKuXcAYHgL7756smJivrE8c=,https://pdf.dfcfw.com/pdf/H3_AP202510121760890126_1.pdf
上市券商2025三季报前瞻：预计三季报券商净利润增速扩张，板块攻防兼备,开源证券,2025-10-10 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xbpXtel1SwF5O+Ijf/tVIXX/4h3myimDxippcOa6gtU=,https://pdf.dfcfw.com/pdf/H3_AP202510101759645240_1.pdf
非银金融行业周报：继续推荐券商板块，健康险新规有望助推新一轮增长,开源证券,2025-10-09 00:00:00.000,证券Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cv1VqboGSWu8DpDt2CfSfTcyHwD0OWjDZs7LiVERn+Q=,https://pdf.dfcfw.com/pdf/H3_AP202510091758721693_1.pdf
非银行金融行业周报：经纪、利息、自营等收入持续受益，建议关注三季报行情,国金证券,2025-10-09 00:00:00.000,证券Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cv1VqboGSWu8DpDt2CfSfXT17/uMG037IgZP3Tj/xn4=,https://pdf.dfcfw.com/pdf/H3_AP202510091758761562_1.pdf
节后资金表现或有望略趋活跃，但震荡分化与局部活跃并行或暂时未改,华金证券,2025-10-07 00:00:00.000,证券Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4YGZQGgrDum7InTfG9zRga6gmwOFKQ75GRe9OVGrOA=,https://pdf.dfcfw.com/pdf/H3_AP202510071757830320_1.pdf
非银金融行业周报：预定利率下调催化8月寿险销售，把握非银三季报配置机遇,东海证券,2025-09-29 00:00:00.000,证券Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kkQV2N5B83ZB+eyt8Re7QxSZL9ZDcEBTkRtOzHgq4Bs=,https://pdf.dfcfw.com/pdf/H3_AP202509291752750766_1.pdf
非银行业周报（2025年第三十五期）：A股两融余额创新高，券商业务规模扩容,中航证券,2025-09-29 00:00:00.000,证券Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kkQV2N5B83ZB+eyt8Re7Q+7s+2tFd3/bHV2mpaKP+6Q=,https://pdf.dfcfw.com/pdf/H3_AP202509291752634916_1.pdf
非银金融行业跟踪周报：寿险保费8月大幅增长；境外机构开展债券回购业务进一步放开,东吴证券,2025-09-28 00:00:00.000,证券Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sEv2MWaNFeowR2x5nipO1hEqoT2+V+3zog+I3maWv9A=,https://pdf.dfcfw.com/pdf/H3_AP202509281752283337_1.pdf
小长假前波动略有加剧，短周期新股板块或延续震荡分化走势,华金证券,2025-09-28 00:00:00.000,证券Ⅱ,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sEv2MWaNFeowR2x5nipO1tGEeBAGJUW+RdkV4tngL/8=,https://pdf.dfcfw.com/pdf/H3_AP202509281752249483_1.pdf
非银行业周报：季度切换在即，积极布局回调后的非银板块,民生证券,2025-09-28 00:00:00.000,证券Ⅱ,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sEv2MWaNFeowR2x5nipO1qWONOIURySekUGaJGp9fAk=,https://pdf.dfcfw.com/pdf/H3_AP202509281752200720_1.pdf
非银行金融行业研究：三季报业绩预计表现较好，关注三季报行情,国金证券,2025-09-28 00:00:00.000,证券Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sEv2MWaNFeowR2x5nipO1hL23q/b09a7QAi+nEdseIM=,https://pdf.dfcfw.com/pdf/H3_AP202509281752200690_1.pdf
